source,ggml_cuda_init: found 2 CUDA devices:
DeepSeek-R1-Distill-70B_150W,  Device 0: NVIDIA GeForce RTX 4090, compute capability 8.9, VMM: yes
DeepSeek-R1-Distill-70B_150W,  Device 1: NVIDIA GeForce RTX 4090, compute capability 8.9, VMM: yes
DeepSeek-R1-Distill-70B_150W,build_commit,build_number,cpu_info,gpu_info,backends,model_filename,model_type,model_size,model_n_params,n_batch,n_ubatch,n_threads,cpu_mask,cpu_strict,poll,type_k,type_v,n_gpu_layers,n_cpu_moe,split_mode,main_gpu,no_kv_offload,flash_attn,devices,tensor_split,tensor_buft_overrides,use_mmap,use_direct_io,embeddings,no_op_offload,no_host,n_prompt,n_gen,n_depth,test_time,avg_ns,stddev_ns,avg_ts,stddev_ts
GPT-OSS-F16_250W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","512","0","0","2026-02-17T15:57:58Z","158927021","1641566","3221.834945","33.473102"
GPT-OSS-F16_250W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","2048","0","0","2026-02-17T15:57:59Z","450970848","12369163","4543.618769","126.080861"
GPT-OSS-F16_250W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","4096","0","0","2026-02-17T15:58:01Z","883986667","10335091","4633.973513","53.816717"
GPT-OSS-F16_250W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","8192","0","0","2026-02-17T15:58:04Z","1780144429","9543119","4601.962149","24.721786"
GPT-OSS-F16_250W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","16384","0","0","2026-02-17T15:58:11Z","3666273149","16055692","4468.900239","19.521728"
GPT-OSS-F16_250W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","32768","0","0","2026-02-17T15:58:26Z","7933073799","46789237","4130.651256","24.404786"
GPT-OSS-F16_250W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","128","0","2026-02-17T15:58:58Z","856776929","894115","149.397222","0.155815"
GPT-OSS-F16_250W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","512","0","2026-02-17T15:59:01Z","3454250598","5824907","148.223459","0.250165"
GPT-OSS-F16_350W,  Device 0: NVIDIA GeForce RTX 4090, compute capability 8.9, VMM: yes
GPT-OSS-F16_350W,  Device 1: NVIDIA GeForce RTX 4090, compute capability 8.9, VMM: yes
GPT-OSS-F16_350W,build_commit,build_number,cpu_info,gpu_info,backends,model_filename,model_type,model_size,model_n_params,n_batch,n_ubatch,n_threads,cpu_mask,cpu_strict,poll,type_k,type_v,n_gpu_layers,n_cpu_moe,split_mode,main_gpu,no_kv_offload,flash_attn,devices,tensor_split,tensor_buft_overrides,use_mmap,use_direct_io,embeddings,no_op_offload,no_host,n_prompt,n_gen,n_depth,test_time,avg_ns,stddev_ns,avg_ts,stddev_ts
GPT-OSS-F16_350W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","512","0","0","2026-02-17T15:36:23Z","139242377","1423906","3677.296369","37.383737"
GPT-OSS-F16_350W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","2048","0","0","2026-02-17T15:36:23Z","368185305","2526902","5562.591666","38.295683"
GPT-OSS-F16_350W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","4096","0","0","2026-02-17T15:36:25Z","675019454","3703151","6068.095380","33.390751"
GPT-OSS-F16_350W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","8192","0","0","2026-02-17T15:36:28Z","1323507666","5254946","6189.677733","24.530734"
GPT-OSS-F16_350W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","16384","0","0","2026-02-17T15:36:33Z","2679555572","9538996","6114.498356","21.723099"
GPT-OSS-F16_350W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","32768","0","0","2026-02-17T15:36:44Z","5658598710","16752245","5790.866847","17.162357"
GPT-OSS-F16_350W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","128","0","2026-02-17T15:37:07Z","856597745","894713","149.428473","0.155912"
GPT-OSS-F16_350W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","512","0","2026-02-17T15:37:09Z","3451514988","4910885","148.340857","0.211168"
GPT-OSS-F16_450W,  Device 0: NVIDIA GeForce RTX 4090, compute capability 8.9, VMM: yes
GPT-OSS-F16_450W,  Device 1: NVIDIA GeForce RTX 4090, compute capability 8.9, VMM: yes
GPT-OSS-F16_450W,build_commit,build_number,cpu_info,gpu_info,backends,model_filename,model_type,model_size,model_n_params,n_batch,n_ubatch,n_threads,cpu_mask,cpu_strict,poll,type_k,type_v,n_gpu_layers,n_cpu_moe,split_mode,main_gpu,no_kv_offload,flash_attn,devices,tensor_split,tensor_buft_overrides,use_mmap,use_direct_io,embeddings,no_op_offload,no_host,n_prompt,n_gen,n_depth,test_time,avg_ns,stddev_ns,avg_ts,stddev_ts
GPT-OSS-F16_450W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","512","0","0","2026-02-17T15:11:05Z","136589181","4518563","3751.248405","126.136270"
GPT-OSS-F16_450W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","2048","0","0","2026-02-17T15:11:06Z","350033730","1462317","5850.932639","24.396447"
GPT-OSS-F16_450W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","4096","0","0","2026-02-17T15:11:08Z","640656868","3057118","6393.535327","30.578934"
GPT-OSS-F16_450W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","8192","0","0","2026-02-17T15:11:10Z","1236763975","3120491","6623.765642","16.696559"
GPT-OSS-F16_450W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","16384","0","0","2026-02-17T15:11:15Z","2490678631","5824226","6578.150808","15.363417"
GPT-OSS-F16_450W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","32768","0","0","2026-02-17T15:11:26Z","5242461123","17375784","6250.545194","20.734004"
GPT-OSS-F16_450W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","128","0","2026-02-17T15:11:47Z","856403558","812812","149.462336","0.141687"
GPT-OSS-F16_450W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/gpt_oss-f16.gguf","gpt-oss 120B BF16","65355994368","116829156672","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","512","0","2026-02-17T15:11:49Z","3451635074","5099105","148.335712","0.219294"
Qwen2.5-72B-Q4KM_150W,  Device 0: NVIDIA GeForce RTX 4090, compute capability 8.9, VMM: yes
Qwen2.5-72B-Q4KM_150W,  Device 1: NVIDIA GeForce RTX 4090, compute capability 8.9, VMM: yes
Qwen2.5-72B-Q4KM_150W,build_commit,build_number,cpu_info,gpu_info,backends,model_filename,model_type,model_size,model_n_params,n_batch,n_ubatch,n_threads,cpu_mask,cpu_strict,poll,type_k,type_v,n_gpu_layers,n_cpu_moe,split_mode,main_gpu,no_kv_offload,flash_attn,devices,tensor_split,tensor_buft_overrides,use_mmap,use_direct_io,embeddings,no_op_offload,no_host,n_prompt,n_gen,n_depth,test_time,avg_ns,stddev_ns,avg_ts,stddev_ts
Qwen2.5-72B-Q4KM_150W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","512","0","0","2026-02-17T16:33:22Z","1254535578","4226519","408.122237","1.372340"
Qwen2.5-72B-Q4KM_150W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","2048","0","0","2026-02-17T16:33:27Z","3829532895","37559482","534.825530","5.270138"
Qwen2.5-72B-Q4KM_150W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","4096","0","0","2026-02-17T16:33:42Z","7301689441","142603838","561.110376","11.083601"
Qwen2.5-72B-Q4KM_150W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","8192","0","0","2026-02-17T16:34:12Z","14868541675","129387906","550.989581","4.771146"
Qwen2.5-72B-Q4KM_150W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","16384","0","0","2026-02-17T16:35:11Z","31964325689","242970529","512.591247","3.911325"
Qwen2.5-72B-Q4KM_150W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","32768","0","0","2026-02-17T16:37:19Z","72311170125","447170923","453.164266","2.812045"
Qwen2.5-72B-Q4KM_150W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","128","0","2026-02-17T16:42:08Z","10177679297","66736312","12.576903","0.082781"
Qwen2.5-72B-Q4KM_150W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","512","0","2026-02-17T16:42:39Z","40917002903","41525355","12.513144","0.012706"
Qwen2.5-72B-Q4KM_250W,  Device 0: NVIDIA GeForce RTX 4090, compute capability 8.9, VMM: yes
Qwen2.5-72B-Q4KM_250W,  Device 1: NVIDIA GeForce RTX 4090, compute capability 8.9, VMM: yes
Qwen2.5-72B-Q4KM_250W,build_commit,build_number,cpu_info,gpu_info,backends,model_filename,model_type,model_size,model_n_params,n_batch,n_ubatch,n_threads,cpu_mask,cpu_strict,poll,type_k,type_v,n_gpu_layers,n_cpu_moe,split_mode,main_gpu,no_kv_offload,flash_attn,devices,tensor_split,tensor_buft_overrides,use_mmap,use_direct_io,embeddings,no_op_offload,no_host,n_prompt,n_gen,n_depth,test_time,avg_ns,stddev_ns,avg_ts,stddev_ts
Qwen2.5-72B-Q4KM_250W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","512","0","0","2026-02-17T15:50:44Z","583558763","3786729","877.399944","5.714394"
Qwen2.5-72B-Q4KM_250W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","2048","0","0","2026-02-17T15:50:46Z","1710134151","18722508","1197.663157","13.192664"
Qwen2.5-72B-Q4KM_250W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","4096","0","0","2026-02-17T15:50:53Z","3267084896","33702251","1253.805877","12.918252"
Qwen2.5-72B-Q4KM_250W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","8192","0","0","2026-02-17T15:51:06Z","6674541982","15839205","1227.354746","2.914526"
Qwen2.5-72B-Q4KM_250W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","16384","0","0","2026-02-17T15:51:33Z","14437042194","58373801","1134.870894","4.599359"
Qwen2.5-72B-Q4KM_250W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","32768","0","0","2026-02-17T15:52:31Z","32949261797","135023152","994.509875","4.068423"
Qwen2.5-72B-Q4KM_250W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","128","0","2026-02-17T15:54:43Z","6520566215","211946","19.630197","0.000538"
Qwen2.5-72B-Q4KM_250W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","512","0","2026-02-17T15:55:02Z","26150670448","10302774","19.578850","0.007713"
Qwen2.5-72B-Q4KM_350W,  Device 0: NVIDIA GeForce RTX 4090, compute capability 8.9, VMM: yes
Qwen2.5-72B-Q4KM_350W,  Device 1: NVIDIA GeForce RTX 4090, compute capability 8.9, VMM: yes
Qwen2.5-72B-Q4KM_350W,build_commit,build_number,cpu_info,gpu_info,backends,model_filename,model_type,model_size,model_n_params,n_batch,n_ubatch,n_threads,cpu_mask,cpu_strict,poll,type_k,type_v,n_gpu_layers,n_cpu_moe,split_mode,main_gpu,no_kv_offload,flash_attn,devices,tensor_split,tensor_buft_overrides,use_mmap,use_direct_io,embeddings,no_op_offload,no_host,n_prompt,n_gen,n_depth,test_time,avg_ns,stddev_ns,avg_ts,stddev_ts
Qwen2.5-72B-Q4KM_350W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","512","0","0","2026-02-17T15:29:41Z","412758725","3110044","1240.481253","9.386790"
Qwen2.5-72B-Q4KM_350W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","2048","0","0","2026-02-17T15:29:43Z","1165102352","7725303","1757.836817","11.613057"
Qwen2.5-72B-Q4KM_350W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","4096","0","0","2026-02-17T15:29:47Z","2227106790","7290376","1839.170565","6.019196"
Qwen2.5-72B-Q4KM_350W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","8192","0","0","2026-02-17T15:29:56Z","4528123685","26020661","1809.177769","10.417364"
Qwen2.5-72B-Q4KM_350W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","16384","0","0","2026-02-17T15:30:15Z","10058175338","84697627","1629.000982","13.769719"
Qwen2.5-72B-Q4KM_350W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","32768","0","0","2026-02-17T15:30:55Z","22752228975","59737287","1440.217157","3.779957"
Qwen2.5-72B-Q4KM_350W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","128","0","2026-02-17T15:32:26Z","6491850512","338497","19.717028","0.001028"
Qwen2.5-72B-Q4KM_350W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","512","0","2026-02-17T15:32:46Z","26036237662","12111383","19.664902","0.009149"
Qwen2.5-72B-Q4KM_450W,  Device 0: NVIDIA GeForce RTX 4090, compute capability 8.9, VMM: yes
Qwen2.5-72B-Q4KM_450W,  Device 1: NVIDIA GeForce RTX 4090, compute capability 8.9, VMM: yes
Qwen2.5-72B-Q4KM_450W,build_commit,build_number,cpu_info,gpu_info,backends,model_filename,model_type,model_size,model_n_params,n_batch,n_ubatch,n_threads,cpu_mask,cpu_strict,poll,type_k,type_v,n_gpu_layers,n_cpu_moe,split_mode,main_gpu,no_kv_offload,flash_attn,devices,tensor_split,tensor_buft_overrides,use_mmap,use_direct_io,embeddings,no_op_offload,no_host,n_prompt,n_gen,n_depth,test_time,avg_ns,stddev_ns,avg_ts,stddev_ts
Qwen2.5-72B-Q4KM_450W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","512","0","0","2026-02-17T14:59:39Z","378060854","2746804","1354.327175","9.877975"
Qwen2.5-72B-Q4KM_450W,"06bf3796f","7958","Genuine Intel(R) CPU 0000%@","NVIDIA GeForce RTX 4090, NVIDIA GeForce RTX 4090","CUDA","/mnt/shared/qwen25-q4_k_m.gguf","qwen2 70B Q4_K - Medium","47409725440","72706203648","2048","512","16","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","2048","0","0","2026-02-17T14:59:41Z","1049615332","7860663","1951.263758","14.571317"
