        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , Memory Temperature [°C] , Fan 1 Speed (%) [%] , Fan 1 Speed (RPM) [RPM] , Fan 2 Speed (%) [%] , Fan 2 Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Board Power Draw [W] , GPU Chip Power Draw [W] , MVDDC Power Draw [W] , PWR_SRC Power Draw [W] , PWR_SRC Voltage [V] , PCIe Slot Power [W] , PCIe Slot Voltage [V] , 16-Pin Power [W] , 16-Pin Voltage [V] , Power Consumption (%) [% TDP] , PerfCap Reason [] , GPU Voltage [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2026-02-12 13:02:06 ,         210.0   ,             50.6   ,               28.5   ,        36.3   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                       21   ,                   0   ,                    0   ,                4.8   ,                   1.5   ,                2.0   ,                  3.2   ,              12.2   ,               1.2   ,                12.1   ,            3.6   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               38.0   ,                 13907   ,
2026-02-12 13:02:07 ,         210.0   ,             50.6   ,               28.5   ,        36.3   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                        6   ,                   0   ,                    0   ,                4.8   ,                   1.5   ,                1.9   ,                  3.2   ,              12.2   ,               1.3   ,                12.1   ,            3.4   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               39.0   ,                 13935   ,
2026-02-12 13:02:08 ,         210.0   ,             50.6   ,               28.5   ,        36.2   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                        7   ,                   0   ,                    0   ,                4.9   ,                   1.6   ,                2.0   ,                  3.3   ,              12.2   ,               1.3   ,                12.1   ,            3.6   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               31.0   ,                 13994   ,
2026-02-12 13:02:09 ,         210.0   ,             50.6   ,               28.4   ,        36.2   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                       10   ,                   0   ,                    0   ,                4.9   ,                   1.6   ,                2.0   ,                  3.3   ,              12.2   ,               1.3   ,                12.1   ,            3.6   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               35.0   ,                 14028   ,
2026-02-12 13:02:10 ,         210.0   ,             50.6   ,               28.4   ,        36.2   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                        9   ,                   0   ,                    0   ,                4.7   ,                   1.5   ,                1.9   ,                  3.2   ,              12.2   ,               1.3   ,                12.1   ,            3.4   ,             12.3   ,                         1.0   ,              16   ,        0.8850   ,               40.0   ,                 14155   ,
2026-02-12 13:02:11 ,         210.0   ,             50.6   ,               28.4   ,        36.1   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                        5   ,                   0   ,                    0   ,                4.9   ,                   1.5   ,                2.1   ,                  3.4   ,              12.2   ,               1.3   ,                12.1   ,            3.6   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               38.0   ,                 13923   ,
2026-02-12 13:02:12 ,         210.0   ,             50.6   ,               28.4   ,        36.2   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                       11   ,                   0   ,                    0   ,                4.9   ,                   1.5   ,                2.1   ,                  3.4   ,              12.2   ,               1.3   ,                12.1   ,            3.6   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               38.0   ,                 13954   ,
2026-02-12 13:02:13 ,         210.0   ,             50.6   ,               28.4   ,        36.2   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                       13   ,                   0   ,                    0   ,                4.8   ,                   1.5   ,                2.1   ,                  3.4   ,              12.2   ,               1.3   ,                12.1   ,            3.6   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               36.0   ,                 13937   ,
2026-02-12 13:02:14 ,         210.0   ,             50.6   ,               28.4   ,        36.1   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                       13   ,                   0   ,                    0   ,                4.7   ,                   1.5   ,                1.9   ,                  3.2   ,              12.2   ,               1.2   ,                12.1   ,            3.5   ,             12.3   ,                         1.0   ,              16   ,        0.8850   ,               37.0   ,                 13979   ,
2026-02-12 13:02:15 ,         210.0   ,             50.6   ,               28.4   ,        36.2   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                        6   ,                   0   ,                    0   ,                4.8   ,                   1.6   ,                1.9   ,                  3.2   ,              12.2   ,               1.3   ,                12.1   ,            3.5   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               37.0   ,                 14005   ,
2026-02-12 13:02:16 ,         210.0   ,             50.6   ,               28.4   ,        36.1   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                       10   ,                   0   ,                    0   ,                4.7   ,                   1.6   ,                1.9   ,                  3.1   ,              12.2   ,               1.3   ,                12.1   ,            3.5   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               37.0   ,                 13945   ,
2026-02-12 13:02:17 ,         210.0   ,             50.6   ,               28.3   ,        36.2   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                       14   ,                   0   ,                    0   ,                4.7   ,                   1.6   ,                1.9   ,                  3.1   ,              12.2   ,               1.2   ,                12.1   ,            3.5   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               36.0   ,                 13968   ,
2026-02-12 13:02:18 ,         210.0   ,             50.6   ,               28.3   ,        36.1   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                       10   ,                   0   ,                    0   ,                4.9   ,                   1.6   ,                2.0   ,                  3.3   ,              12.3   ,               1.3   ,                12.1   ,            3.6   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               38.0   ,                 13955   ,
2026-02-12 13:02:19 ,         210.0   ,             50.6   ,               28.3   ,        36.0   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                       12   ,                   0   ,                    0   ,                4.9   ,                   1.6   ,                2.0   ,                  3.4   ,              12.2   ,               1.3   ,                12.1   ,            3.6   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               37.0   ,                 13985   ,
2026-02-12 13:02:20 ,         210.0   ,             50.6   ,               28.3   ,        36.0   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                        5   ,                   0   ,                    0   ,                4.8   ,                   1.5   ,                2.0   ,                  3.2   ,              12.2   ,               1.2   ,                12.1   ,            3.5   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               37.0   ,                 13968   ,
2026-02-12 13:02:21 ,         210.0   ,             50.6   ,               28.3   ,        36.1   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                        5   ,                   0   ,                    0   ,                4.9   ,                   1.5   ,                2.1   ,                  3.4   ,              12.3   ,               1.3   ,                12.1   ,            3.6   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               33.0   ,                 14068   ,
2026-02-12 13:02:22 ,         210.0   ,             50.6   ,               28.3   ,        36.0   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                       13   ,                   0   ,                    0   ,                4.8   ,                   1.5   ,                2.1   ,                  3.3   ,              12.2   ,               1.2   ,                12.1   ,            3.6   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               37.0   ,                 14109   ,
2026-02-12 13:02:23 ,         210.0   ,             50.6   ,               28.3   ,        36.0   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                        9   ,                   0   ,                    0   ,                4.8   ,                   1.5   ,                2.0   ,                  3.3   ,              12.2   ,               1.3   ,                12.1   ,            3.5   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               37.0   ,                 14232   ,
2026-02-12 13:02:24 ,         210.0   ,             50.6   ,               28.3   ,        36.0   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                        6   ,                   0   ,                    0   ,                4.8   ,                   1.6   ,                2.0   ,                  3.3   ,              12.3   ,               1.3   ,                12.1   ,            3.6   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               36.0   ,                 14063   ,
2026-02-12 13:02:25 ,         210.0   ,             50.6   ,               28.3   ,        36.0   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                        6   ,                   0   ,                    0   ,                4.7   ,                   1.5   ,                2.0   ,                  3.2   ,              12.2   ,               1.2   ,                12.1   ,            3.5   ,             12.3   ,                         1.0   ,              16   ,        0.8850   ,               37.0   ,                 14022   ,
2026-02-12 13:02:26 ,         210.0   ,             50.6   ,               28.2   ,        36.0   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                        6   ,                   0   ,                    0   ,                4.7   ,                   1.5   ,                2.0   ,                  3.2   ,              12.2   ,               1.2   ,                12.1   ,            3.5   ,             12.3   ,                         1.0   ,              16   ,        0.8850   ,               38.0   ,                 14048   ,
2026-02-12 13:02:27 ,         210.0   ,             50.6   ,               28.2   ,        36.0   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                       12   ,                   0   ,                    0   ,                4.8   ,                   1.5   ,                2.1   ,                  3.3   ,              12.3   ,               1.2   ,                12.1   ,            3.6   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               38.0   ,                 14020   ,
2026-02-12 13:02:28 ,         210.0   ,             50.6   ,               28.2   ,        35.9   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                       11   ,                   0   ,                    0   ,                4.8   ,                   1.5   ,                2.0   ,                  3.3   ,              12.3   ,               1.3   ,                12.1   ,            3.5   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               38.0   ,                 14022   ,
2026-02-12 13:02:29 ,         210.0   ,             50.6   ,               28.2   ,        35.9   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                       10   ,                   0   ,                    0   ,                4.8   ,                   1.5   ,                2.1   ,                  3.3   ,              12.2   ,               1.2   ,                12.1   ,            3.6   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               37.0   ,                 14029   ,
2026-02-12 13:02:30 ,         210.0   ,             50.6   ,               28.2   ,        35.9   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                       10   ,                   0   ,                    0   ,                4.9   ,                   1.6   ,                2.0   ,                  3.3   ,              12.2   ,               1.3   ,                12.1   ,            3.6   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               37.0   ,                 14074   ,
2026-02-12 13:02:31 ,         210.0   ,             50.6   ,               28.2   ,        35.9   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          1   ,                        7   ,                   0   ,                    0   ,                4.8   ,                   1.7   ,                1.8   ,                  3.1   ,              12.2   ,               1.3   ,                12.1   ,            3.5   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               37.0   ,                 14077   ,
2026-02-12 13:02:32 ,         210.0   ,             50.6   ,               28.2   ,        35.9   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                        9   ,                   0   ,                    0   ,                4.9   ,                   1.6   ,                2.0   ,                  3.3   ,              12.2   ,               1.3   ,                12.1   ,            3.6   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               38.0   ,                 14019   ,
2026-02-12 13:02:33 ,         210.0   ,             50.6   ,               28.1   ,        35.9   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                       16   ,                   0   ,                    0   ,                4.9   ,                   1.6   ,                2.0   ,                  3.2   ,              12.2   ,               1.3   ,                12.1   ,            3.6   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               37.0   ,                 13481   ,
2026-02-12 13:02:34 ,         210.0   ,             50.6   ,               28.1   ,        35.9   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                       16   ,                   0   ,                    0   ,                4.8   ,                   1.6   ,                1.9   ,                  3.2   ,              12.2   ,               1.3   ,                12.1   ,            3.6   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               35.0   ,                 12764   ,
2026-02-12 13:02:35 ,         210.0   ,             50.6   ,               28.1   ,        35.9   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                       16   ,                   0   ,                    0   ,                4.7   ,                   1.5   ,                2.0   ,                  3.3   ,              12.2   ,               1.2   ,                12.1   ,            3.5   ,             12.3   ,                         1.0   ,              16   ,        0.8850   ,               38.0   ,                 12894   ,
2026-02-12 13:02:37 ,         210.0   ,             50.6   ,               28.1   ,        35.8   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3912   ,          0   ,                        9   ,                   0   ,                    0   ,                4.9   ,                   1.5   ,                2.1   ,                  3.4   ,              12.3   ,               1.3   ,                12.1   ,            3.6   ,             12.3   ,                         1.1   ,              16   ,        0.8850   ,               30.0   ,                 12566   ,
2026-02-12 13:02:37 ,        2715.0   ,           1281.5   ,               31.4   ,        37.1   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           5606   ,        100   ,                        2   ,                   0   ,                    2   ,               93.0   ,                  61.9   ,               25.6   ,                 31.2   ,              12.2   ,               5.5   ,                12.1   ,           87.5   ,             12.2   ,                        20.7   ,               4   ,        1.0500   ,               34.0   ,                 12793   ,
2026-02-12 13:02:39 ,        2745.0   ,           1281.5   ,               35.5   ,        38.8   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           5632   ,        100   ,                       23   ,                   0   ,                    1   ,              184.3   ,                 130.1   ,               48.3   ,                 54.2   ,              12.1   ,               5.9   ,                12.1   ,          178.4   ,             12.2   ,                        41.0   ,               4   ,        1.0450   ,               33.0   ,                 12841   ,
2026-02-12 13:02:39 ,        2745.0   ,           1281.5   ,               37.5   ,        41.3   ,                  34.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           5636   ,        100   ,                       36   ,                   0   ,                    1   ,              229.2   ,                 160.0   ,               62.9   ,                 69.2   ,              12.0   ,               6.3   ,                12.1   ,          222.9   ,             12.1   ,                        50.9   ,               4   ,        1.0450   ,               32.0   ,                 13005   ,
2026-02-12 13:02:40 ,        2745.0   ,           1281.5   ,               38.7   ,        43.0   ,                  34.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           5636   ,        100   ,                       37   ,                   0   ,                    1   ,              225.0   ,                 159.2   ,               59.6   ,                 65.8   ,              12.0   ,               6.2   ,                12.1   ,          218.8   ,             12.1   ,                        50.0   ,               4   ,        1.0450   ,               31.0   ,                 13021   ,
2026-02-12 13:02:41 ,        2745.0   ,           1281.5   ,               39.4   ,        44.3   ,                  36.0   ,                 0   ,                  1054   ,                 0   ,                  1093   ,           5630   ,        100   ,                       40   ,                   0   ,                    1   ,              246.5   ,                 171.4   ,               64.2   ,                 75.1   ,              12.0   ,              11.0   ,                12.0   ,          235.5   ,             12.1   ,                        54.8   ,               4   ,        1.0450   ,               35.0   ,                 12976   ,
2026-02-12 13:02:42 ,        2745.0   ,           1281.5   ,               39.8   ,        44.1   ,                  36.0   ,                 0   ,                  1144   ,                 0   ,                  1132   ,           5630   ,        100   ,                       40   ,                   0   ,                    1   ,              233.0   ,                 163.1   ,               63.1   ,                 69.9   ,              12.0   ,               6.8   ,                12.1   ,          226.2   ,             12.1   ,                        51.8   ,               4   ,        1.0450   ,               31.0   ,                 13003   ,
2026-02-12 13:02:43 ,        2745.0   ,           1281.5   ,               39.7   ,        43.8   ,                  38.0   ,                 0   ,                  1057   ,                 0   ,                  1050   ,           5620   ,        100   ,                       41   ,                   0   ,                    1   ,              233.6   ,                 163.4   ,               63.4   ,                 70.2   ,              12.0   ,               6.8   ,                12.1   ,          226.8   ,             12.1   ,                        51.9   ,               4   ,        1.0500   ,               30.0   ,                 12970   ,
2026-02-12 13:02:44 ,        2745.0   ,           1281.5   ,               40.4   ,        44.7   ,                  38.0   ,                 0   ,                  1030   ,                 0   ,                  1037   ,           5620   ,        100   ,                       36   ,                   0   ,                    1   ,              233.7   ,                 168.1   ,               58.8   ,                 65.6   ,              12.0   ,               6.7   ,                12.1   ,          226.9   ,             12.1   ,                        51.9   ,               4   ,        1.0500   ,               31.0   ,                 13005   ,
2026-02-12 13:02:46 ,        2745.0   ,           1281.5   ,               40.4   ,        45.2   ,                  40.0   ,                 0   ,                  1038   ,                 0   ,                  1036   ,           5620   ,        100   ,                       40   ,                   0   ,                    1   ,              246.2   ,                 175.1   ,               64.2   ,                 71.1   ,              12.0   ,               6.8   ,                12.1   ,          239.3   ,             12.1   ,                        54.7   ,               4   ,        1.0500   ,               35.0   ,                 12958   ,
2026-02-12 13:02:46 ,        2745.0   ,           1281.5   ,               40.8   ,        45.1   ,                  40.0   ,                30   ,                  1028   ,                30   ,                  1036   ,           5620   ,        100   ,                       40   ,                   0   ,                    1   ,              239.6   ,                 168.2   ,               64.5   ,                 71.5   ,              12.0   ,               6.9   ,                12.1   ,          232.7   ,             12.1   ,                        53.3   ,               4   ,        1.0500   ,               30.0   ,                 12975   ,
2026-02-12 13:02:47 ,        2745.0   ,           1281.5   ,               41.7   ,        46.3   ,                  40.0   ,                30   ,                  1020   ,                30   ,                  1036   ,           5620   ,        100   ,                       42   ,                   0   ,                    1   ,              239.8   ,                 167.5   ,               65.4   ,                 72.3   ,              12.0   ,               6.9   ,                12.0   ,          232.9   ,             12.1   ,                        53.3   ,               4   ,        1.0500   ,               35.0   ,                 13005   ,
2026-02-12 13:02:48 ,        2745.0   ,           1281.5   ,               41.6   ,        46.2   ,                  40.0   ,                30   ,                  1030   ,                30   ,                  1036   ,           5620   ,        100   ,                       40   ,                   0   ,                    1   ,              231.6   ,                 161.2   ,               63.6   ,                 70.4   ,              12.0   ,               6.8   ,                12.1   ,          224.8   ,             12.1   ,                        51.5   ,               4   ,        1.0500   ,               32.0   ,                 12998   ,
2026-02-12 13:02:49 ,        2745.0   ,           1281.5   ,               41.6   ,        46.1   ,                  40.0   ,                30   ,                  1036   ,                30   ,                  1037   ,           5619   ,        100   ,                       39   ,                   0   ,                    1   ,              236.1   ,                 169.9   ,               59.4   ,                 66.2   ,              12.0   ,               6.8   ,                12.1   ,          229.4   ,             12.1   ,                        52.5   ,               4   ,        1.0500   ,               34.0   ,                 13018   ,
2026-02-12 13:02:51 ,        2745.0   ,           1281.5   ,               42.5   ,        47.1   ,                  42.0   ,                30   ,                  1037   ,                30   ,                  1038   ,           5619   ,        100   ,                       41   ,                   0   ,                    1   ,              240.9   ,                 171.6   ,               62.5   ,                 69.3   ,              12.0   ,               6.8   ,                12.1   ,          234.1   ,             12.1   ,                        53.5   ,               4   ,        1.0500   ,               33.0   ,                 12964   ,
2026-02-12 13:02:52 ,        2745.0   ,           1281.5   ,               42.5   ,        47.1   ,                  40.0   ,                30   ,                  1041   ,                30   ,                  1037   ,           5630   ,        100   ,                       40   ,                   0   ,                    1   ,              239.3   ,                 167.0   ,               65.3   ,                 72.2   ,              12.0   ,               6.9   ,                12.1   ,          232.3   ,             12.1   ,                        53.2   ,               4   ,        1.0500   ,               35.0   ,                 13072   ,
2026-02-12 13:02:53 ,        2745.0   ,           1281.5   ,               42.9   ,        47.6   ,                  42.0   ,                30   ,                  1038   ,                30   ,                  1037   ,           5619   ,        100   ,                       40   ,                   0   ,                    1   ,              229.7   ,                 162.0   ,               60.9   ,                 67.7   ,              12.0   ,               6.8   ,                12.0   ,          222.9   ,             12.1   ,                        51.1   ,               4   ,        1.0500   ,               38.0   ,                 13125   ,
2026-02-12 13:02:54 ,        2745.0   ,           1281.5   ,               43.5   ,        48.1   ,                  40.0   ,                30   ,                  1042   ,                30   ,                  1037   ,           5619   ,        100   ,                       36   ,                   0   ,                    1   ,              235.3   ,                 164.8   ,               63.7   ,                 70.6   ,              12.0   ,               6.9   ,                12.1   ,          228.4   ,             12.1   ,                        52.3   ,               4   ,        1.0500   ,               31.0   ,                 13058   ,
2026-02-12 13:02:55 ,        2745.0   ,           1281.5   ,               44.0   ,        48.8   ,                  42.0   ,                30   ,                  1041   ,                30   ,                  1038   ,           5619   ,        100   ,                       41   ,                   0   ,                    1   ,              239.4   ,                 170.3   ,               62.3   ,                 69.1   ,              12.0   ,               6.9   ,                12.1   ,          232.6   ,             12.1   ,                        53.2   ,               4   ,        1.0500   ,               31.0   ,                 13027   ,
2026-02-12 13:02:56 ,        2745.0   ,           1281.5   ,               44.1   ,        48.9   ,                  42.0   ,                30   ,                  1040   ,                30   ,                  1038   ,           5619   ,        100   ,                       40   ,                   0   ,                    1   ,              253.8   ,                 179.9   ,               67.0   ,                 73.9   ,              12.0   ,               6.9   ,                12.1   ,          246.9   ,             12.1   ,                        56.4   ,               4   ,        1.0500   ,               33.0   ,                 13044   ,
2026-02-12 13:02:57 ,        2745.0   ,           1281.5   ,               44.2   ,        48.8   ,                  44.0   ,                30   ,                  1041   ,                30   ,                  1038   ,           5619   ,        100   ,                       41   ,                   0   ,                    1   ,              235.2   ,                 166.8   ,               61.6   ,                 68.4   ,              12.0   ,               6.8   ,                12.1   ,          228.4   ,             12.1   ,                        52.3   ,               4   ,        1.0500   ,               29.0   ,                 13065   ,
2026-02-12 13:02:58 ,        2745.0   ,           1281.5   ,               44.3   ,        49.0   ,                  44.0   ,                30   ,                  1043   ,                30   ,                  1038   ,           5619   ,        100   ,                       40   ,                   0   ,                    1   ,              226.6   ,                 156.6   ,               63.2   ,                 70.0   ,              12.0   ,               6.9   ,                12.1   ,          219.8   ,             12.1   ,                        50.4   ,               4   ,        1.0500   ,               31.0   ,                 13050   ,
2026-02-12 13:02:59 ,        2745.0   ,           1281.5   ,               44.0   ,        48.8   ,                  44.0   ,                30   ,                  1044   ,                30   ,                  1037   ,           5619   ,        100   ,                       39   ,                   0   ,                    1   ,              235.1   ,                 170.0   ,               58.3   ,                 65.1   ,              12.0   ,               6.8   ,                12.1   ,          228.3   ,             12.1   ,                        52.2   ,               4   ,        1.0500   ,               36.0   ,                 13074   ,
2026-02-12 13:03:00 ,        2745.0   ,           1281.5   ,               45.8   ,        51.0   ,                  44.0   ,                30   ,                  1046   ,                30   ,                  1037   ,           5619   ,        100   ,                       41   ,                   0   ,                    1   ,              248.1   ,                 177.4   ,               64.0   ,                 70.8   ,              12.0   ,               6.8   ,                12.1   ,          241.3   ,             12.1   ,                        55.1   ,               4   ,        1.0500   ,               30.0   ,                 13054   ,
2026-02-12 13:03:01 ,        2745.0   ,           1281.5   ,               45.6   ,        50.6   ,                  44.0   ,                30   ,                  1045   ,                30   ,                  1038   ,           5619   ,        100   ,                       40   ,                   0   ,                    1   ,              237.2   ,                 168.4   ,               61.9   ,                 68.7   ,              12.0   ,               6.9   ,                12.1   ,          230.3   ,             12.1   ,                        52.7   ,               4   ,        1.0500   ,               31.0   ,                 13072   ,
2026-02-12 13:03:02 ,        2745.0   ,           1281.5   ,               45.7   ,        50.5   ,                  44.0   ,                30   ,                  1048   ,                30   ,                  1037   ,           5619   ,        100   ,                       40   ,                   0   ,                    1   ,              239.0   ,                 168.7   ,               63.4   ,                 70.3   ,              12.0   ,               6.9   ,                12.1   ,          232.2   ,             12.1   ,                        53.1   ,               4   ,        1.0500   ,               35.0   ,                 13055   ,
2026-02-12 13:03:03 ,        2745.0   ,           1281.5   ,               45.5   ,        50.8   ,                  44.0   ,                30   ,                  1045   ,                30   ,                  1037   ,           5619   ,        100   ,                       35   ,                   0   ,                    1   ,              245.4   ,                 173.8   ,               64.7   ,                 71.6   ,              12.0   ,               6.9   ,                12.1   ,          238.5   ,             12.1   ,                        54.5   ,               4   ,        1.0500   ,               31.0   ,                 13049   ,
2026-02-12 13:03:04 ,        2745.0   ,           1281.5   ,               46.7   ,        52.3   ,                  44.0   ,                30   ,                  1048   ,                30   ,                  1037   ,           5619   ,        100   ,                       41   ,                   0   ,                    1   ,              250.9   ,                 177.8   ,               66.2   ,                 73.1   ,              12.0   ,               6.9   ,                12.1   ,          244.1   ,             12.1   ,                        55.8   ,               4   ,        1.0500   ,               32.0   ,                 13040   ,
2026-02-12 13:03:05 ,        2745.0   ,           1281.5   ,               47.1   ,        52.7   ,                  46.0   ,                30   ,                  1050   ,                30   ,                  1037   ,           5619   ,        100   ,                       40   ,                   0   ,                    1   ,              244.7   ,                 172.4   ,               65.4   ,                 72.3   ,              12.0   ,               6.9   ,                12.1   ,          237.8   ,             12.1   ,                        54.4   ,               4   ,        1.0500   ,               31.0   ,                 13059   ,
2026-02-12 13:03:06 ,        2745.0   ,           1281.5   ,               46.7   ,        51.7   ,                  46.0   ,                30   ,                  1045   ,                30   ,                  1039   ,           5619   ,        100   ,                       39   ,                   0   ,                    1   ,              244.2   ,                 174.7   ,               62.6   ,                 69.5   ,              12.0   ,               6.9   ,                12.1   ,          237.3   ,             12.1   ,                        54.3   ,               4   ,        1.0500   ,               35.0   ,                 13101   ,
2026-02-12 13:03:07 ,        2745.0   ,           1281.5   ,               46.6   ,        51.5   ,                  46.0   ,                30   ,                  1048   ,                30   ,                  1038   ,           5619   ,        100   ,                       37   ,                   0   ,                    1   ,              234.2   ,                 161.1   ,               66.3   ,                 73.1   ,              12.0   ,               6.9   ,                12.1   ,          227.3   ,             12.1   ,                        52.0   ,               4   ,        1.0500   ,               30.0   ,                 13030   ,
2026-02-12 13:03:08 ,        2745.0   ,           1281.5   ,               47.6   ,        52.8   ,                  46.0   ,                30   ,                  1034   ,                30   ,                  1039   ,           5619   ,        100   ,                       37   ,                   0   ,                    1   ,              233.2   ,                 167.1   ,               59.2   ,                 66.0   ,              12.0   ,               6.8   ,                12.1   ,          226.4   ,             12.1   ,                        51.8   ,               4   ,        1.0500   ,               32.0   ,                 13075   ,
2026-02-12 13:03:09 ,        2745.0   ,           1281.5   ,               48.0   ,        53.4   ,                  46.0   ,                30   ,                  1035   ,                30   ,                  1039   ,           5619   ,        100   ,                       41   ,                   0   ,                    1   ,              245.9   ,                 176.5   ,               62.6   ,                 69.5   ,              12.0   ,               6.9   ,                12.1   ,          239.1   ,             12.1   ,                        54.6   ,               4   ,        1.0500   ,               30.0   ,                 13055   ,
2026-02-12 13:03:10 ,        2745.0   ,           1281.5   ,               48.2   ,        53.7   ,                  46.0   ,                30   ,                  1040   ,                30   ,                  1039   ,           5619   ,        100   ,                       41   ,                   0   ,                    1   ,              240.4   ,                 170.2   ,               63.3   ,                 70.2   ,              12.0   ,               6.9   ,                12.1   ,          233.5   ,             12.1   ,                        53.4   ,               4   ,        1.0500   ,               36.0   ,                 13084   ,
2026-02-12 13:03:11 ,        2745.0   ,           1281.5   ,               48.5   ,        54.0   ,                  46.0   ,                30   ,                  1048   ,                30   ,                  1039   ,           5619   ,        100   ,                       39   ,                   0   ,                    1   ,              244.2   ,                 174.2   ,               63.2   ,                 70.0   ,              12.0   ,               6.8   ,                12.1   ,          237.3   ,             12.1   ,                        54.3   ,               4   ,        1.0500   ,               30.0   ,                 13044   ,
2026-02-12 13:03:12 ,        2745.0   ,           1281.5   ,               48.3   ,        53.4   ,                  48.0   ,                30   ,                  1045   ,                30   ,                  1039   ,           5619   ,        100   ,                       37   ,                   0   ,                    1   ,              233.0   ,                 163.3   ,               62.8   ,                 69.7   ,              12.0   ,               6.9   ,                12.0   ,          226.1   ,             12.1   ,                        51.8   ,               4   ,        1.0500   ,               32.0   ,                 13062   ,
