        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , Memory Temperature [°C] , Fan 1 Speed (%) [%] , Fan 1 Speed (RPM) [RPM] , Fan 2 Speed (%) [%] , Fan 2 Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Board Power Draw [W] , GPU Chip Power Draw [W] , MVDDC Power Draw [W] , PWR_SRC Power Draw [W] , PWR_SRC Voltage [V] , PCIe Slot Power [W] , PCIe Slot Voltage [V] , 16-Pin Power [W] , 16-Pin Voltage [V] , Power Consumption (%) [% TDP] , PerfCap Reason [] , GPU Voltage [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2026-02-12 13:06:42 ,         300.0   ,            625.2   ,               53.1   ,        62.5   ,                  60.0   ,                35   ,                  1222   ,                35   ,                  1223   ,           5140   ,          0   ,                        0   ,                   0   ,                    0   ,               38.0   ,                  19.1   ,               12.3   ,                 18.9   ,              12.1   ,               6.6   ,                12.1   ,           31.5   ,             12.1   ,                         8.4   ,              16   ,        0.8750   ,               33.0   ,                 13064   ,
2026-02-12 13:06:43 ,         210.0   ,            625.2   ,               52.6   ,        62.2   ,                  58.0   ,                34   ,                  1218   ,                34   ,                  1219   ,           5134   ,          0   ,                        0   ,                   0   ,                    0   ,               38.0   ,                  19.2   ,               12.4   ,                 18.9   ,              12.1   ,               6.5   ,                12.1   ,           31.5   ,             12.1   ,                         8.5   ,              16   ,        0.8800   ,               34.0   ,                 12748   ,
2026-02-12 13:06:44 ,         210.0   ,            101.3   ,               52.0   ,        61.7   ,                  58.0   ,                34   ,                  1211   ,                34   ,                  1209   ,           3458   ,          0   ,                        0   ,                   0   ,                    0   ,               18.3   ,                  11.2   ,                3.5   ,                  7.1   ,              12.1   ,               3.5   ,                12.1   ,           14.8   ,             12.1   ,                         4.1   ,              16   ,        0.8800   ,               37.0   ,                 12509   ,
2026-02-12 13:06:45 ,         210.0   ,            101.3   ,               51.5   ,        61.3   ,                  56.0   ,                33   ,                  1199   ,                33   ,                  1201   ,           3458   ,          0   ,                        0   ,                   0   ,                    0   ,               14.5   ,                   9.8   ,                1.3   ,                  4.8   ,              12.1   ,               3.4   ,                12.1   ,           11.1   ,             12.1   ,                         3.2   ,              16   ,        0.8650   ,               33.0   ,                 12346   ,
2026-02-12 13:06:46 ,         210.0   ,             50.6   ,               51.1   ,        60.8   ,                  56.0   ,                32   ,                  1181   ,                32   ,                  1182   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                7.6   ,                   3.8   ,                1.1   ,                  3.8   ,              12.1   ,               2.7   ,                12.1   ,            5.0   ,             12.1   ,                         1.7   ,              16   ,        0.8650   ,               34.0   ,                 11565   ,
2026-02-12 13:06:47 ,         210.0   ,             50.6   ,               50.7   ,        60.2   ,                  56.0   ,                32   ,                  1159   ,                32   ,                  1161   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                6.0   ,                   2.9   ,                0.4   ,                  3.0   ,              12.1   ,               2.6   ,                12.1   ,            3.4   ,             12.1   ,                         1.3   ,              16   ,        0.8650   ,               36.0   ,                 11554   ,
2026-02-12 13:06:48 ,         210.0   ,             50.6   ,               50.4   ,        60.0   ,                  56.0   ,                31   ,                  1132   ,                31   ,                  1132   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                6.1   ,                   3.0   ,                0.5   ,                  3.0   ,              12.1   ,               2.5   ,                12.1   ,            3.6   ,             12.1   ,                         1.4   ,               0   ,        0.0000   ,               34.0   ,                 11536   ,
2026-02-12 13:06:49 ,         210.0   ,             50.6   ,               50.0   ,        59.6   ,                  54.0   ,                30   ,                  1102   ,                30   ,                  1103   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                6.2   ,                   3.1   ,                0.6   ,                  3.1   ,              12.1   ,               2.5   ,                12.1   ,            3.7   ,             12.1   ,                         1.4   ,              16   ,        0.8650   ,               33.0   ,                 11513   ,
2026-02-12 13:06:50 ,         210.0   ,             50.6   ,               49.7   ,        59.2   ,                  54.0   ,                30   ,                  1073   ,                30   ,                  1070   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                6.2   ,                   3.1   ,                0.6   ,                  3.1   ,              12.1   ,               2.5   ,                12.1   ,            3.7   ,             12.1   ,                         1.4   ,              16   ,        0.8650   ,               34.0   ,                 11472   ,
2026-02-12 13:06:52 ,         210.0   ,             50.6   ,               49.5   ,        59.0   ,                  54.0   ,                30   ,                  1051   ,                30   ,                  1047   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                6.5   ,                   3.3   ,                0.8   ,                  3.2   ,              12.1   ,               2.5   ,                12.1   ,            4.0   ,             12.1   ,                         1.7   ,              16   ,        0.8650   ,               33.0   ,                 11475   ,
2026-02-12 13:06:52 ,         210.0   ,             50.6   ,               49.2   ,        58.8   ,                  54.0   ,                30   ,                  1032   ,                30   ,                  1033   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                6.4   ,                   3.2   ,                0.7   ,                  3.1   ,              12.1   ,               2.4   ,                12.1   ,            4.0   ,             12.1   ,                         1.4   ,              16   ,        0.8650   ,               34.0   ,                 11463   ,
2026-02-12 13:06:53 ,         210.0   ,             50.6   ,               48.9   ,        58.4   ,                  54.0   ,                30   ,                  1020   ,                30   ,                  1018   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                6.1   ,                   3.1   ,                0.6   ,                  3.0   ,              12.1   ,               2.4   ,                12.1   ,            3.7   ,             12.1   ,                         1.3   ,              16   ,        0.8650   ,               34.0   ,                 11413   ,
2026-02-12 13:06:54 ,         210.0   ,             50.6   ,               48.7   ,        58.2   ,                  52.0   ,                30   ,                  1014   ,                30   ,                  1012   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.9   ,                   3.0   ,                0.5   ,                  3.0   ,              12.1   ,               2.5   ,                12.1   ,            3.5   ,             12.1   ,                         1.3   ,              16   ,        0.8650   ,               34.0   ,                 11387   ,
2026-02-12 13:06:55 ,         210.0   ,             50.6   ,               48.5   ,        57.9   ,                  52.0   ,                30   ,                  1011   ,                30   ,                  1008   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                6.0   ,                   3.1   ,                0.6   ,                  2.9   ,              12.1   ,               2.4   ,                12.1   ,            3.7   ,             12.1   ,                         1.3   ,              16   ,        0.8650   ,               33.0   ,                 11374   ,
2026-02-12 13:06:56 ,         210.0   ,             50.6   ,               48.2   ,        57.7   ,                  52.0   ,                30   ,                  1005   ,                30   ,                  1007   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                6.1   ,                   3.1   ,                0.6   ,                  3.0   ,              12.1   ,               2.4   ,                12.1   ,            3.7   ,             12.1   ,                         1.4   ,              16   ,        0.8650   ,               35.0   ,                 11356   ,
2026-02-12 13:06:57 ,         210.0   ,             50.6   ,               48.0   ,        57.4   ,                  52.0   ,                30   ,                  1004   ,                30   ,                  1004   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                6.1   ,                   3.1   ,                0.6   ,                  3.0   ,              12.1   ,               2.4   ,                12.1   ,            3.7   ,             12.1   ,                         1.4   ,              16   ,        0.8650   ,               34.0   ,                 11208   ,
2026-02-12 13:06:58 ,         210.0   ,             50.6   ,               47.8   ,        57.3   ,                  52.0   ,                30   ,                  1004   ,                30   ,                  1005   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.5   ,                   2.8   ,                0.3   ,                  2.7   ,              12.1   ,               2.4   ,                12.1   ,            3.1   ,             12.1   ,                         1.2   ,              16   ,        0.8700   ,               33.0   ,                 10918   ,
2026-02-12 13:06:59 ,         210.0   ,             50.6   ,               47.6   ,        57.0   ,                  52.0   ,                30   ,                  1005   ,                30   ,                  1006   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                6.2   ,                   3.1   ,                0.6   ,                  3.0   ,              12.1   ,               2.4   ,                12.1   ,            3.8   ,             12.1   ,                         1.4   ,              16   ,        0.8700   ,               34.0   ,                 10905   ,
2026-02-12 13:07:00 ,         210.0   ,             50.6   ,               47.4   ,        56.8   ,                  50.0   ,                30   ,                  1003   ,                30   ,                  1008   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                6.0   ,                   3.0   ,                0.6   ,                  2.9   ,              12.2   ,               2.4   ,                12.1   ,            3.6   ,             12.1   ,                         1.3   ,              16   ,        0.8700   ,               34.0   ,                 10918   ,
2026-02-12 13:07:01 ,         210.0   ,             50.6   ,               47.2   ,        56.6   ,                  52.0   ,                30   ,                  1004   ,                30   ,                  1006   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.7   ,                   2.9   ,                0.4   ,                  2.9   ,              12.1   ,               2.5   ,                12.1   ,            3.3   ,             12.1   ,                         1.3   ,              16   ,        0.8700   ,               34.0   ,                 10949   ,
2026-02-12 13:07:03 ,         210.0   ,             50.6   ,               47.0   ,        56.5   ,                  50.0   ,                30   ,                  1004   ,                30   ,                  1007   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.6   ,                   2.8   ,                0.4   ,                  2.7   ,              12.1   ,               2.3   ,                12.1   ,            3.2   ,             12.1   ,                         1.2   ,              16   ,        0.8700   ,               34.0   ,                 10957   ,
2026-02-12 13:07:03 ,         210.0   ,             50.6   ,               46.8   ,        56.3   ,                  50.0   ,                30   ,                  1004   ,                30   ,                  1006   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.6   ,                   2.8   ,                0.4   ,                  2.8   ,              12.1   ,               2.4   ,                12.1   ,            3.2   ,             12.1   ,                         1.2   ,              16   ,        0.0000   ,               33.0   ,                 10967   ,
2026-02-12 13:07:04 ,         210.0   ,             50.6   ,               46.6   ,        56.1   ,                  50.0   ,                30   ,                  1004   ,                30   ,                  1006   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.3   ,                   2.7   ,                0.2   ,                  2.6   ,              12.1   ,               2.4   ,                12.1   ,            2.9   ,             12.1   ,                         1.2   ,              16   ,        0.8700   ,               34.0   ,                 10972   ,
2026-02-12 13:07:05 ,         210.0   ,             50.6   ,               46.4   ,        55.8   ,                  50.0   ,                30   ,                  1005   ,                30   ,                  1006   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.4   ,                   2.8   ,                0.3   ,                  2.7   ,              12.1   ,               2.4   ,                12.1   ,            3.1   ,             12.1   ,                         1.2   ,              16   ,        0.8700   ,               34.0   ,                 10988   ,
2026-02-12 13:07:06 ,         210.0   ,             50.6   ,               46.2   ,        55.6   ,                  48.0   ,                30   ,                  1004   ,                30   ,                  1007   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.8   ,                   2.9   ,                0.5   ,                  2.9   ,              12.1   ,               2.4   ,                12.1   ,            3.4   ,             12.1   ,                         1.3   ,              16   ,        0.8700   ,               33.0   ,                 10977   ,
2026-02-12 13:07:07 ,         210.0   ,             50.6   ,               46.1   ,        55.5   ,                  48.0   ,                30   ,                  1005   ,                30   ,                  1005   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                7.8   ,                   4.0   ,                1.5   ,                  3.8   ,              12.1   ,               2.4   ,                12.1   ,            5.5   ,             12.1   ,                         1.7   ,              16   ,        0.8700   ,               34.0   ,                 10999   ,
2026-02-12 13:07:08 ,         210.0   ,             50.6   ,               45.9   ,        55.3   ,                  50.0   ,                30   ,                  1005   ,                30   ,                  1004   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.9   ,                   3.0   ,                0.5   ,                  2.9   ,              12.2   ,               2.4   ,                12.1   ,            3.5   ,             12.1   ,                         1.3   ,              16   ,        0.8700   ,               33.0   ,                 10998   ,
2026-02-12 13:07:09 ,         210.0   ,             50.6   ,               45.7   ,        55.0   ,                  50.0   ,                30   ,                  1004   ,                30   ,                  1005   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.8   ,                   2.9   ,                0.5   ,                  2.9   ,              12.1   ,               2.4   ,                12.1   ,            3.4   ,             12.1   ,                         1.3   ,              16   ,        0.8700   ,               35.0   ,                 10996   ,
2026-02-12 13:07:10 ,         210.0   ,             50.6   ,               45.5   ,        54.8   ,                  48.0   ,                30   ,                  1005   ,                30   ,                  1005   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.8   ,                   2.9   ,                0.5   ,                  2.9   ,              12.1   ,               2.4   ,                12.1   ,            3.5   ,             12.1   ,                         1.3   ,              16   ,        0.8700   ,               34.0   ,                 11003   ,
2026-02-12 13:07:11 ,         210.0   ,             50.6   ,               45.4   ,        54.7   ,                  48.0   ,                30   ,                  1006   ,                30   ,                  1004   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.6   ,                   2.9   ,                0.5   ,                  2.8   ,              12.1   ,               2.3   ,                12.1   ,            3.3   ,             12.1   ,                         1.3   ,              16   ,        0.8700   ,               34.0   ,                 10988   ,
2026-02-12 13:07:12 ,         210.0   ,             50.6   ,               45.2   ,        54.6   ,                  50.0   ,                30   ,                  1006   ,                30   ,                  1004   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.4   ,                   2.7   ,                0.3   ,                  2.7   ,              12.1   ,               2.4   ,                12.1   ,            3.0   ,             12.1   ,                         1.2   ,              16   ,        0.8700   ,               33.0   ,                 10996   ,
2026-02-12 13:07:13 ,         210.0   ,             50.6   ,               45.0   ,        54.3   ,                  48.0   ,                30   ,                  1005   ,                30   ,                  1005   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.3   ,                   2.7   ,                0.3   ,                  2.6   ,              12.1   ,               2.3   ,                12.1   ,            3.0   ,             12.1   ,                         1.2   ,              16   ,        0.8700   ,               34.0   ,                 10994   ,
2026-02-12 13:07:14 ,         210.0   ,             50.6   ,               44.8   ,        54.1   ,                  48.0   ,                30   ,                  1006   ,                30   ,                  1006   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.3   ,                   2.7   ,                0.4   ,                  2.6   ,              12.1   ,               2.3   ,                12.1   ,            3.1   ,             12.1   ,                         1.2   ,              16   ,        0.8700   ,               34.0   ,                 10982   ,
2026-02-12 13:07:15 ,         210.0   ,             50.6   ,               44.7   ,        54.0   ,                  48.0   ,                30   ,                  1007   ,                30   ,                  1003   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.7   ,                   2.9   ,                0.5   ,                  2.8   ,              12.1   ,               2.3   ,                12.1   ,            3.4   ,             12.1   ,                         1.3   ,              16   ,        0.8700   ,               34.0   ,                 10981   ,
2026-02-12 13:07:16 ,         210.0   ,             50.6   ,               44.5   ,        53.8   ,                  48.0   ,                30   ,                  1006   ,                30   ,                  1007   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.9   ,                   3.0   ,                0.6   ,                  2.9   ,              12.1   ,               2.4   ,                12.1   ,            3.5   ,             12.1   ,                         1.3   ,              16   ,        0.8700   ,               34.0   ,                 10992   ,
2026-02-12 13:07:17 ,         210.0   ,             50.6   ,               44.4   ,        53.6   ,                  48.0   ,                30   ,                  1006   ,                30   ,                  1007   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.9   ,                   3.0   ,                0.6   ,                  3.0   ,              12.2   ,               2.3   ,                12.1   ,            3.6   ,             12.1   ,                         1.3   ,              16   ,        0.8700   ,               34.0   ,                 10990   ,
2026-02-12 13:07:18 ,         210.0   ,             50.6   ,               44.2   ,        53.3   ,                  48.0   ,                30   ,                  1005   ,                30   ,                  1006   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.6   ,                   2.8   ,                0.5   ,                  2.8   ,              12.2   ,               2.3   ,                12.1   ,            3.3   ,             12.1   ,                         1.2   ,              16   ,        0.8700   ,               34.0   ,                 10991   ,
2026-02-12 13:07:19 ,         210.0   ,             50.6   ,               44.0   ,        53.2   ,                  48.0   ,                30   ,                  1006   ,                30   ,                  1008   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.5   ,                   2.7   ,                0.4   ,                  2.7   ,              12.1   ,               2.4   ,                12.1   ,            3.1   ,             12.1   ,                         1.2   ,              16   ,        0.8700   ,               34.0   ,                 10991   ,
2026-02-12 13:07:20 ,         210.0   ,             50.6   ,               43.9   ,        53.1   ,                  48.0   ,                30   ,                  1005   ,                30   ,                  1008   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.3   ,                   2.7   ,                0.3   ,                  2.6   ,              12.1   ,               2.3   ,                12.1   ,            3.0   ,             12.1   ,                         1.2   ,              16   ,        0.8700   ,               34.0   ,                 11016   ,
2026-02-12 13:07:21 ,         210.0   ,             50.6   ,               43.7   ,        52.9   ,                  48.0   ,                30   ,                  1007   ,                30   ,                  1006   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.2   ,                   2.6   ,                0.2   ,                  2.5   ,              12.1   ,               2.3   ,                12.1   ,            2.9   ,             12.1   ,                         1.1   ,              16   ,        0.8700   ,               34.0   ,                 11018   ,
2026-02-12 13:07:22 ,         210.0   ,             50.6   ,               43.6   ,        52.8   ,                  48.0   ,                30   ,                  1006   ,                30   ,                  1004   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.4   ,                   2.7   ,                0.4   ,                  2.7   ,              12.1   ,               2.3   ,                12.1   ,            3.1   ,             12.1   ,                         1.2   ,              16   ,        0.8700   ,               33.0   ,                 11038   ,
2026-02-12 13:07:23 ,         210.0   ,             50.6   ,               43.4   ,        52.7   ,                  48.0   ,                30   ,                  1008   ,                30   ,                  1007   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.6   ,                   2.8   ,                0.5   ,                  2.8   ,              12.1   ,               2.3   ,                12.1   ,            3.3   ,             12.1   ,                         1.2   ,              16   ,        0.8700   ,               34.0   ,                 10983   ,
2026-02-12 13:07:24 ,         210.0   ,             50.6   ,               43.3   ,        52.5   ,                  48.0   ,                30   ,                  1007   ,                30   ,                  1004   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.4   ,                   2.7   ,                0.4   ,                  2.7   ,              12.2   ,               2.3   ,                12.1   ,            3.2   ,             12.1   ,                         1.2   ,              16   ,        0.8700   ,               33.0   ,                 10983   ,
2026-02-12 13:07:25 ,         210.0   ,             50.6   ,               43.1   ,        52.3   ,                  48.0   ,                30   ,                  1005   ,                30   ,                  1009   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.8   ,                   2.9   ,                0.5   ,                  2.9   ,              12.1   ,               2.4   ,                12.1   ,            3.4   ,             12.1   ,                         1.3   ,              16   ,        0.8700   ,               33.0   ,                 10998   ,
2026-02-12 13:07:26 ,         210.0   ,             50.6   ,               43.0   ,        52.1   ,                  46.0   ,                30   ,                  1004   ,                30   ,                  1007   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.6   ,                   2.8   ,                0.5   ,                  2.8   ,              12.1   ,               2.4   ,                12.1   ,            3.3   ,             12.1   ,                         1.3   ,              16   ,        0.8700   ,               34.0   ,                 11029   ,
2026-02-12 13:07:27 ,         210.0   ,             50.6   ,               42.8   ,        51.9   ,                  46.0   ,                30   ,                  1007   ,                30   ,                  1006   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.4   ,                   2.8   ,                0.4   ,                  2.7   ,              12.2   ,               2.3   ,                12.1   ,            3.2   ,             12.1   ,                         1.2   ,              16   ,        0.8750   ,               33.0   ,                 11044   ,
2026-02-12 13:07:28 ,         210.0   ,             50.6   ,               42.7   ,        51.9   ,                  46.0   ,                30   ,                  1006   ,                30   ,                  1004   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.4   ,                   2.7   ,                0.4   ,                  2.7   ,              12.1   ,               2.3   ,                12.1   ,            3.1   ,             12.1   ,                         1.2   ,              16   ,        0.8750   ,               34.0   ,                 11068   ,
2026-02-12 13:07:29 ,         210.0   ,             50.6   ,               42.6   ,        51.6   ,                  46.0   ,                30   ,                  1006   ,                30   ,                  1003   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.3   ,                   2.7   ,                0.3   ,                  2.6   ,              12.1   ,               2.3   ,                12.1   ,            3.0   ,             12.1   ,                         1.2   ,              16   ,        0.8750   ,               34.0   ,                 11086   ,
2026-02-12 13:07:30 ,         210.0   ,             50.6   ,               42.4   ,        51.5   ,                  46.0   ,                30   ,                  1005   ,                30   ,                  1007   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.2   ,                   2.6   ,                0.3   ,                  2.6   ,              12.1   ,               2.3   ,                12.1   ,            2.9   ,             12.1   ,                         1.2   ,              16   ,        0.8750   ,               34.0   ,                 11107   ,
2026-02-12 13:07:31 ,         210.0   ,             50.6   ,               42.3   ,        51.4   ,                  46.0   ,                30   ,                  1005   ,                30   ,                  1009   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.3   ,                   2.7   ,                0.3   ,                  2.6   ,              12.1   ,               2.3   ,                12.1   ,            3.0   ,             12.1   ,                         1.2   ,              16   ,        0.8750   ,               36.0   ,                 11149   ,
2026-02-12 13:07:32 ,         210.0   ,             50.6   ,               42.2   ,        51.2   ,                  46.0   ,                30   ,                  1007   ,                30   ,                  1008   ,           3254   ,          0   ,                        0   ,                   0   ,                    0   ,                5.3   ,                   2.7   ,                0.3   ,                  2.6   ,              12.1   ,               2.3   ,                12.1   ,            3.0   ,             12.1   ,                         1.2   ,              16   ,        0.8750   ,               38.0   ,                 11443   ,
2026-02-12 13:07:33 ,        2520.0   ,           1281.5   ,               43.1   ,        51.5   ,                  46.0   ,                30   ,                  1007   ,                30   ,                  1007   ,           3254   ,          7   ,                        1   ,                   0   ,                    0   ,               55.6   ,                  26.9   ,               22.4   ,                 28.8   ,              12.1   ,               6.4   ,                12.1   ,           49.3   ,             12.1   ,                        12.4   ,              16   ,        0.9500   ,               38.0   ,                 12107   ,
2026-02-12 13:07:34 ,        2520.0   ,           1281.5   ,               43.4   ,        51.7   ,                  46.0   ,                30   ,                  1007   ,                30   ,                  1006   ,           3508   ,          0   ,                        0   ,                   0   ,                    0   ,               54.9   ,                  26.2   ,               22.2   ,                 28.7   ,              12.1   ,               6.4   ,                12.1   ,           48.5   ,             12.1   ,                        12.2   ,              16   ,        0.9500   ,               37.0   ,                 12225   ,
2026-02-12 13:07:35 ,        2520.0   ,           1281.5   ,               43.3   ,        51.8   ,                  48.0   ,                30   ,                  1006   ,                30   ,                  1007   ,           3552   ,          0   ,                        0   ,                   0   ,                    0   ,               54.9   ,                  26.2   ,               22.3   ,                 28.7   ,              12.1   ,               6.4   ,                12.1   ,           48.5   ,             12.1   ,                        12.2   ,              16   ,        0.9500   ,               37.0   ,                 12474   ,
2026-02-12 13:07:36 ,        2745.0   ,           1281.5   ,               43.9   ,        52.1   ,                  46.0   ,                30   ,                  1006   ,                30   ,                  1007   ,           3562   ,          1   ,                        0   ,                   0   ,                    0   ,               71.8   ,                  43.0   ,               22.3   ,                 28.8   ,              12.1   ,               6.5   ,                12.1   ,           65.4   ,             12.1   ,                        16.0   ,               4   ,        1.0450   ,               37.0   ,                 12501   ,
2026-02-12 13:07:37 ,        2745.0   ,           1281.5   ,               43.9   ,        52.0   ,                  48.0   ,                30   ,                  1005   ,                30   ,                  1006   ,           3744   ,          2   ,                        0   ,                   0   ,                    1   ,               70.1   ,                  41.4   ,               22.3   ,                 28.8   ,              12.1   ,               6.4   ,                12.1   ,           63.7   ,             12.1   ,                        15.6   ,               4   ,        1.0450   ,               43.0   ,                 12979   ,
2026-02-12 13:07:38 ,        2745.0   ,           1281.5   ,               45.6   ,        52.6   ,                  46.0   ,                30   ,                  1006   ,                30   ,                  1008   ,           5146   ,        100   ,                        1   ,                   0   ,                    2   ,              104.3   ,                  73.3   ,               24.5   ,                 31.0   ,              12.1   ,               6.5   ,                12.1   ,           97.8   ,             12.1   ,                        23.2   ,               4   ,        1.0450   ,               37.0   ,                 13036   ,
2026-02-12 13:07:39 ,        2745.0   ,           1281.5   ,               49.2   ,        53.9   ,                  50.0   ,                30   ,                  1007   ,                30   ,                  1006   ,           5146   ,        100   ,                       22   ,                   0   ,                    1   ,              198.7   ,                 141.9   ,               49.8   ,                 56.8   ,              12.0   ,               7.0   ,                12.0   ,          191.7   ,             12.1   ,                        44.2   ,               4   ,        1.0500   ,               35.0   ,                 13195   ,
2026-02-12 13:07:40 ,        2745.0   ,           1281.5   ,               51.1   ,        56.2   ,                  52.0   ,                30   ,                  1005   ,                30   ,                  1007   ,           5146   ,        100   ,                       42   ,                   0   ,                    1   ,              260.8   ,                 186.5   ,               66.9   ,                 74.3   ,              12.0   ,               7.4   ,                12.0   ,          253.5   ,             12.1   ,                        58.0   ,               4   ,        1.0500   ,               37.0   ,                 13274   ,
2026-02-12 13:07:41 ,        2745.0   ,           1281.5   ,               51.5   ,        56.8   ,                  52.0   ,                30   ,                  1004   ,                30   ,                  1006   ,           5146   ,        100   ,                       33   ,                   0   ,                    1   ,              241.4   ,                 175.1   ,               59.1   ,                 66.3   ,              12.0   ,               7.2   ,                12.0   ,          234.2   ,             12.1   ,                        53.6   ,               4   ,        1.0500   ,               38.0   ,                 13243   ,
2026-02-12 13:07:42 ,        2745.0   ,           1281.5   ,               51.9   ,        57.3   ,                  52.0   ,                30   ,                  1005   ,                30   ,                  1007   ,           5146   ,        100   ,                       38   ,                   0   ,                    1   ,              260.6   ,                 190.8   ,               62.5   ,                 69.8   ,              12.0   ,               7.2   ,                12.0   ,          253.4   ,             12.1   ,                        57.9   ,               4   ,        1.0500   ,               35.0   ,                 13305   ,
2026-02-12 13:07:43 ,        2745.0   ,           1281.5   ,               52.3   ,        57.7   ,                  54.0   ,                30   ,                  1005   ,                30   ,                  1007   ,           5146   ,        100   ,                       40   ,                   0   ,                    1   ,              260.5   ,                 191.5   ,               61.7   ,                 68.9   ,              12.0   ,               7.2   ,                12.0   ,          253.3   ,             12.1   ,                        57.9   ,               4   ,        1.0500   ,               36.0   ,                 13292   ,
2026-02-12 13:07:44 ,        2745.0   ,           1281.5   ,               52.9   ,        58.3   ,                  54.0   ,                30   ,                  1006   ,                30   ,                  1005   ,           5146   ,        100   ,                       38   ,                   0   ,                    1   ,              250.9   ,                 183.0   ,               60.7   ,                 67.9   ,              12.0   ,               7.2   ,                12.0   ,          243.8   ,             12.1   ,                        55.8   ,               4   ,        1.0500   ,               37.0   ,                 13272   ,
2026-02-12 13:07:45 ,        2745.0   ,           1281.5   ,               52.5   ,        57.8   ,                  54.0   ,                30   ,                  1005   ,                30   ,                  1004   ,           5146   ,        100   ,                       37   ,                   0   ,                    1   ,              244.0   ,                 176.7   ,               60.2   ,                 67.3   ,              12.0   ,               7.1   ,                12.0   ,          236.9   ,             12.1   ,                        54.2   ,               4   ,        1.0500   ,               38.0   ,                 13236   ,
2026-02-12 13:07:46 ,        2745.0   ,           1281.5   ,               53.1   ,        58.5   ,                  56.0   ,                30   ,                  1005   ,                30   ,                  1004   ,           5146   ,        100   ,                       36   ,                   0   ,                    1   ,              250.8   ,                 183.1   ,               60.6   ,                 67.6   ,              12.0   ,               7.0   ,                12.0   ,          243.7   ,             12.1   ,                        55.7   ,               4   ,        1.0500   ,               37.0   ,                 13311   ,
2026-02-12 13:07:47 ,        2745.0   ,           1281.5   ,               53.7   ,        59.4   ,                  54.0   ,                30   ,                  1006   ,                30   ,                  1003   ,           5146   ,        100   ,                       40   ,                   0   ,                    1   ,              255.4   ,                 186.8   ,               61.4   ,                 68.6   ,              12.0   ,               7.1   ,                12.0   ,          248.2   ,             12.1   ,                        56.8   ,               4   ,        1.0500   ,               39.0   ,                 13366   ,
