        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , Memory Temperature [°C] , Fan 1 Speed (%) [%] , Fan 1 Speed (RPM) [RPM] , Fan 2 Speed (%) [%] , Fan 2 Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Board Power Draw [W] , GPU Chip Power Draw [W] , MVDDC Power Draw [W] , PWR_SRC Power Draw [W] , PWR_SRC Voltage [V] , PCIe Slot Power [W] , PCIe Slot Voltage [V] , 16-Pin Power [W] , 16-Pin Voltage [V] , Power Consumption (%) [% TDP] , PerfCap Reason [] , GPU Voltage [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2026-02-12 13:21:47 ,        2715.0   ,           1281.5   ,               67.9   ,        75.8   ,                  72.0   ,                39   ,                  1379   ,                39   ,                  1381   ,          11277   ,         98   ,                       82   ,                   0   ,                    0   ,              291.3   ,                 201.5   ,               82.4   ,                 89.8   ,              12.0   ,               7.4   ,                12.1   ,          283.9   ,             12.1   ,                        64.7   ,               4   ,        1.0500   ,               30.0   ,                 10923   ,
2026-02-12 13:21:48 ,        2715.0   ,           1281.5   ,               68.6   ,        76.8   ,                  72.0   ,                40   ,                  1394   ,                40   ,                  1398   ,          11277   ,        100   ,                       89   ,                   0   ,                    0   ,              315.6   ,                 215.5   ,               92.6   ,                100.2   ,              12.0   ,               7.5   ,                12.1   ,          308.1   ,             12.0   ,                        70.1   ,               4   ,        1.0500   ,               29.0   ,                 10923   ,
2026-02-12 13:21:49 ,        2715.0   ,           1281.5   ,               68.8   ,        77.1   ,                  72.0   ,                40   ,                  1410   ,                40   ,                  1417   ,          11277   ,        100   ,                       89   ,                   0   ,                    0   ,              318.8   ,                 218.6   ,               92.7   ,                100.3   ,              12.0   ,               7.6   ,                12.1   ,          311.3   ,             12.0   ,                        70.9   ,               4   ,        1.0500   ,               36.0   ,                 10923   ,
2026-02-12 13:21:50 ,        2715.0   ,           1281.5   ,               68.7   ,        76.7   ,                  72.0   ,                40   ,                  1427   ,                40   ,                  1429   ,          11277   ,        100   ,                       89   ,                   0   ,                    0   ,              314.6   ,                 214.3   ,               92.8   ,                100.3   ,              12.0   ,               7.6   ,                12.1   ,          307.1   ,             12.0   ,                        69.9   ,               4   ,        1.0500   ,               30.0   ,                 10925   ,
2026-02-12 13:21:51 ,        2715.0   ,           1281.5   ,               69.1   ,        77.7   ,                  72.0   ,                41   ,                  1440   ,                41   ,                  1443   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              316.6   ,                 216.4   ,               92.5   ,                100.2   ,              12.0   ,               7.7   ,                12.1   ,          308.9   ,             12.0   ,                        70.4   ,               4   ,        1.0500   ,               29.0   ,                 10924   ,
2026-02-12 13:21:52 ,        2715.0   ,           1281.5   ,               61.3   ,        70.0   ,                  66.0   ,                41   ,                  1455   ,                41   ,                  1459   ,          11277   ,          7   ,                        6   ,                   0   ,                    0   ,               67.1   ,                  37.8   ,               22.9   ,                 29.3   ,              12.2   ,               6.4   ,                12.1   ,           60.7   ,             12.3   ,                        14.9   ,               4   ,        1.0500   ,               33.0   ,                 10923   ,
2026-02-12 13:21:53 ,        2715.0   ,           1281.5   ,               68.4   ,        76.4   ,                  70.0   ,                41   ,                  1469   ,                41   ,                  1470   ,          11277   ,        100   ,                       86   ,                   0   ,                    0   ,              307.2   ,                 207.1   ,               92.3   ,                100.1   ,              12.0   ,               7.8   ,                12.1   ,          299.5   ,             12.0   ,                        68.3   ,               4   ,        1.0500   ,               30.0   ,                 10934   ,
2026-02-12 13:21:54 ,        2715.0   ,           1281.5   ,               69.0   ,        77.2   ,                  72.0   ,                41   ,                  1476   ,                41   ,                  1480   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              310.2   ,                 208.9   ,               93.5   ,                101.3   ,              12.0   ,               7.8   ,                12.1   ,          302.4   ,             12.1   ,                        70.1   ,               4   ,        1.0500   ,               30.0   ,                 10932   ,
2026-02-12 13:21:55 ,        2715.0   ,           1281.5   ,               69.1   ,        77.1   ,                  72.0   ,                41   ,                  1484   ,                41   ,                  1486   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              318.2   ,                 217.0   ,               93.6   ,                101.2   ,              12.0   ,               7.7   ,                12.1   ,          310.5   ,             12.0   ,                        69.0   ,               4   ,        1.0500   ,               30.0   ,                 10936   ,
2026-02-12 13:21:56 ,        2715.0   ,           1281.5   ,               69.6   ,        77.9   ,                  72.0   ,                41   ,                  1488   ,                41   ,                  1491   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              314.5   ,                 213.5   ,               93.3   ,                101.0   ,              12.0   ,               7.7   ,                12.1   ,          306.8   ,             12.1   ,                        69.9   ,               4   ,        1.0500   ,               30.0   ,                 10935   ,
2026-02-12 13:21:57 ,        2715.0   ,           1281.5   ,               69.7   ,        77.8   ,                  74.0   ,                41   ,                  1492   ,                41   ,                  1497   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              317.8   ,                 216.6   ,               93.4   ,                101.2   ,              12.0   ,               7.7   ,                12.1   ,          310.0   ,             12.0   ,                        70.6   ,               4   ,        1.0500   ,               30.0   ,                 10936   ,
2026-02-12 13:21:58 ,        2715.0   ,           1281.5   ,               69.7   ,        78.1   ,                  74.0   ,                42   ,                  1503   ,                42   ,                  1505   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              311.5   ,                 210.4   ,               93.3   ,                101.0   ,              12.0   ,               7.8   ,                12.1   ,          303.7   ,             12.0   ,                        69.2   ,               4   ,        1.0500   ,               30.0   ,                 10935   ,
2026-02-12 13:21:59 ,        2715.0   ,           1281.5   ,               69.4   ,        77.4   ,                  74.0   ,                42   ,                  1513   ,                42   ,                  1515   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              321.0   ,                 219.6   ,               93.6   ,                101.4   ,              12.0   ,               7.8   ,                12.1   ,          313.2   ,             12.0   ,                        71.3   ,               4   ,        1.0500   ,               30.0   ,                 10937   ,
2026-02-12 13:22:00 ,        2715.0   ,           1281.5   ,               70.0   ,        78.3   ,                  72.0   ,                42   ,                  1523   ,                42   ,                  1527   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              289.0   ,                 196.6   ,               84.7   ,                 92.4   ,              12.0   ,               7.7   ,                12.1   ,          281.4   ,             12.1   ,                        64.2   ,               4   ,        1.0500   ,               30.0   ,                 10937   ,
2026-02-12 13:22:01 ,        2715.0   ,           1281.5   ,               69.8   ,        78.1   ,                  74.0   ,                43   ,                  1538   ,                43   ,                  1541   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              321.7   ,                 220.7   ,               93.2   ,                101.1   ,              12.0   ,               7.8   ,                12.1   ,          313.9   ,             12.0   ,                        71.5   ,               4   ,        1.0500   ,               30.0   ,                 10936   ,
2026-02-12 13:22:02 ,        2715.0   ,           1281.5   ,               70.1   ,        78.5   ,                  76.0   ,                43   ,                  1549   ,                43   ,                  1553   ,          11277   ,        100   ,                       89   ,                   0   ,                    0   ,              314.1   ,                 213.2   ,               93.0   ,                100.9   ,              12.0   ,               8.0   ,                12.1   ,          306.2   ,             12.0   ,                        69.8   ,               4   ,        1.0500   ,               29.0   ,                 10938   ,
2026-02-12 13:22:03 ,        2715.0   ,           1281.5   ,               70.5   ,        78.9   ,                  74.0   ,                43   ,                  1560   ,                43   ,                  1564   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              317.8   ,                 216.3   ,               93.6   ,                101.5   ,              12.0   ,               7.9   ,                12.1   ,          309.9   ,             12.0   ,                        70.6   ,               4   ,        1.0500   ,               31.0   ,                 10939   ,
2026-02-12 13:22:04 ,        2715.0   ,           1281.5   ,               70.7   ,        79.1   ,                  74.0   ,                43   ,                  1573   ,                43   ,                  1579   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              311.3   ,                 209.5   ,               93.9   ,                101.8   ,              12.0   ,               7.9   ,                12.1   ,          303.4   ,             12.1   ,                        71.6   ,               4   ,        1.0500   ,               30.0   ,                 10939   ,
2026-02-12 13:22:05 ,        2715.0   ,           1281.5   ,               70.8   ,        79.3   ,                  74.0   ,                44   ,                  1582   ,                44   ,                  1590   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              317.3   ,                 215.8   ,               93.6   ,                101.5   ,              12.0   ,               7.9   ,                12.1   ,          309.3   ,             12.0   ,                        70.5   ,               4   ,        1.0500   ,               29.0   ,                 10939   ,
2026-02-12 13:22:06 ,        2715.0   ,           1281.5   ,               70.9   ,        79.4   ,                  74.0   ,                44   ,                  1598   ,                44   ,                  1601   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              318.5   ,                 217.0   ,               93.6   ,                101.5   ,              12.0   ,               7.9   ,                12.1   ,          309.3   ,             12.0   ,                        70.5   ,               4   ,        1.0500   ,               30.0   ,                 10940   ,
2026-02-12 13:22:07 ,        2715.0   ,           1281.5   ,               71.0   ,        79.4   ,                  74.0   ,                44   ,                  1608   ,                44   ,                  1614   ,          11277   ,         98   ,                       83   ,                   0   ,                    0   ,              317.6   ,                 217.1   ,               93.7   ,                101.6   ,              12.0   ,               7.9   ,                12.1   ,          307.3   ,             12.0   ,                        70.1   ,               4   ,        1.0500   ,               29.0   ,                 10940   ,
2026-02-12 13:22:08 ,        2715.0   ,           1281.5   ,               71.2   ,        79.7   ,                  76.0   ,                45   ,                  1620   ,                45   ,                  1623   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              320.7   ,                 218.8   ,               93.9   ,                101.8   ,              12.0   ,               7.9   ,                12.1   ,          312.7   ,             12.0   ,                        71.3   ,               4   ,        1.0500   ,               30.0   ,                 10940   ,
2026-02-12 13:22:09 ,        2715.0   ,           1281.5   ,               71.2   ,        79.7   ,                  76.0   ,                45   ,                  1632   ,                45   ,                  1639   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              314.2   ,                 213.1   ,               93.1   ,                101.1   ,              12.0   ,               8.0   ,                12.1   ,          306.2   ,             12.0   ,                        69.8   ,               4   ,        1.0500   ,               29.0   ,                 10940   ,
2026-02-12 13:22:10 ,        2715.0   ,           1281.5   ,               71.5   ,        80.0   ,                  76.0   ,                45   ,                  1646   ,                45   ,                  1648   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              316.3   ,                 214.5   ,               93.8   ,                101.8   ,              12.0   ,               8.0   ,                12.1   ,          308.3   ,             12.0   ,                        70.3   ,               4   ,        1.0500   ,               30.0   ,                 10942   ,
2026-02-12 13:22:11 ,        2715.0   ,           1281.5   ,               71.3   ,        80.1   ,                  76.0   ,                45   ,                  1654   ,                45   ,                  1660   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              321.5   ,                 220.1   ,               93.5   ,                101.4   ,              12.0   ,               7.9   ,                12.1   ,          313.5   ,             12.0   ,                        71.4   ,               4   ,        1.0500   ,               31.0   ,                 10942   ,
2026-02-12 13:22:12 ,        2715.0   ,           1281.5   ,               71.2   ,        79.4   ,                  76.0   ,                45   ,                  1669   ,                45   ,                  1675   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              320.0   ,                 218.5   ,               93.5   ,                101.5   ,              12.0   ,               8.0   ,                12.1   ,          312.0   ,             12.0   ,                        71.1   ,               4   ,        1.0500   ,               30.0   ,                 10942   ,
2026-02-12 13:22:13 ,        2715.0   ,           1281.5   ,               71.8   ,        80.4   ,                  76.0   ,                46   ,                  1676   ,                46   ,                  1682   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              313.4   ,                 211.6   ,               93.8   ,                101.8   ,              12.0   ,               8.0   ,                12.1   ,          305.3   ,             12.0   ,                        69.6   ,               4   ,        1.0500   ,               30.0   ,                 10942   ,
2026-02-12 13:22:14 ,        2715.0   ,           1281.5   ,               72.0   ,        80.7   ,                  76.0   ,                46   ,                  1684   ,                46   ,                  1692   ,          11277   ,         99   ,                       87   ,                   0   ,                    0   ,              321.3   ,                 220.1   ,               93.2   ,                101.2   ,              12.0   ,               8.1   ,                12.1   ,          313.3   ,             12.0   ,                        71.4   ,               4   ,        1.0500   ,               30.0   ,                 10942   ,
2026-02-12 13:22:15 ,        2715.0   ,           1281.5   ,               71.8   ,        80.3   ,                  76.0   ,                46   ,                  1697   ,                46   ,                  1702   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              312.8   ,                 210.7   ,               94.0   ,                102.1   ,              12.0   ,               8.1   ,                12.1   ,          304.7   ,             12.1   ,                        69.5   ,               4   ,        1.0500   ,               31.0   ,                 10944   ,
2026-02-12 13:22:16 ,        2715.0   ,           1281.5   ,               71.6   ,        80.2   ,                  76.0   ,                46   ,                  1732   ,                46   ,                  1712   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              324.3   ,                 222.6   ,               93.6   ,                101.7   ,              12.0   ,               8.0   ,                12.1   ,          316.2   ,             12.0   ,                        72.1   ,               4   ,        1.0500   ,               31.0   ,                 10944   ,
2026-02-12 13:22:17 ,        2715.0   ,           1281.5   ,               72.3   ,        80.8   ,                  76.0   ,                46   ,                  1718   ,                46   ,                  1719   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              313.4   ,                 211.6   ,               93.7   ,                101.8   ,              12.0   ,               8.2   ,                12.1   ,          314.7   ,             12.0   ,                        71.7   ,               4   ,        1.0500   ,               30.0   ,                 10944   ,
2026-02-12 13:22:18 ,        2715.0   ,           1281.5   ,               72.3   ,        80.9   ,                  76.0   ,                47   ,                  1716   ,                47   ,                  1730   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              314.9   ,                 213.3   ,               93.5   ,                101.6   ,              12.0   ,               8.1   ,                12.1   ,          306.8   ,             12.0   ,                        70.0   ,               4   ,        1.0500   ,               30.0   ,                 10944   ,
2026-02-12 13:22:19 ,        2715.0   ,           1281.5   ,               72.1   ,        80.6   ,                  76.0   ,                47   ,                  1726   ,                47   ,                  1738   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              320.2   ,                 218.5   ,               93.6   ,                101.7   ,              12.0   ,               8.1   ,                12.1   ,          312.1   ,             12.0   ,                        71.2   ,               4   ,        1.0500   ,               30.0   ,                 10945   ,
2026-02-12 13:22:20 ,        2715.0   ,           1281.5   ,               72.7   ,        81.3   ,                  78.0   ,                47   ,                  1743   ,                47   ,                  1748   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              315.2   ,                 212.9   ,               94.1   ,                102.3   ,              12.0   ,               8.2   ,                12.1   ,          307.0   ,             12.0   ,                        70.0   ,               4   ,        1.0500   ,               29.0   ,                 10945   ,
2026-02-12 13:22:21 ,        2715.0   ,           1281.5   ,               72.7   ,        81.5   ,                  76.0   ,                47   ,                  1748   ,                47   ,                  1756   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              323.2   ,                 221.5   ,               93.5   ,                101.6   ,              12.0   ,               8.2   ,                12.1   ,          315.0   ,             12.0   ,                        71.8   ,               4   ,        1.0500   ,               30.0   ,                 10945   ,
2026-02-12 13:22:22 ,        2715.0   ,           1281.5   ,               72.7   ,        81.3   ,                  78.0   ,                47   ,                  1760   ,                47   ,                  1764   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              316.0   ,                 214.7   ,               93.2   ,                101.3   ,              12.0   ,               8.1   ,                12.1   ,          307.9   ,             12.0   ,                        70.2   ,               4   ,        1.0500   ,               30.0   ,                 10945   ,
2026-02-12 13:22:23 ,        2715.0   ,           1281.5   ,               72.8   ,        81.6   ,                  76.0   ,                48   ,                  1768   ,                48   ,                  1775   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              297.6   ,                 203.9   ,               85.6   ,                 93.7   ,              12.0   ,               8.1   ,                12.1   ,          289.5   ,             12.1   ,                        66.1   ,               4   ,        1.0500   ,               31.0   ,                 10915   ,
2026-02-12 13:22:24 ,        2715.0   ,           1281.5   ,               72.8   ,        81.6   ,                  76.0   ,                48   ,                  1779   ,                48   ,                  1783   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              321.8   ,                 220.0   ,               93.6   ,                101.8   ,              12.0   ,               8.2   ,                12.1   ,          313.7   ,             12.0   ,                        71.5   ,               4   ,        1.0500   ,               30.0   ,                 10919   ,
2026-02-12 13:22:25 ,        2715.0   ,           1281.5   ,               73.4   ,        82.6   ,                  76.0   ,                48   ,                  1788   ,                48   ,                  1791   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              318.8   ,                 216.9   ,               93.6   ,                101.9   ,              12.0   ,               8.3   ,                12.1   ,          310.5   ,             12.0   ,                        70.8   ,               4   ,        1.0500   ,               30.0   ,                 10919   ,
2026-02-12 13:22:26 ,        2715.0   ,           1281.5   ,               73.2   ,        82.0   ,                  78.0   ,                48   ,                  1797   ,                48   ,                  1800   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              318.6   ,                 217.0   ,               93.3   ,                101.6   ,              12.0   ,               8.3   ,                12.1   ,          315.5   ,             12.0   ,                        71.9   ,               4   ,        1.0500   ,               30.0   ,                 10919   ,
2026-02-12 13:22:27 ,        2700.0   ,           1281.5   ,               73.4   ,        82.3   ,                  78.0   ,                48   ,                  1809   ,                48   ,                  1811   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              321.6   ,                 219.8   ,               93.5   ,                101.8   ,              12.0   ,               8.3   ,                12.1   ,          313.3   ,             12.0   ,                        71.5   ,               4   ,        1.0500   ,               30.0   ,                 10919   ,
2026-02-12 13:22:28 ,        2700.0   ,           1281.5   ,               73.2   ,        82.0   ,                  78.0   ,                48   ,                  1815   ,                48   ,                  1817   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              316.3   ,                 214.6   ,               93.4   ,                101.7   ,              12.0   ,               8.3   ,                12.1   ,          308.0   ,             12.0   ,                        70.3   ,               4   ,        1.0500   ,               29.0   ,                 10919   ,
2026-02-12 13:22:29 ,        2700.0   ,           1281.5   ,               73.2   ,        81.8   ,                  78.0   ,                49   ,                  1821   ,                49   ,                  1825   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              323.9   ,                 221.9   ,               93.8   ,                102.0   ,              12.0   ,               8.2   ,                12.1   ,          315.7   ,             12.0   ,                        72.0   ,               4   ,        1.0500   ,               30.0   ,                 10921   ,
2026-02-12 13:22:30 ,        2700.0   ,           1281.5   ,               73.7   ,        82.5   ,                  76.0   ,                49   ,                  1824   ,                49   ,                  1834   ,          11277   ,         98   ,                       83   ,                   0   ,                    0   ,              314.6   ,                 213.1   ,               93.3   ,                101.6   ,              12.0   ,               8.3   ,                12.1   ,          306.3   ,             12.0   ,                        69.9   ,               4   ,        1.0500   ,               30.0   ,                 10921   ,
2026-02-12 13:22:31 ,        2700.0   ,           1281.5   ,               73.5   ,        82.3   ,                  78.0   ,                49   ,                  1836   ,                49   ,                  1837   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              322.3   ,                 220.5   ,               93.6   ,                101.8   ,              12.0   ,               8.3   ,                12.1   ,          314.1   ,             12.0   ,                        71.6   ,               4   ,        1.0500   ,               30.0   ,                 10921   ,
2026-02-12 13:22:32 ,        2700.0   ,           1281.5   ,               73.2   ,        81.9   ,                  78.0   ,                49   ,                  1839   ,                49   ,                  1846   ,          11277   ,        100   ,                       89   ,                   0   ,                    0   ,              316.3   ,                 214.4   ,               93.5   ,                101.9   ,              12.0   ,               8.4   ,                12.1   ,          307.9   ,             12.0   ,                        70.3   ,               4   ,        1.0500   ,               30.0   ,                 10920   ,
2026-02-12 13:22:33 ,        2700.0   ,           1281.5   ,               74.0   ,        83.1   ,                  78.0   ,                49   ,                  1848   ,                49   ,                  1852   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              326.0   ,                 223.8   ,               93.9   ,                102.2   ,              12.0   ,               8.3   ,                12.1   ,          317.7   ,             12.0   ,                        72.5   ,               4   ,        1.0500   ,               30.0   ,                 10922   ,
2026-02-12 13:22:34 ,        2700.0   ,           1281.5   ,               73.7   ,        82.5   ,                  78.0   ,                49   ,                  1854   ,                49   ,                  1857   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              316.1   ,                 213.7   ,               94.0   ,                102.4   ,              12.0   ,               8.4   ,                12.1   ,          315.2   ,             12.0   ,                        71.9   ,               4   ,        1.0500   ,               30.0   ,                 10922   ,
2026-02-12 13:22:35 ,        2700.0   ,           1281.5   ,               73.9   ,        82.8   ,                  78.0   ,                49   ,                  1861   ,                49   ,                  1863   ,          11277   ,        100   ,                       89   ,                   0   ,                    0   ,              318.9   ,                 216.6   ,               93.8   ,                102.2   ,              12.0   ,               8.4   ,                12.1   ,          313.6   ,             12.0   ,                        71.6   ,               4   ,        1.0500   ,               29.0   ,                 10921   ,
2026-02-12 13:22:36 ,        2700.0   ,           1281.5   ,               74.0   ,        82.8   ,                  78.0   ,                50   ,                  1867   ,                50   ,                  1869   ,          11277   ,        100   ,                       88   ,                   0   ,                    0   ,              322.1   ,                 219.9   ,               93.8   ,                102.2   ,              12.0   ,               8.4   ,                12.1   ,          311.2   ,             12.0   ,                        71.0   ,               4   ,        1.0500   ,               30.0   ,                 10921   ,
2026-02-12 13:22:37 ,        2700.0   ,           1281.5   ,               68.5   ,        75.8   ,                  76.0   ,                50   ,                  1877   ,                50   ,                  1882   ,          11271   ,         53   ,                       44   ,                   0   ,                    0   ,              109.3   ,                 113.4   ,               51.4   ,                 59.0   ,              12.0   ,               7.6   ,                12.1   ,          164.8   ,             12.2   ,                        38.3   ,               4   ,        1.0500   ,               37.0   ,                 10896   ,
2026-02-12 13:22:38 ,        2700.0   ,           1281.5   ,               74.3   ,        83.6   ,                  76.0   ,                50   ,                  1883   ,                50   ,                  1882   ,          11161   ,        100   ,                       98   ,                   0   ,                    0   ,              328.0   ,                 226.5   ,               93.4   ,                101.5   ,              12.0   ,               8.1   ,                12.1   ,          319.9   ,             12.0   ,                        72.9   ,               4   ,        1.0500   ,               31.0   ,                 10882   ,
2026-02-12 13:22:39 ,        2700.0   ,           1281.5   ,               74.4   ,        83.5   ,                  76.0   ,                50   ,                  1893   ,                50   ,                  1888   ,          11161   ,        100   ,                       98   ,                   0   ,                    0   ,              329.5   ,                 227.6   ,               93.6   ,                101.9   ,              12.0   ,               8.2   ,                12.1   ,          321.2   ,             12.0   ,                        73.2   ,               4   ,        1.0500   ,               30.0   ,                 10886   ,
2026-02-12 13:22:40 ,        2700.0   ,           1281.5   ,               74.8   ,        84.3   ,                  78.0   ,                50   ,                  1893   ,                50   ,                  1891   ,          11161   ,         99   ,                       97   ,                   0   ,                    0   ,              329.9   ,                 228.0   ,               93.9   ,                102.0   ,              12.0   ,               8.1   ,                12.1   ,          321.9   ,             12.0   ,                        73.3   ,               4   ,        1.0500   ,               30.0   ,                 10887   ,
2026-02-12 13:22:41 ,        2700.0   ,           1281.5   ,               74.9   ,        84.1   ,                  78.0   ,                50   ,                  1893   ,                50   ,                  1903   ,          11161   ,         98   ,                       97   ,                   0   ,                    0   ,              330.3   ,                 228.1   ,               94.0   ,                102.2   ,              12.0   ,               8.2   ,                12.1   ,          322.1   ,             12.0   ,                        73.4   ,               4   ,        1.0500   ,               30.0   ,                 10890   ,
2026-02-12 13:22:42 ,        2700.0   ,           1281.5   ,               75.0   ,        84.4   ,                  78.0   ,                51   ,                  1909   ,                51   ,                  1906   ,          11161   ,         98   ,                       97   ,                   0   ,                    0   ,              329.5   ,                 227.6   ,               93.8   ,                101.9   ,              12.0   ,               8.2   ,                12.1   ,          321.4   ,             12.0   ,                        73.2   ,               4   ,        1.0500   ,               30.0   ,                 10890   ,
2026-02-12 13:22:43 ,        2700.0   ,           1281.5   ,               74.9   ,        84.4   ,                  78.0   ,                51   ,                  1919   ,                51   ,                  1922   ,          11161   ,        100   ,                       98   ,                   0   ,                    0   ,              323.1   ,                 223.1   ,               91.9   ,                100.0   ,              12.0   ,               8.1   ,                12.1   ,          315.0   ,             12.0   ,                        71.8   ,               4   ,        1.0500   ,               30.0   ,                 10892   ,
2026-02-12 13:22:44 ,        2700.0   ,           1281.5   ,               74.9   ,        84.3   ,                  78.0   ,                51   ,                  1929   ,                51   ,                  1929   ,          11161   ,        100   ,                       98   ,                   0   ,                    0   ,              331.4   ,                 229.3   ,               93.9   ,                102.1   ,              12.0   ,               8.2   ,                12.1   ,          323.2   ,             12.0   ,                        73.6   ,               4   ,        1.0500   ,               30.0   ,                 10892   ,
2026-02-12 13:22:45 ,        2700.0   ,           1281.5   ,               75.1   ,        84.4   ,                  78.0   ,                51   ,                  1943   ,                51   ,                  1942   ,          11161   ,        100   ,                       98   ,                   0   ,                    0   ,              331.9   ,                 229.5   ,               94.2   ,                102.4   ,              12.0   ,               8.2   ,                12.1   ,          323.4   ,             12.0   ,                        73.7   ,               4   ,        1.0500   ,               30.0   ,                 10892   ,
2026-02-12 13:22:46 ,        2700.0   ,           1281.5   ,               75.2   ,        84.8   ,                  78.0   ,                52   ,                  1950   ,                52   ,                  1952   ,          11161   ,        100   ,                       98   ,                   0   ,                    0   ,              331.4   ,                 229.2   ,               94.0   ,                102.2   ,              12.0   ,               8.2   ,                12.1   ,          323.2   ,             12.0   ,                        73.7   ,               4   ,        1.0500   ,               30.0   ,                 10894   ,
2026-02-12 13:22:48 ,        2700.0   ,           1281.5   ,               75.1   ,        84.5   ,                  78.0   ,                52   ,                  1957   ,                52   ,                  1961   ,          11161   ,        100   ,                       98   ,                   0   ,                    0   ,              331.2   ,                 228.9   ,               94.0   ,                102.3   ,              12.0   ,               8.3   ,                12.1   ,          322.9   ,             12.0   ,                        73.6   ,               4   ,        1.0500   ,               29.0   ,                 10895   ,
2026-02-12 13:22:49 ,        2700.0   ,           1281.5   ,               75.5   ,        85.0   ,                  80.0   ,                52   ,                  1971   ,                52   ,                  1971   ,          11161   ,        100   ,                       98   ,                   0   ,                    0   ,              330.7   ,                 228.6   ,               93.9   ,                102.1   ,              12.0   ,               8.2   ,                12.1   ,          322.4   ,             12.0   ,                        73.5   ,               4   ,        1.0500   ,               31.0   ,                 10895   ,
2026-02-12 13:22:50 ,        2700.0   ,           1281.5   ,               75.5   ,        85.1   ,                  80.0   ,                52   ,                  1978   ,                52   ,                  1978   ,          11161   ,         98   ,                       96   ,                   0   ,                    0   ,              330.2   ,                 228.1   ,               93.8   ,                102.1   ,              12.0   ,               8.3   ,                12.1   ,          321.9   ,             12.0   ,                        73.4   ,               4   ,        1.0500   ,               31.0   ,                 10895   ,
2026-02-12 13:22:51 ,        2700.0   ,           1281.5   ,               75.4   ,        84.7   ,                  80.0   ,                52   ,                  1985   ,                52   ,                  1988   ,          11161   ,         98   ,                       96   ,                   0   ,                    0   ,              329.9   ,                 227.9   ,               93.6   ,                101.9   ,              12.0   ,               8.3   ,                12.1   ,          321.6   ,             12.0   ,                        73.3   ,               4   ,        1.0500   ,               30.0   ,                 10896   ,
2026-02-12 13:22:52 ,        2700.0   ,           1281.5   ,               75.5   ,        84.9   ,                  80.0   ,                52   ,                  1989   ,                52   ,                  1995   ,          11161   ,         98   ,                       97   ,                   0   ,                    0   ,              325.0   ,                 224.8   ,               91.9   ,                100.2   ,              12.0   ,               8.3   ,                12.1   ,          316.6   ,             12.0   ,                        72.2   ,               4   ,        1.0500   ,               31.0   ,                 10896   ,
2026-02-12 13:22:53 ,        2700.0   ,           1281.5   ,               75.2   ,        84.4   ,                  80.0   ,                52   ,                  1996   ,                52   ,                  2002   ,          11161   ,        100   ,                       98   ,                   0   ,                    0   ,              332.8   ,                 230.2   ,               94.3   ,                102.6   ,              12.0   ,               8.4   ,                12.1   ,          324.5   ,             12.0   ,                        74.0   ,               4   ,        1.0500   ,               30.0   ,                 10896   ,
