        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , Memory Temperature [°C] , Fan 1 Speed (%) [%] , Fan 1 Speed (RPM) [RPM] , Fan 2 Speed (%) [%] , Fan 2 Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Board Power Draw [W] , GPU Chip Power Draw [W] , MVDDC Power Draw [W] , PWR_SRC Power Draw [W] , PWR_SRC Voltage [V] , PCIe Slot Power [W] , PCIe Slot Voltage [V] , 16-Pin Power [W] , 16-Pin Voltage [V] , Power Consumption (%) [% TDP] , PerfCap Reason [] , GPU Voltage [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2026-02-12 13:20:34 ,         210.0   ,             50.6   ,               35.4   ,        43.7   ,                  36.0   ,                30   ,                  1013   ,                30   ,                  1013   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                5.8   ,                   2.9   ,                0.7   ,                  2.9   ,              12.2   ,               2.1   ,                12.1   ,            3.6   ,             12.1   ,                         1.3   ,              16   ,        0.8750   ,               30.0   ,                  9563   ,
2026-02-12 13:20:35 ,         210.0   ,             50.6   ,               35.3   ,        43.7   ,                  36.0   ,                30   ,                  1013   ,                30   ,                  1014   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                5.9   ,                   3.0   ,                0.8   ,                  2.9   ,              12.2   ,               2.2   ,                12.1   ,            3.7   ,             12.1   ,                         1.3   ,              16   ,        0.8750   ,               28.0   ,                  9562   ,
2026-02-12 13:20:36 ,         210.0   ,             50.6   ,               35.2   ,        43.6   ,                  36.0   ,                30   ,                  1012   ,                30   ,                  1013   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                5.8   ,                   3.0   ,                0.7   ,                  2.8   ,              12.2   ,               2.1   ,                12.1   ,            3.6   ,             12.1   ,                         1.3   ,              16   ,        0.8750   ,               28.0   ,                  9559   ,
2026-02-12 13:20:37 ,         210.0   ,             50.6   ,               35.2   ,        43.5   ,                  36.0   ,                30   ,                  1012   ,                30   ,                  1014   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                5.7   ,                   2.9   ,                0.6   ,                  2.8   ,              12.2   ,               2.2   ,                12.1   ,            3.5   ,             12.1   ,                         1.7   ,              16   ,        0.8750   ,               30.0   ,                  9575   ,
2026-02-12 13:20:38 ,         210.0   ,             50.6   ,               35.1   ,        43.5   ,                  36.0   ,                30   ,                  1011   ,                30   ,                  1014   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                5.8   ,                   2.9   ,                0.7   ,                  2.8   ,              12.1   ,               2.1   ,                12.1   ,            3.6   ,             12.1   ,                         1.3   ,              16   ,        0.8750   ,               31.0   ,                  9578   ,
2026-02-12 13:20:39 ,         210.0   ,             50.6   ,               35.1   ,        43.6   ,                  36.0   ,                30   ,                  1014   ,                30   ,                  1012   ,            434   ,          1   ,                        0   ,                   0   ,                    0   ,                6.0   ,                   3.1   ,                0.7   ,                  2.9   ,              12.1   ,               2.2   ,                12.1   ,            3.8   ,             12.1   ,                         1.3   ,              16   ,        0.8750   ,               30.0   ,                  9749   ,
2026-02-12 13:20:40 ,        2520.0   ,           1312.7   ,               36.1   ,        43.9   ,                  38.0   ,                30   ,                  1013   ,                30   ,                  1010   ,            752   ,          3   ,                        1   ,                   0   ,                    0   ,               57.8   ,                  28.8   ,               22.8   ,                 29.0   ,              12.1   ,               6.3   ,                12.1   ,           51.5   ,             12.1   ,                        12.8   ,              16   ,        0.9500   ,               33.0   ,                  9988   ,
2026-02-12 13:20:41 ,        2520.0   ,           1312.7   ,               36.3   ,        44.1   ,                  38.0   ,                30   ,                  1014   ,                30   ,                  1011   ,            436   ,          0   ,                        0   ,                   0   ,                    0   ,               55.1   ,                  26.2   ,               22.6   ,                 28.9   ,              12.1   ,               6.3   ,                12.1   ,           48.8   ,             12.1   ,                        12.2   ,              16   ,        0.9500   ,               31.0   ,                 10068   ,
2026-02-12 13:20:42 ,         600.0   ,            101.3   ,               35.9   ,        44.2   ,                  38.0   ,                30   ,                  1012   ,                30   ,                  1012   ,            436   ,          0   ,                        0   ,                   0   ,                    0   ,               46.6   ,                  22.2   ,               19.0   ,                 24.4   ,              12.1   ,               5.4   ,                12.1   ,           41.2   ,             12.1   ,                        10.4   ,              16   ,        0.8900   ,               38.0   ,                 10040   ,
2026-02-12 13:20:43 ,         360.0   ,             50.6   ,               35.2   ,        43.6   ,                  36.0   ,                30   ,                  1012   ,                30   ,                  1013   ,            436   ,          0   ,                        0   ,                   0   ,                    0   ,                6.6   ,                   3.4   ,                0.9   ,                  3.1   ,              12.2   ,               2.3   ,                12.1   ,            4.3   ,             12.1   ,                         1.5   ,              16   ,        0.8750   ,               36.0   ,                 10201   ,
2026-02-12 13:20:44 ,         210.0   ,             50.6   ,               35.0   ,        43.4   ,                  36.0   ,                30   ,                  1012   ,                30   ,                  1013   ,            436   ,          0   ,                        0   ,                   0   ,                    0   ,                5.7   ,                   2.9   ,                0.6   ,                  2.7   ,              12.1   ,               2.2   ,                12.1   ,            3.5   ,             12.2   ,                         1.3   ,              16   ,        0.8750   ,               40.0   ,                 10340   ,
2026-02-12 13:20:45 ,         210.0   ,             50.6   ,               34.9   ,        43.3   ,                  38.0   ,                30   ,                  1012   ,                30   ,                  1014   ,            436   ,          0   ,                        0   ,                   0   ,                    0   ,                4.9   ,                   2.6   ,                0.2   ,                  2.3   ,              12.2   ,               2.1   ,                12.1   ,            2.8   ,             12.1   ,                         1.1   ,              16   ,        0.8750   ,               30.0   ,                 10333   ,
2026-02-12 13:20:46 ,         210.0   ,             50.6   ,               34.8   ,        43.2   ,                  36.0   ,                30   ,                  1013   ,                30   ,                  1016   ,            436   ,          0   ,                        0   ,                   0   ,                    0   ,                5.0   ,                   2.6   ,                0.2   ,                  2.4   ,              12.1   ,               2.2   ,                12.1   ,            2.7   ,             12.1   ,                         1.1   ,              16   ,        0.8750   ,               30.0   ,                 10332   ,
2026-02-12 13:20:47 ,        2520.0   ,           1281.5   ,               35.6   ,        43.5   ,                  36.0   ,                30   ,                  1012   ,                30   ,                  1015   ,            836   ,          1   ,                        0   ,                   0   ,                    0   ,               41.5   ,                  20.5   ,               16.3   ,                 21.0   ,              12.1   ,               4.7   ,                12.1   ,           36.8   ,             12.1   ,                         9.2   ,              16   ,        0.9500   ,               38.0   ,                 10577   ,
2026-02-12 13:20:48 ,        2760.0   ,           1281.5   ,               36.6   ,        44.2   ,                  38.0   ,                30   ,                  1011   ,                30   ,                  1014   ,          10788   ,         41   ,                        3   ,                   0   ,                    1   ,               68.9   ,                  40.4   ,               22.2   ,                 28.5   ,              12.1   ,               6.3   ,                12.1   ,           62.6   ,             12.1   ,                        15.3   ,               4   ,        1.0500   ,               34.0   ,                 10840   ,
2026-02-12 13:20:49 ,        2760.0   ,           1281.5   ,               36.7   ,        44.3   ,                  38.0   ,                30   ,                  1013   ,                30   ,                  1012   ,          10788   ,          0   ,                        0   ,                   0   ,                    0   ,               68.8   ,                  40.4   ,               22.1   ,                 28.4   ,              12.1   ,               6.3   ,                12.1   ,           62.5   ,             12.1   ,                        15.3   ,               4   ,        1.0500   ,               43.0   ,                 11001   ,
2026-02-12 13:20:50 ,        2520.0   ,           1281.5   ,               36.3   ,        44.2   ,                  38.0   ,                30   ,                  1012   ,                30   ,                  1009   ,          10788   ,          0   ,                        0   ,                   0   ,                    0   ,               54.4   ,                  26.0   ,               22.1   ,                 28.4   ,              12.1   ,               6.3   ,                12.1   ,           48.1   ,             12.1   ,                        12.1   ,              16   ,        0.9500   ,               40.0   ,                 11017   ,
2026-02-12 13:20:51 ,        2745.0   ,           1281.5   ,               45.1   ,        50.4   ,                  44.0   ,                30   ,                  1012   ,                30   ,                  1012   ,          10878   ,         98   ,                       93   ,                   0   ,                    0   ,              323.2   ,                 223.5   ,               92.4   ,                 99.7   ,              12.0   ,               7.4   ,                12.0   ,          315.8   ,             12.1   ,                        71.8   ,               4   ,        1.0450   ,               31.0   ,                 10996   ,
2026-02-12 13:20:52 ,        2745.0   ,           1281.5   ,               46.2   ,        51.7   ,                  48.0   ,                30   ,                  1012   ,                30   ,                  1010   ,          10878   ,        100   ,                       95   ,                   0   ,                    0   ,              316.9   ,                 219.1   ,               90.4   ,                 97.7   ,              12.0   ,               7.3   ,                12.0   ,          309.6   ,             12.1   ,                        70.4   ,               4   ,        1.0450   ,               30.0   ,                 10995   ,
2026-02-12 13:20:53 ,        2745.0   ,           1281.5   ,               46.8   ,        52.3   ,                  50.0   ,                30   ,                  1010   ,                30   ,                  1012   ,          10878   ,        100   ,                       95   ,                   0   ,                    0   ,              326.8   ,                 226.9   ,               92.6   ,                 99.9   ,              12.0   ,               7.3   ,                12.0   ,          319.5   ,             12.1   ,                        72.6   ,               4   ,        1.0450   ,               31.0   ,                 10993   ,
2026-02-12 13:20:54 ,        2745.0   ,           1281.5   ,               47.7   ,        53.3   ,                  50.0   ,                30   ,                  1009   ,                30   ,                  1014   ,          10878   ,        100   ,                       95   ,                   0   ,                    0   ,              326.8   ,                 226.9   ,               92.6   ,                 99.9   ,              12.0   ,               7.3   ,                12.0   ,          319.5   ,             12.1   ,                        72.6   ,               4   ,        1.0450   ,               30.0   ,                 10990   ,
2026-02-12 13:20:55 ,        2745.0   ,           1281.5   ,               47.8   ,        53.6   ,                  48.0   ,                30   ,                  1010   ,                30   ,                  1011   ,          10878   ,        100   ,                       95   ,                   0   ,                    0   ,              325.7   ,                 226.0   ,               92.4   ,                 99.8   ,              12.0   ,               7.3   ,                12.0   ,          318.4   ,             12.1   ,                        72.4   ,               4   ,        1.0450   ,               30.0   ,                 10988   ,
2026-02-12 13:20:56 ,        2745.0   ,           1281.5   ,               48.5   ,        54.2   ,                  52.0   ,                30   ,                  1010   ,                30   ,                  1012   ,          10878   ,        100   ,                       95   ,                   0   ,                    0   ,              325.7   ,                 226.0   ,               92.4   ,                 99.7   ,              12.0   ,               7.3   ,                12.0   ,          318.4   ,             12.1   ,                        72.4   ,               4   ,        1.0450   ,               30.0   ,                 10986   ,
2026-02-12 13:20:57 ,        2745.0   ,           1281.5   ,               49.1   ,        54.8   ,                  52.0   ,                30   ,                  1011   ,                30   ,                  1014   ,          10878   ,         99   ,                       94   ,                   0   ,                    0   ,              327.4   ,                 227.6   ,               92.6   ,                 99.9   ,              12.0   ,               7.3   ,                12.0   ,          320.1   ,             12.1   ,                        73.0   ,               4   ,        1.0500   ,               30.0   ,                 10985   ,
2026-02-12 13:20:58 ,        2745.0   ,           1281.5   ,               49.4   ,        55.1   ,                  52.0   ,                30   ,                  1010   ,                30   ,                  1014   ,          10878   ,         99   ,                       94   ,                   0   ,                    0   ,              328.2   ,                 228.0   ,               92.7   ,                100.1   ,              12.0   ,               7.4   ,                12.0   ,          320.7   ,             12.1   ,                        72.9   ,               4   ,        1.0500   ,               30.0   ,                 10984   ,
2026-02-12 13:20:59 ,        2745.0   ,           1281.5   ,               49.7   ,        55.5   ,                  52.0   ,                30   ,                  1011   ,                30   ,                  1015   ,          10878   ,        100   ,                       95   ,                   0   ,                    0   ,              328.5   ,                 228.6   ,               92.4   ,                 99.9   ,              12.0   ,               7.4   ,                12.0   ,          321.1   ,             12.1   ,                        73.0   ,               4   ,        1.0500   ,               31.0   ,                 10984   ,
2026-02-12 13:21:00 ,        2745.0   ,           1281.5   ,               50.3   ,        56.0   ,                  52.0   ,                30   ,                  1010   ,                30   ,                  1014   ,          10878   ,        100   ,                       95   ,                   0   ,                    0   ,              315.2   ,                 219.3   ,               88.6   ,                 95.9   ,              12.0   ,               7.3   ,                12.0   ,          307.9   ,             12.1   ,                        72.8   ,               4   ,        1.0500   ,               30.0   ,                 10986   ,
2026-02-12 13:21:01 ,        2745.0   ,           1281.5   ,               50.3   ,        56.3   ,                  52.0   ,                30   ,                  1010   ,                30   ,                  1015   ,          10878   ,        100   ,                       95   ,                   0   ,                    0   ,              328.8   ,                 229.1   ,               92.5   ,                 99.8   ,              12.0   ,               7.3   ,                12.0   ,          321.5   ,             12.1   ,                        73.1   ,               4   ,        1.0500   ,               29.0   ,                 10986   ,
2026-02-12 13:21:02 ,        2745.0   ,           1281.5   ,               51.0   ,        56.8   ,                  54.0   ,                30   ,                  1009   ,                30   ,                  1015   ,          10878   ,        100   ,                       95   ,                   0   ,                    0   ,              329.5   ,                 229.5   ,               92.6   ,                100.0   ,              12.0   ,               7.4   ,                12.0   ,          322.1   ,             12.1   ,                        73.4   ,               4   ,        1.0500   ,               30.0   ,                 10986   ,
2026-02-12 13:21:03 ,        2745.0   ,           1281.5   ,               51.6   ,        57.5   ,                  54.0   ,                30   ,                  1010   ,                30   ,                  1014   ,          10878   ,        100   ,                       95   ,                   0   ,                    0   ,              328.6   ,                 228.7   ,               92.5   ,                 99.8   ,              12.0   ,               7.3   ,                12.0   ,          321.3   ,             12.1   ,                        73.0   ,               4   ,        1.0500   ,               31.0   ,                 10986   ,
2026-02-12 13:21:04 ,        2745.0   ,           1281.5   ,               51.8   ,        57.8   ,                  54.0   ,                30   ,                  1009   ,                30   ,                  1015   ,          10878   ,         99   ,                       94   ,                   0   ,                    0   ,              328.7   ,                 228.8   ,               92.5   ,                 99.9   ,              12.0   ,               7.4   ,                12.0   ,          321.4   ,             12.0   ,                        73.1   ,               4   ,        1.0500   ,               30.0   ,                 10987   ,
2026-02-12 13:21:05 ,        2745.0   ,           1281.5   ,               52.2   ,        58.0   ,                  56.0   ,                30   ,                  1009   ,                30   ,                  1012   ,          10878   ,         99   ,                       94   ,                   0   ,                    0   ,              330.1   ,                 230.1   ,               92.7   ,                100.1   ,              12.0   ,               7.4   ,                12.0   ,          322.8   ,             12.1   ,                        73.4   ,               4   ,        1.0500   ,               30.0   ,                 10987   ,
2026-02-12 13:21:06 ,        2745.0   ,           1281.5   ,               52.7   ,        58.8   ,                  56.0   ,                30   ,                  1010   ,                30   ,                  1011   ,          10878   ,         99   ,                       94   ,                   0   ,                    0   ,              330.7   ,                 230.7   ,               92.6   ,                100.0   ,              12.0   ,               7.3   ,                12.0   ,          323.3   ,             12.1   ,                        73.5   ,               4   ,        1.0500   ,               31.0   ,                 10987   ,
2026-02-12 13:21:07 ,        2745.0   ,           1281.5   ,               52.8   ,        59.1   ,                  56.0   ,                30   ,                  1010   ,                30   ,                  1013   ,          10878   ,        100   ,                       95   ,                   0   ,                    0   ,              321.9   ,                 224.1   ,               90.5   ,                 97.8   ,              12.0   ,               7.3   ,                12.0   ,          314.6   ,             12.1   ,                        71.5   ,               4   ,        1.0500   ,               30.0   ,                 10987   ,
2026-02-12 13:21:08 ,        2745.0   ,           1281.5   ,               53.1   ,        59.2   ,                  56.0   ,                30   ,                  1011   ,                30   ,                  1011   ,          10878   ,        100   ,                       95   ,                   0   ,                    0   ,              330.2   ,                 230.4   ,               92.5   ,                 99.9   ,              12.0   ,               7.4   ,                12.0   ,          322.9   ,             12.0   ,                        72.2   ,               4   ,        1.0500   ,               30.0   ,                 10993   ,
2026-02-12 13:21:09 ,        2745.0   ,           1281.5   ,               53.6   ,        59.7   ,                  56.0   ,                30   ,                  1010   ,                30   ,                  1013   ,          10878   ,        100   ,                       95   ,                   0   ,                    0   ,              331.5   ,                 231.6   ,               92.6   ,                100.0   ,              12.0   ,               7.4   ,                12.0   ,          324.1   ,             12.0   ,                        73.7   ,               4   ,        1.0500   ,               30.0   ,                 10994   ,
2026-02-12 13:21:10 ,        2745.0   ,           1281.5   ,               54.0   ,        60.1   ,                  56.0   ,                30   ,                  1010   ,                30   ,                  1015   ,          10878   ,        100   ,                       95   ,                   0   ,                    0   ,              330.8   ,                 230.9   ,               92.5   ,                 99.9   ,              12.0   ,               7.5   ,                12.0   ,          323.3   ,             12.0   ,                        73.5   ,               4   ,        1.0500   ,               30.0   ,                 10989   ,
2026-02-12 13:21:11 ,        2745.0   ,           1281.5   ,               51.7   ,        57.6   ,                  52.0   ,                30   ,                  1010   ,                30   ,                  1013   ,          10878   ,          2   ,                        2   ,                   0   ,                    0   ,               70.3   ,                  41.4   ,               22.5   ,                 28.9   ,              12.1   ,               6.4   ,                12.1   ,           63.9   ,             12.1   ,                        15.6   ,               4   ,        1.0500   ,               31.0   ,                 10995   ,
2026-02-12 13:21:12 ,        2745.0   ,           1281.5   ,               53.0   ,        58.9   ,                  56.0   ,                30   ,                  1009   ,                30   ,                  1016   ,          10890   ,         97   ,                       83   ,                   0   ,                    0   ,              313.5   ,                 215.7   ,               90.3   ,                 97.8   ,              12.0   ,               7.5   ,                12.0   ,          306.0   ,             12.1   ,                        69.7   ,               4   ,        1.0500   ,               30.0   ,                 10967   ,
2026-02-12 13:21:13 ,        2745.0   ,           1281.5   ,               53.8   ,        59.8   ,                  56.0   ,                30   ,                  1010   ,                30   ,                  1013   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              321.5   ,                 221.9   ,               92.2   ,                 99.7   ,              12.0   ,               7.5   ,                12.0   ,          314.0   ,             12.1   ,                        69.7   ,               4   ,        1.0500   ,               31.0   ,                 10970   ,
2026-02-12 13:21:14 ,        2730.0   ,           1281.5   ,               54.1   ,        60.2   ,                  58.0   ,                30   ,                  1010   ,                30   ,                  1014   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              318.4   ,                 219.0   ,               91.9   ,                 99.4   ,              12.0   ,               7.5   ,                12.0   ,          310.9   ,             12.1   ,                        70.7   ,               4   ,        1.0500   ,               30.0   ,                 10964   ,
2026-02-12 13:21:15 ,        2730.0   ,           1281.5   ,               54.6   ,        60.5   ,                  58.0   ,                30   ,                  1009   ,                30   ,                  1014   ,          10890   ,        100   ,                       90   ,                   0   ,                    0   ,              320.6   ,                 221.0   ,               92.1   ,                 99.6   ,              12.0   ,               7.5   ,                12.0   ,          313.1   ,             12.1   ,                        71.2   ,               4   ,        1.0500   ,               30.0   ,                 10964   ,
2026-02-12 13:21:16 ,        2730.0   ,           1281.5   ,               54.8   ,        61.0   ,                  58.0   ,                30   ,                  1009   ,                30   ,                  1013   ,          10890   ,        100   ,                       88   ,                   0   ,                    0   ,              316.4   ,                 216.9   ,               92.1   ,                 99.5   ,              12.0   ,               7.4   ,                12.0   ,          309.0   ,             12.1   ,                        71.1   ,               4   ,        1.0500   ,               30.0   ,                 10964   ,
2026-02-12 13:21:17 ,        2730.0   ,           1281.5   ,               55.1   ,        61.3   ,                  58.0   ,                30   ,                  1009   ,                30   ,                  1013   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              320.2   ,                 220.8   ,               92.0   ,                 99.4   ,              12.0   ,               7.4   ,                12.0   ,          312.8   ,             12.1   ,                        71.2   ,               4   ,        1.0500   ,               30.0   ,                 10966   ,
2026-02-12 13:21:18 ,        2730.0   ,           1281.5   ,               55.5   ,        61.5   ,                  58.0   ,                30   ,                  1008   ,                30   ,                  1014   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              321.7   ,                 222.0   ,               92.2   ,                 99.7   ,              12.0   ,               7.5   ,                12.0   ,          314.2   ,             12.1   ,                        71.5   ,               4   ,        1.0500   ,               30.0   ,                 10967   ,
2026-02-12 13:21:19 ,        2730.0   ,           1281.5   ,               55.7   ,        61.9   ,                  58.0   ,                30   ,                  1010   ,                30   ,                  1014   ,          10890   ,         98   ,                       82   ,                   0   ,                    0   ,              318.7   ,                 219.4   ,               91.8   ,                 99.3   ,              12.0   ,               7.5   ,                12.0   ,          311.2   ,             12.1   ,                        70.8   ,               4   ,        1.0500   ,               30.0   ,                 10968   ,
2026-02-12 13:21:20 ,        2730.0   ,           1281.5   ,               55.8   ,        62.2   ,                  60.0   ,                30   ,                  1010   ,                30   ,                  1012   ,          10890   ,         97   ,                       82   ,                   0   ,                    0   ,              316.9   ,                 217.5   ,               91.9   ,                 99.4   ,              12.0   ,               7.5   ,                12.0   ,          309.4   ,             12.1   ,                        70.4   ,               4   ,        1.0500   ,               30.0   ,                 10969   ,
2026-02-12 13:21:21 ,        2730.0   ,           1281.5   ,               56.1   ,        62.4   ,                  60.0   ,                30   ,                  1010   ,                30   ,                  1015   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              292.0   ,                 204.2   ,               80.5   ,                 87.8   ,              12.0   ,               7.2   ,                12.0   ,          284.7   ,             12.1   ,                        64.9   ,               4   ,        1.0500   ,               29.0   ,                 10970   ,
2026-02-12 13:21:22 ,        2730.0   ,           1281.5   ,               56.1   ,        62.1   ,                  60.0   ,                30   ,                  1009   ,                30   ,                  1013   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              322.8   ,                 223.5   ,               91.8   ,                 99.4   ,              12.0   ,               7.6   ,                12.0   ,          315.3   ,             12.1   ,                        71.7   ,               4   ,        1.0500   ,               29.0   ,                 10970   ,
2026-02-12 13:21:23 ,        2730.0   ,           1281.5   ,               56.7   ,        63.0   ,                  60.0   ,                30   ,                  1009   ,                30   ,                  1015   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              315.5   ,                 217.5   ,               90.6   ,                 98.0   ,              12.0   ,               7.4   ,                12.0   ,          308.1   ,             12.1   ,                        70.1   ,               4   ,        1.0500   ,               30.0   ,                 10971   ,
2026-02-12 13:21:24 ,        2730.0   ,           1281.5   ,               56.9   ,        63.3   ,                  60.0   ,                30   ,                  1009   ,                30   ,                  1012   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              324.3   ,                 224.2   ,               92.6   ,                100.1   ,              12.0   ,               7.5   ,                12.0   ,          316.8   ,             12.1   ,                        72.1   ,               4   ,        1.0500   ,               30.0   ,                 10972   ,
2026-02-12 13:21:25 ,        2730.0   ,           1281.5   ,               57.0   ,        63.5   ,                  62.0   ,                30   ,                  1010   ,                30   ,                  1014   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              321.7   ,                 222.3   ,               91.9   ,                 99.4   ,              12.0   ,               7.5   ,                12.0   ,          314.2   ,             12.1   ,                        71.5   ,               4   ,        1.0500   ,               29.0   ,                 10972   ,
2026-02-12 13:21:26 ,        2730.0   ,           1281.5   ,               57.6   ,        64.0   ,                  62.0   ,                30   ,                  1010   ,                30   ,                  1013   ,          10890   ,        100   ,                       88   ,                   0   ,                    0   ,              319.3   ,                 219.6   ,               92.1   ,                 99.7   ,              12.0   ,               7.6   ,                12.0   ,          311.7   ,             12.1   ,                        72.1   ,               4   ,        1.0500   ,               30.0   ,                 10972   ,
2026-02-12 13:21:27 ,        2730.0   ,           1281.5   ,               57.8   ,        64.2   ,                  62.0   ,                30   ,                  1010   ,                30   ,                  1012   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              322.4   ,                 222.4   ,               92.5   ,                100.0   ,              12.0   ,               7.5   ,                12.0   ,          314.9   ,             12.1   ,                        71.6   ,               4   ,        1.0500   ,               30.0   ,                 10971   ,
2026-02-12 13:21:28 ,        2730.0   ,           1281.5   ,               58.2   ,        64.6   ,                  62.0   ,                30   ,                  1013   ,                30   ,                  1013   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              323.9   ,                 224.4   ,               92.0   ,                 99.5   ,              12.0   ,               7.5   ,                12.0   ,          316.4   ,             12.0   ,                        71.7   ,               4   ,        1.0500   ,               30.0   ,                 10972   ,
2026-02-12 13:21:29 ,        2730.0   ,           1281.5   ,               58.5   ,        64.8   ,                  62.0   ,                30   ,                  1012   ,                30   ,                  1011   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              324.1   ,                 224.5   ,               92.1   ,                 99.6   ,              12.0   ,               7.5   ,                12.0   ,          316.6   ,             12.1   ,                        72.0   ,               4   ,        1.0500   ,               30.0   ,                 10973   ,
2026-02-12 13:21:30 ,        2730.0   ,           1281.5   ,               58.8   ,        65.1   ,                  62.0   ,                30   ,                  1011   ,                30   ,                  1012   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              323.1   ,                 223.1   ,               92.4   ,                100.0   ,              12.0   ,               7.6   ,                12.0   ,          315.5   ,             12.0   ,                        72.1   ,               4   ,        1.0500   ,               30.0   ,                 10974   ,
2026-02-12 13:21:31 ,        2730.0   ,           1281.5   ,               58.7   ,        65.1   ,                  62.0   ,                30   ,                  1010   ,                30   ,                  1014   ,          10890   ,         98   ,                       83   ,                   0   ,                    0   ,              323.8   ,                 224.1   ,               92.3   ,                 99.8   ,              12.0   ,               7.5   ,                12.0   ,          316.3   ,             12.0   ,                        71.9   ,               4   ,        1.0500   ,               29.0   ,                 10950   ,
2026-02-12 13:21:32 ,        2730.0   ,           1281.5   ,               59.3   ,        65.5   ,                  64.0   ,                30   ,                  1012   ,                30   ,                  1011   ,          10890   ,         97   ,                       81   ,                   0   ,                    0   ,              321.0   ,                 221.5   ,               92.0   ,                 99.5   ,              12.0   ,               7.5   ,                12.0   ,          318.7   ,             12.0   ,                        72.5   ,               4   ,        1.0500   ,               29.0   ,                 10951   ,
2026-02-12 13:21:33 ,        2730.0   ,           1281.5   ,               59.2   ,        65.6   ,                  64.0   ,                30   ,                  1014   ,                30   ,                  1009   ,          10890   ,         98   ,                       82   ,                   0   ,                    0   ,              322.9   ,                 223.3   ,               92.1   ,                 99.6   ,              12.0   ,               7.5   ,                12.0   ,          315.4   ,             12.0   ,                        72.2   ,               4   ,        1.0500   ,               30.0   ,                 10953   ,
2026-02-12 13:21:34 ,        2730.0   ,           1281.5   ,               59.5   ,        65.8   ,                  62.0   ,                30   ,                  1013   ,                30   ,                  1008   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              296.0   ,                 206.9   ,               81.7   ,                 89.0   ,              12.0   ,               7.3   ,                12.0   ,          288.7   ,             12.1   ,                        72.1   ,               4   ,        1.0500   ,               30.0   ,                 10953   ,
2026-02-12 13:21:35 ,        2730.0   ,           1281.5   ,               59.6   ,        65.6   ,                  64.0   ,                30   ,                  1010   ,                30   ,                  1010   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              325.0   ,                 225.9   ,               91.6   ,                 99.1   ,              12.0   ,               7.5   ,                12.0   ,          317.5   ,             12.0   ,                        72.2   ,               4   ,        1.0500   ,               30.0   ,                 10953   ,
2026-02-12 13:21:36 ,        2730.0   ,           1281.5   ,               60.2   ,        66.6   ,                  64.0   ,                30   ,                  1010   ,                30   ,                  1010   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              325.7   ,                 226.1   ,               92.1   ,                 99.6   ,              12.0   ,               7.5   ,                12.0   ,          318.2   ,             12.1   ,                        72.0   ,               4   ,        1.0500   ,               30.0   ,                 10952   ,
2026-02-12 13:21:37 ,        2730.0   ,           1281.5   ,               60.2   ,        66.7   ,                  64.0   ,                30   ,                  1011   ,                30   ,                  1008   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              325.0   ,                 224.9   ,               92.5   ,                100.1   ,              12.0   ,               7.6   ,                12.0   ,          317.4   ,             12.1   ,                        72.6   ,               4   ,        1.0500   ,               30.0   ,                 10954   ,
2026-02-12 13:21:38 ,        2730.0   ,           1281.5   ,               60.5   ,        67.0   ,                  64.0   ,                30   ,                  1010   ,                30   ,                  1010   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              325.9   ,                 226.6   ,               91.8   ,                 99.3   ,              12.0   ,               7.6   ,                12.0   ,          318.4   ,             12.0   ,                        71.6   ,               4   ,        1.0500   ,               30.0   ,                 10954   ,
2026-02-12 13:21:39 ,        2730.0   ,           1281.5   ,               60.6   ,        67.1   ,                  66.0   ,                30   ,                  1010   ,                30   ,                  1013   ,          10890   ,        100   ,                       89   ,                   0   ,                    0   ,              326.7   ,                 227.1   ,               92.0   ,                 99.6   ,              12.0   ,               7.5   ,                12.0   ,          317.9   ,             12.0   ,                        72.3   ,               4   ,        1.0500   ,               30.0   ,                 10951   ,
