        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , Memory Temperature [°C] , Fan 1 Speed (%) [%] , Fan 1 Speed (RPM) [RPM] , Fan 2 Speed (%) [%] , Fan 2 Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Board Power Draw [W] , GPU Chip Power Draw [W] , MVDDC Power Draw [W] , PWR_SRC Power Draw [W] , PWR_SRC Voltage [V] , PCIe Slot Power [W] , PCIe Slot Voltage [V] , 16-Pin Power [W] , 16-Pin Voltage [V] , Power Consumption (%) [% TDP] , PerfCap Reason [] , GPU Voltage [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2026-02-12 18:17:59 ,         210.0   ,             50.6   ,               31.8   ,        40.0   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.1   ,                   2.5   ,                0.1   ,                  2.0   ,              12.2   ,               0.6   ,                12.1   ,            5.2   ,             12.1   ,                         1.3   ,              16   ,        0.8800   ,               40.0   ,                 11962   ,
2026-02-12 18:18:00 ,         210.0   ,             50.6   ,               31.8   ,        40.0   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.4   ,                   2.6   ,                0.2   ,                  0.8   ,              12.4   ,               0.7   ,                12.1   ,            5.2   ,             12.1   ,                         1.3   ,              16   ,        0.8800   ,               40.0   ,                 12011   ,
2026-02-12 18:18:01 ,         210.0   ,             50.6   ,               31.8   ,        40.0   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.6   ,                   2.6   ,                0.2   ,                  1.0   ,              12.2   ,               0.7   ,                12.1   ,            4.9   ,             12.1   ,                         1.2   ,              16   ,        0.8800   ,               40.0   ,                 12006   ,
2026-02-12 18:18:02 ,         210.0   ,             50.6   ,               31.8   ,        40.0   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.4   ,                   2.6   ,                0.3   ,                  0.8   ,              12.2   ,               0.7   ,                12.1   ,            4.8   ,             12.1   ,                         1.2   ,              16   ,        0.8800   ,               38.0   ,                 12076   ,
2026-02-12 18:18:03 ,         210.0   ,             50.6   ,               31.8   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.7   ,                   2.7   ,                1.1   ,                  1.8   ,              12.2   ,               0.6   ,                12.1   ,            4.7   ,             12.1   ,                         1.2   ,              16   ,        0.8800   ,               36.0   ,                 11923   ,
2026-02-12 18:18:04 ,         210.0   ,             50.6   ,               31.8   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.8   ,                   3.6   ,                1.2   ,                  2.2   ,              12.2   ,               0.9   ,                12.1   ,            4.8   ,             12.1   ,                         1.3   ,              16   ,        0.8800   ,               36.0   ,                 11921   ,
2026-02-12 18:18:05 ,         210.0   ,             50.6   ,               31.7   ,        40.0   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.5   ,                   3.6   ,                1.2   ,                  2.1   ,              12.1   ,               0.9   ,                12.1   ,            4.8   ,             12.1   ,                         1.3   ,              16   ,        0.8800   ,               38.0   ,                 11925   ,
2026-02-12 18:18:06 ,         210.0   ,             50.6   ,               31.8   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.4   ,                   3.6   ,                1.2   ,                  2.0   ,              12.2   ,               0.8   ,                12.1   ,            4.7   ,             12.1   ,                         1.2   ,              16   ,        0.8800   ,               38.0   ,                 11925   ,
2026-02-12 18:18:07 ,         210.0   ,             50.6   ,               31.8   ,        39.9   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                5.1   ,                   3.3   ,                0.9   ,                  1.8   ,              12.2   ,               0.9   ,                12.1   ,            4.1   ,             12.1   ,                         1.1   ,              16   ,        0.8800   ,               41.0   ,                 12338   ,
2026-02-12 18:18:08 ,         210.0   ,             50.6   ,               31.7   ,        40.0   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.5   ,                   2.9   ,                0.6   ,                  1.6   ,              12.2   ,               1.0   ,                12.1   ,            3.5   ,             12.1   ,                         1.0   ,              16   ,        0.8800   ,               40.0   ,                 12535   ,
2026-02-12 18:18:09 ,         210.0   ,             50.6   ,               31.7   ,        40.0   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.8   ,                   2.7   ,                0.3   ,                  1.1   ,              12.3   ,               0.8   ,                12.1   ,            2.9   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               39.0   ,                 12540   ,
2026-02-12 18:18:10 ,         210.0   ,             50.6   ,               31.7   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.7   ,                   2.6   ,                0.2   ,                  1.0   ,              12.2   ,               0.8   ,                12.0   ,            2.9   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               45.0   ,                 13129   ,
2026-02-12 18:18:11 ,         210.0   ,             50.6   ,               31.7   ,        40.0   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.6   ,                   2.6   ,                0.2   ,                  1.1   ,              12.2   ,               0.9   ,                12.0   ,            2.7   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               39.0   ,                 13605   ,
2026-02-12 18:18:12 ,         210.0   ,             50.6   ,               31.7   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.5   ,                   2.5   ,                0.2   ,                  0.9   ,              12.2   ,               0.8   ,                12.0   ,            2.7   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               39.0   ,                 13784   ,
2026-02-12 18:18:13 ,         210.0   ,             50.6   ,               31.7   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.6   ,                   2.7   ,                0.2   ,                  0.9   ,              12.3   ,               0.7   ,                12.0   ,            2.9   ,             12.1   ,                         1.5   ,              16   ,        0.8800   ,               42.0   ,                 14093   ,
2026-02-12 18:18:14 ,         210.0   ,             50.6   ,               31.7   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.6   ,                   2.6   ,                0.2   ,                  1.0   ,              12.2   ,               0.8   ,                12.0   ,            5.0   ,             12.1   ,                         1.3   ,              16   ,        0.8800   ,               43.0   ,                 13267   ,
2026-02-12 18:18:16 ,         210.0   ,             50.6   ,               31.7   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.3   ,                   2.6   ,                0.2   ,                  0.7   ,              12.2   ,               0.5   ,                12.0   ,            2.8   ,             12.1   ,                         0.7   ,              16   ,        0.8800   ,               41.0   ,                 13532   ,
2026-02-12 18:18:17 ,         210.0   ,             50.6   ,               31.7   ,        39.9   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.6   ,                   2.7   ,                0.3   ,                  0.9   ,              12.1   ,               0.6   ,                12.0   ,            3.0   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               41.0   ,                 13927   ,
2026-02-12 18:18:18 ,         210.0   ,             50.6   ,               31.7   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.6   ,                   3.1   ,                0.6   ,                  1.5   ,              12.1   ,               0.9   ,                12.0   ,            3.7   ,             12.1   ,                         1.0   ,              16   ,        0.8800   ,               44.0   ,                 13903   ,
2026-02-12 18:18:18 ,         210.0   ,             50.6   ,               31.7   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.8   ,                   2.7   ,                0.3   ,                  1.0   ,              12.2   ,               0.7   ,                12.1   ,            3.1   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               46.0   ,                 13451   ,
2026-02-12 18:18:19 ,         210.0   ,             50.6   ,               31.7   ,        39.9   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.2   ,                   3.0   ,                0.6   ,                  1.2   ,              12.2   ,               0.7   ,                12.0   ,            3.6   ,             12.1   ,                         0.9   ,              16   ,        0.8800   ,               45.0   ,                 13413   ,
2026-02-12 18:18:20 ,         210.0   ,             50.6   ,               31.7   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.0   ,                   2.8   ,                0.5   ,                  1.2   ,              12.1   ,               0.7   ,                12.0   ,            3.3   ,             12.1   ,                         0.9   ,              16   ,        0.8800   ,               43.0   ,                 13475   ,
2026-02-12 18:18:21 ,         210.0   ,             50.6   ,               31.7   ,        39.9   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.8   ,                   2.7   ,                0.3   ,                  1.1   ,              12.1   ,               0.8   ,                12.0   ,            3.0   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               43.0   ,                 13380   ,
2026-02-12 18:18:22 ,         210.0   ,             50.6   ,               31.7   ,        39.8   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.4   ,                   2.6   ,                0.3   ,                  0.8   ,              12.2   ,               0.5   ,                12.0   ,            2.9   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               44.0   ,                 13415   ,
2026-02-12 18:18:23 ,         210.0   ,             50.6   ,               31.7   ,        39.8   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.7   ,                   2.6   ,                0.2   ,                  1.1   ,              12.3   ,               1.0   ,                12.0   ,            2.7   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               44.0   ,                 13633   ,
2026-02-12 18:18:24 ,         210.0   ,             50.6   ,               31.7   ,        39.8   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.6   ,                   2.6   ,                0.2   ,                  1.0   ,              12.1   ,               0.8   ,                12.0   ,            2.9   ,             12.1   ,                         1.7   ,              16   ,        0.8800   ,               43.0   ,                 13629   ,
2026-02-12 18:18:25 ,         210.0   ,             50.6   ,               31.7   ,        39.9   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.8   ,                   2.7   ,                0.4   ,                  1.1   ,              12.2   ,               0.7   ,                12.0   ,            6.4   ,             12.1   ,                         1.6   ,              16   ,        0.8800   ,               43.0   ,                 13737   ,
2026-02-12 18:18:26 ,         210.0   ,             50.6   ,               31.7   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.6   ,                   2.7   ,                1.8   ,                  2.5   ,              12.2   ,               0.7   ,                12.1   ,            5.6   ,             12.1   ,                         1.4   ,              16   ,        0.8800   ,               39.0   ,                 13723   ,
2026-02-12 18:18:27 ,         210.0   ,             50.6   ,               31.7   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.8   ,                   2.7   ,                0.3   ,                  1.1   ,              12.1   ,               0.7   ,                12.1   ,            6.0   ,             12.1   ,                         1.5   ,              16   ,        0.8800   ,               40.0   ,                 13778   ,
2026-02-12 18:18:28 ,         210.0   ,             50.6   ,               31.7   ,        39.8   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.5   ,                   3.0   ,                0.8   ,                  1.5   ,              12.2   ,               0.7   ,                12.1   ,            3.8   ,             12.1   ,                         1.0   ,              16   ,        0.8800   ,               42.0   ,                 13947   ,
2026-02-12 18:18:29 ,         210.0   ,             50.6   ,               31.7   ,        39.8   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                5.1   ,                   3.3   ,                1.1   ,                  1.8   ,              12.2   ,               0.7   ,                12.1   ,            4.4   ,             12.1   ,                         1.1   ,              16   ,        0.8800   ,               40.0   ,                 13972   ,
2026-02-12 18:18:30 ,         210.0   ,             50.6   ,               31.7   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.4   ,                   3.0   ,                0.8   ,                  1.4   ,              12.1   ,               0.6   ,                12.0   ,            3.8   ,             12.1   ,                         1.0   ,              16   ,        0.8800   ,               39.0   ,                 13944   ,
2026-02-12 18:18:31 ,         210.0   ,             50.6   ,               31.7   ,        39.8   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.2   ,                   2.9   ,                0.8   ,                  1.3   ,              12.1   ,               0.5   ,                12.0   ,            3.7   ,             12.1   ,                         0.9   ,              16   ,        0.8800   ,               38.0   ,                 13913   ,
2026-02-12 18:18:32 ,         210.0   ,             50.6   ,               31.7   ,        39.9   ,                  28.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.7   ,                   3.0   ,                0.9   ,                  1.7   ,              12.2   ,               0.8   ,                12.1   ,            3.9   ,             12.1   ,                         1.1   ,              16   ,        0.8800   ,               39.0   ,                 14204   ,
2026-02-12 18:18:33 ,         210.0   ,             50.6   ,               31.7   ,        39.8   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.4   ,                   2.9   ,                0.8   ,                  1.4   ,              12.2   ,               0.6   ,                12.1   ,            3.8   ,             12.1   ,                         1.0   ,              16   ,        0.8800   ,               38.0   ,                 14531   ,
2026-02-12 18:18:34 ,         210.0   ,             50.6   ,               31.7   ,        39.8   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.0   ,                   2.8   ,                0.7   ,                  1.2   ,              12.3   ,               0.5   ,                12.1   ,            3.5   ,             12.1   ,                         0.9   ,              16   ,        0.8800   ,               38.0   ,                 14545   ,
2026-02-12 18:18:36 ,         210.0   ,             50.6   ,               31.6   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.3   ,                   2.9   ,                0.8   ,                  1.4   ,              12.3   ,               0.6   ,                12.1   ,            5.4   ,             12.1   ,                         1.3   ,              16   ,        0.8800   ,               38.0   ,                 14556   ,
2026-02-12 18:18:37 ,         210.0   ,             50.6   ,               31.6   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.2   ,                   2.9   ,                0.6   ,                  1.3   ,              12.1   ,               0.7   ,                12.1   ,            3.5   ,             12.1   ,                         0.9   ,              16   ,        0.8800   ,               39.0   ,                 14476   ,
2026-02-12 18:18:38 ,         210.0   ,             50.6   ,               31.6   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.8   ,                   2.7   ,                0.3   ,                  1.1   ,              12.2   ,               0.8   ,                12.1   ,            2.9   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               38.0   ,                 14528   ,
2026-02-12 18:18:39 ,         210.0   ,             50.6   ,               31.6   ,        39.8   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.7   ,                   2.6   ,                0.2   ,                  1.1   ,              12.2   ,               0.8   ,                12.1   ,            2.9   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               36.0   ,                 14049   ,
2026-02-12 18:18:40 ,         210.0   ,             50.6   ,               31.6   ,        39.8   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.6   ,                   2.6   ,                0.2   ,                  1.0   ,              12.1   ,               0.8   ,                12.1   ,            2.9   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               39.0   ,                 14052   ,
2026-02-12 18:18:41 ,         210.0   ,             50.6   ,               31.6   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.1   ,                   2.5   ,                0.1   ,                  0.7   ,              12.1   ,               0.6   ,                12.1   ,            2.5   ,             12.1   ,                         0.7   ,              16   ,        0.8800   ,               36.0   ,                 14037   ,
2026-02-12 18:18:42 ,         210.0   ,             50.6   ,               31.6   ,        39.8   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.3   ,                   2.5   ,                0.1   ,                  0.9   ,              12.2   ,               0.8   ,                12.1   ,            2.5   ,             12.1   ,                         0.7   ,              16   ,        0.8800   ,               42.0   ,                 14046   ,
2026-02-12 18:18:43 ,         210.0   ,             50.6   ,               31.6   ,        39.8   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.8   ,                   3.1   ,                0.8   ,                  1.7   ,              12.1   ,               0.9   ,                12.1   ,            3.9   ,             12.1   ,                         1.1   ,              16   ,        0.8800   ,               38.0   ,                 14421   ,
2026-02-12 18:18:44 ,         210.0   ,             50.6   ,               31.6   ,        39.8   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.7   ,                   2.6   ,                0.2   ,                  1.1   ,              12.2   ,               0.9   ,                12.1   ,            2.9   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               41.0   ,                 14422   ,
2026-02-12 18:18:45 ,         210.0   ,             50.6   ,               31.6   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.5   ,                   2.6   ,                0.2   ,                  1.0   ,              12.1   ,               0.8   ,                12.1   ,            2.7   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               37.0   ,                 14420   ,
2026-02-12 18:18:46 ,         210.0   ,             50.6   ,               31.6   ,        39.8   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.4   ,                   2.5   ,                0.2   ,                  0.9   ,              12.2   ,               0.7   ,                12.1   ,            2.7   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               40.0   ,                 14420   ,
2026-02-12 18:18:47 ,         210.0   ,             50.6   ,               31.6   ,        39.9   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.9   ,                   2.7   ,                0.3   ,                  1.2   ,              12.2   ,               0.8   ,                12.1   ,            3.0   ,             12.1   ,                         0.9   ,              16   ,        0.8800   ,               40.0   ,                 14419   ,
2026-02-12 18:18:48 ,         210.0   ,             50.6   ,               31.6   ,        39.8   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.9   ,                   2.7   ,                0.3   ,                  1.2   ,              12.1   ,               0.9   ,                12.1   ,            3.0   ,             12.1   ,                         0.9   ,              16   ,        0.8800   ,               40.0   ,                 14461   ,
2026-02-12 18:18:49 ,         210.0   ,             50.6   ,               31.6   ,        39.8   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                5.1   ,                   3.1   ,                0.8   ,                  2.0   ,              12.1   ,               1.2   ,                12.1   ,            3.9   ,             12.1   ,                         1.1   ,              16   ,        0.8800   ,               37.0   ,                 14585   ,
