        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , Memory Temperature [°C] , Fan 1 Speed (%) [%] , Fan 1 Speed (RPM) [RPM] , Fan 2 Speed (%) [%] , Fan 2 Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Board Power Draw [W] , GPU Chip Power Draw [W] , MVDDC Power Draw [W] , PWR_SRC Power Draw [W] , PWR_SRC Voltage [V] , PCIe Slot Power [W] , PCIe Slot Voltage [V] , 16-Pin Power [W] , 16-Pin Voltage [V] , Power Consumption (%) [% TDP] , PerfCap Reason [] , GPU Voltage [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2026-02-12 18:13:49 ,         210.0   ,             50.6   ,               42.5   ,        51.2   ,                  46.0   ,                30   ,                  1046   ,                30   ,                  1041   ,            911   ,         15   ,                       12   ,                   0   ,                    0   ,                5.7   ,                   0.7   ,                2.9   ,                  4.9   ,              12.2   ,               2.1   ,                12.1   ,            3.6   ,             12.3   ,                         1.3   ,              16   ,        0.8700   ,               29.0   ,                 10380   ,
2026-02-12 18:13:50 ,         210.0   ,             50.6   ,               42.4   ,        51.2   ,                  46.0   ,                30   ,                  1039   ,                30   ,                  1042   ,            916   ,          3   ,                        3   ,                   0   ,                    0   ,                7.4   ,                   0.5   ,                4.9   ,                  7.0   ,              12.2   ,               2.0   ,                12.1   ,            5.4   ,             12.3   ,                         1.6   ,              16   ,        0.8700   ,               30.0   ,                 10383   ,
2026-02-12 18:13:51 ,         210.0   ,             50.6   ,               42.2   ,        51.0   ,                  46.0   ,                30   ,                  1038   ,                30   ,                  1042   ,            911   ,          2   ,                        6   ,                   0   ,                    0   ,                5.5   ,                   0.9   ,                2.6   ,                  4.6   ,              12.2   ,               2.0   ,                12.1   ,              -   ,                -   ,                         1.2   ,              16   ,        0.8700   ,               29.0   ,                 10384   ,
2026-02-12 18:13:52 ,         210.0   ,             50.6   ,               42.1   ,        50.8   ,                  44.0   ,                30   ,                  1045   ,                30   ,                  1043   ,            911   ,         13   ,                       12   ,                   0   ,                    0   ,                7.8   ,                   0.5   ,                5.2   ,                  7.3   ,              12.2   ,               2.1   ,                12.1   ,            5.7   ,             12.3   ,                         1.7   ,              16   ,        0.8700   ,               29.0   ,                 10377   ,
2026-02-12 18:13:53 ,         210.0   ,             50.6   ,               42.0   ,        50.6   ,                  44.0   ,                30   ,                  1044   ,                30   ,                  1043   ,            911   ,         10   ,                        5   ,                   0   ,                    1   ,                7.5   ,                   0.8   ,                4.8   ,                  6.8   ,              12.2   ,               2.0   ,                12.1   ,            5.5   ,             12.3   ,                         1.7   ,              16   ,        0.8700   ,               30.0   ,                 10381   ,
2026-02-12 18:13:54 ,         210.0   ,             50.6   ,               41.9   ,        50.5   ,                  44.0   ,                30   ,                  1046   ,                30   ,                  1043   ,            914   ,          9   ,                        5   ,                   0   ,                    1   ,                7.0   ,                   0.6   ,                4.4   ,                  6.4   ,              12.2   ,               2.0   ,                12.1   ,            5.0   ,             12.3   ,                         1.6   ,              16   ,        0.8700   ,               29.0   ,                 10388   ,
2026-02-12 18:13:55 ,         210.0   ,             50.6   ,               41.8   ,        50.3   ,                  46.0   ,                30   ,                  1038   ,                30   ,                  1042   ,            921   ,         14   ,                        8   ,                   0   ,                    3   ,                7.3   ,                   0.4   ,                4.8   ,                  6.9   ,              12.2   ,               2.1   ,                12.1   ,            5.3   ,             12.3   ,                         1.6   ,              16   ,        0.8700   ,               30.0   ,                 10386   ,
2026-02-12 18:13:56 ,         210.0   ,             50.6   ,               41.5   ,        50.0   ,                  44.0   ,                30   ,                  1041   ,                30   ,                  1042   ,            921   ,          0   ,                       21   ,                   0   ,                    0   ,                5.3   ,                   1.4   ,                1.8   ,                  3.9   ,              12.2   ,               2.1   ,                12.1   ,            3.3   ,             12.3   ,                         1.2   ,              16   ,        0.8700   ,               33.0   ,                 10418   ,
2026-02-12 18:13:57 ,         210.0   ,             50.6   ,               41.4   ,        50.0   ,                  44.0   ,                30   ,                  1044   ,                30   ,                  1042   ,            921   ,          0   ,                        9   ,                   0   ,                    0   ,                5.2   ,                   1.4   ,                1.8   ,                  3.8   ,              12.2   ,               2.0   ,                12.1   ,            3.2   ,             12.3   ,                         1.2   ,              16   ,        0.8700   ,               34.0   ,                 10443   ,
2026-02-12 18:13:58 ,         210.0   ,             50.6   ,               41.3   ,        49.9   ,                  44.0   ,                30   ,                  1037   ,                30   ,                  1043   ,            956   ,         10   ,                       11   ,                   0   ,                    4   ,                6.9   ,                   0.4   ,                4.5   ,                  6.5   ,              12.2   ,               2.0   ,                12.1   ,            4.9   ,             12.3   ,                         1.5   ,              16   ,        0.8700   ,               31.0   ,                 10478   ,
2026-02-12 18:13:59 ,         210.0   ,             50.6   ,               41.3   ,        49.8   ,                  44.0   ,                30   ,                  1037   ,                30   ,                  1042   ,            934   ,         26   ,                        9   ,                   0   ,                    8   ,                9.5   ,                   0.5   ,                6.9   ,                  8.9   ,              12.3   ,               2.1   ,                12.1   ,            7.4   ,             12.3   ,                         2.1   ,              16   ,        0.8700   ,               31.0   ,                 10539   ,
2026-02-12 18:14:00 ,        2520.0   ,           1312.7   ,               42.4   ,        50.3   ,                  44.0   ,                30   ,                  1043   ,                30   ,                  1043   ,            933   ,          1   ,                        0   ,                   0   ,                    0   ,               48.7   ,                  19.5   ,               23.2   ,                 29.2   ,              12.2   ,               6.0   ,                12.1   ,           42.7   ,             12.3   ,                        10.8   ,              16   ,        0.9600   ,               36.0   ,                 10639   ,
2026-02-12 18:14:01 ,        2520.0   ,           1312.7   ,               42.4   ,        50.3   ,                  46.0   ,                30   ,                  1036   ,                30   ,                  1041   ,            909   ,          1   ,                        0   ,                   0   ,                    0   ,               48.6   ,                  19.4   ,               23.1   ,                 29.2   ,              12.2   ,               6.1   ,                12.1   ,           42.5   ,             12.3   ,                        10.8   ,              16   ,        0.9600   ,               31.0   ,                 10585   ,
2026-02-12 18:14:02 ,        2520.0   ,           1312.7   ,               42.4   ,        50.3   ,                  46.0   ,                30   ,                  1040   ,                30   ,                  1042   ,            909   ,          1   ,                        0   ,                   0   ,                    0   ,               48.7   ,                  19.4   ,               23.1   ,                 29.3   ,              12.2   ,               6.1   ,                12.1   ,           42.6   ,             12.3   ,                        10.8   ,              16   ,        0.9600   ,               35.0   ,                 10590   ,
2026-02-12 18:14:03 ,         480.0   ,            101.3   ,               41.4   ,        49.8   ,                  46.0   ,                30   ,                  1048   ,                30   ,                  1043   ,            909   ,          3   ,                        2   ,                   0   ,                    1   ,               16.8   ,                   4.3   ,                9.8   ,                 12.6   ,              12.3   ,               2.8   ,                12.1   ,           14.1   ,             12.3   ,                         3.7   ,              16   ,        0.8850   ,               33.0   ,                 10608   ,
2026-02-12 18:14:04 ,         300.0   ,             50.6   ,               41.0   ,        49.4   ,                  44.0   ,                30   ,                  1044   ,                30   ,                  1044   ,            909   ,          4   ,                        2   ,                   0   ,                    1   ,                7.9   ,                   0.5   ,                5.2   ,                  7.4   ,              12.3   ,               2.1   ,                12.1   ,            5.8   ,             12.3   ,                         1.8   ,              16   ,        0.8700   ,               37.0   ,                 10709   ,
2026-02-12 18:14:05 ,        2520.0   ,           1312.7   ,               41.9   ,        49.8   ,                  46.0   ,                30   ,                  1042   ,                30   ,                  1044   ,            909   ,          2   ,                        1   ,                   0   ,                    0   ,               48.5   ,                  19.2   ,               23.2   ,                 29.3   ,              12.2   ,               6.1   ,                12.1   ,           42.4   ,             12.3   ,                        10.8   ,              16   ,        0.9600   ,               37.0   ,                 10603   ,
2026-02-12 18:14:06 ,        2520.0   ,           1312.7   ,               42.0   ,        49.9   ,                  46.0   ,                30   ,                  1040   ,                30   ,                  1043   ,            909   ,          2   ,                        0   ,                   0   ,                    0   ,               48.4   ,                  19.1   ,               23.2   ,                 29.3   ,              12.2   ,               6.0   ,                12.1   ,           42.3   ,             12.3   ,                        10.8   ,              16   ,        0.9600   ,               36.0   ,                 10690   ,
2026-02-12 18:14:07 ,        2520.0   ,           1312.7   ,               42.0   ,        49.9   ,                  46.0   ,                30   ,                  1034   ,                30   ,                  1044   ,            909   ,          1   ,                        0   ,                   0   ,                    0   ,               48.5   ,                  19.3   ,               23.2   ,                 29.2   ,              12.2   ,               6.1   ,                12.1   ,           42.5   ,             12.3   ,                        10.8   ,              16   ,        0.9600   ,               37.0   ,                 10701   ,
2026-02-12 18:14:08 ,        2520.0   ,           1312.7   ,               42.0   ,        49.9   ,                  46.0   ,                30   ,                  1036   ,                30   ,                  1044   ,            909   ,          1   ,                        0   ,                   0   ,                    0   ,               48.5   ,                  19.2   ,               23.3   ,                 29.3   ,              12.2   ,               6.0   ,                12.1   ,           42.5   ,             12.3   ,                        10.8   ,              16   ,        0.9600   ,               30.0   ,                 10604   ,
2026-02-12 18:14:09 ,        2520.0   ,           1312.7   ,               42.0   ,        49.9   ,                  46.0   ,                30   ,                  1032   ,                30   ,                  1042   ,            909   ,          1   ,                        0   ,                   0   ,                    0   ,               48.4   ,                  19.2   ,               23.2   ,                 29.2   ,              12.2   ,               6.0   ,                12.1   ,           42.4   ,             12.3   ,                        10.8   ,              16   ,        0.9600   ,               30.0   ,                 10633   ,
2026-02-12 18:14:10 ,        2520.0   ,           1312.7   ,               42.0   ,        49.8   ,                  46.0   ,                30   ,                  1040   ,                30   ,                  1043   ,            909   ,          1   ,                        0   ,                   0   ,                    0   ,               48.4   ,                  19.3   ,               23.1   ,                 29.1   ,              12.2   ,               6.0   ,                12.1   ,           42.4   ,             12.3   ,                        10.8   ,              16   ,        0.9600   ,               28.0   ,                 10628   ,
2026-02-12 18:14:11 ,         465.0   ,            101.3   ,               41.0   ,        49.3   ,                  44.0   ,                30   ,                  1039   ,                30   ,                  1043   ,            909   ,          3   ,                        2   ,                   0   ,                    0   ,               16.3   ,                   3.9   ,                9.7   ,                 12.3   ,              12.3   ,               2.7   ,                12.1   ,           13.6   ,             12.3   ,                         3.6   ,              16   ,        0.8850   ,               29.0   ,                 10623   ,
2026-02-12 18:14:12 ,         300.0   ,             50.6   ,               40.6   ,        48.9   ,                  44.0   ,                30   ,                  1040   ,                30   ,                  1044   ,            909   ,          4   ,                        4   ,                   0   ,                    1   ,                6.9   ,                   0.4   ,                4.4   ,                  6.4   ,              12.2   ,               2.0   ,                12.1   ,            4.8   ,             12.3   ,                         1.5   ,              16   ,        0.8750   ,               29.0   ,                 10628   ,
2026-02-12 18:14:13 ,         210.0   ,             50.6   ,               40.4   ,        48.8   ,                  44.0   ,                30   ,                  1042   ,                30   ,                  1044   ,            909   ,          6   ,                        5   ,                   0   ,                    1   ,                6.7   ,                   0.4   ,                4.3   ,                  6.3   ,              12.3   ,               2.0   ,                12.1   ,            4.7   ,             12.3   ,                         1.5   ,              16   ,        0.8750   ,               31.0   ,                 10626   ,
2026-02-12 18:14:14 ,         210.0   ,             50.6   ,               40.3   ,        48.6   ,                  44.0   ,                30   ,                  1044   ,                30   ,                  1044   ,            909   ,          6   ,                        4   ,                   0   ,                    1   ,                6.4   ,                   0.3   ,                4.2   ,                  6.2   ,              12.2   ,               1.9   ,                12.1   ,            6.8   ,             12.3   ,                         1.9   ,              16   ,        0.8750   ,               28.0   ,                 10633   ,
2026-02-12 18:14:15 ,         210.0   ,             50.6   ,               40.1   ,        48.5   ,                  42.0   ,                30   ,                  1032   ,                30   ,                  1043   ,            909   ,          6   ,                        4   ,                   0   ,                    1   ,                6.7   ,                   0.5   ,                4.2   ,                  6.2   ,              12.2   ,               2.0   ,                12.1   ,            4.8   ,             12.3   ,                         1.5   ,              16   ,        0.8750   ,               38.0   ,                 10635   ,
2026-02-12 18:14:16 ,         210.0   ,             50.6   ,               40.0   ,        48.3   ,                  44.0   ,                30   ,                  1042   ,                30   ,                  1043   ,            909   ,          6   ,                        4   ,                   0   ,                    1   ,                6.8   ,                   0.7   ,                4.0   ,                  6.1   ,              12.2   ,               2.1   ,                12.1   ,            4.8   ,             12.3   ,                         1.5   ,              16   ,        0.8750   ,               45.0   ,                 10635   ,
2026-02-12 18:14:17 ,         210.0   ,             50.6   ,               39.9   ,        48.3   ,                  42.0   ,                30   ,                  1030   ,                30   ,                  1044   ,            909   ,          6   ,                        4   ,                   0   ,                    1   ,                6.9   ,                   0.7   ,                4.2   ,                  6.2   ,              12.2   ,               2.0   ,                12.1   ,            4.9   ,             12.3   ,                         1.5   ,              16   ,        0.8750   ,               30.0   ,                 10637   ,
2026-02-12 18:14:18 ,        2520.0   ,           1312.7   ,               40.9   ,        48.6   ,                  44.0   ,                30   ,                  1026   ,                30   ,                  1044   ,            909   ,          3   ,                        0   ,                   0   ,                    0   ,               49.7   ,                  20.4   ,               23.3   ,                 29.3   ,              12.2   ,               6.0   ,                12.1   ,           43.7   ,             12.3   ,                        11.1   ,              16   ,        0.9500   ,               38.0   ,                 10728   ,
2026-02-12 18:14:19 ,        2520.0   ,           1312.7   ,               41.0   ,        48.8   ,                  44.0   ,                30   ,                  1032   ,                30   ,                  1043   ,            909   ,          1   ,                        0   ,                   0   ,                    0   ,               48.3   ,                  19.0   ,               23.3   ,                 29.3   ,              12.2   ,               6.0   ,                12.1   ,           42.3   ,             12.3   ,                        10.7   ,              16   ,        0.9500   ,               32.0   ,                 10678   ,
2026-02-12 18:14:20 ,        2520.0   ,           1312.7   ,               41.0   ,        48.7   ,                  42.0   ,                30   ,                  1030   ,                30   ,                  1043   ,            909   ,          1   ,                        0   ,                   0   ,                    0   ,               48.1   ,                  19.0   ,               23.1   ,                 29.1   ,              12.2   ,               6.0   ,                12.1   ,           42.1   ,             12.3   ,                        10.7   ,              16   ,        0.9500   ,               32.0   ,                 10684   ,
2026-02-12 18:14:21 ,        2520.0   ,           1312.7   ,               41.0   ,        48.7   ,                  44.0   ,                30   ,                  1033   ,                30   ,                  1043   ,            909   ,          1   ,                        0   ,                   0   ,                    0   ,               48.2   ,                  19.0   ,               23.2   ,                 29.2   ,              12.3   ,               6.0   ,                12.1   ,           42.2   ,             12.3   ,                        10.7   ,              16   ,        0.9500   ,               29.0   ,                 10696   ,
2026-02-12 18:14:22 ,         480.0   ,            101.3   ,               40.0   ,        48.3   ,                  42.0   ,                30   ,                  1035   ,                30   ,                  1044   ,            909   ,          3   ,                        2   ,                   0   ,                    0   ,               16.5   ,                   4.1   ,                9.7   ,                 12.5   ,              12.3   ,               2.7   ,                12.1   ,           13.8   ,             12.3   ,                         3.7   ,              16   ,        0.8900   ,               36.0   ,                 10815   ,
2026-02-12 18:14:23 ,        2520.0   ,           1312.7   ,               40.3   ,        48.1   ,                  42.0   ,                30   ,                  1032   ,                30   ,                  1044   ,            909   ,          5   ,                        7   ,                   0   ,                    0   ,               16.6   ,                   5.1   ,                8.8   ,                 11.5   ,              12.2   ,               2.7   ,                12.1   ,           13.8   ,             12.3   ,                         3.7   ,              16   ,        0.9500   ,               35.0   ,                 10712   ,
2026-02-12 18:14:24 ,        2520.0   ,           1312.7   ,               40.8   ,        48.5   ,                  44.0   ,                30   ,                  1027   ,                30   ,                  1043   ,            909   ,          3   ,                        0   ,                   0   ,                    0   ,               48.7   ,                  19.5   ,               23.2   ,                 29.2   ,              12.2   ,               6.0   ,                12.1   ,           42.7   ,             12.3   ,                        10.8   ,              16   ,        0.9500   ,               31.0   ,                 10715   ,
2026-02-12 18:14:25 ,        2520.0   ,           1312.7   ,               40.7   ,        48.6   ,                  44.0   ,                30   ,                  1024   ,                30   ,                  1043   ,            909   ,          1   ,                        0   ,                   0   ,                    0   ,               47.8   ,                  18.8   ,               23.1   ,                 29.0   ,              12.2   ,               5.9   ,                12.1   ,           41.9   ,             12.3   ,                        10.6   ,              16   ,        0.9500   ,               34.0   ,                 10808   ,
2026-02-12 18:14:26 ,        2520.0   ,           1312.7   ,               40.7   ,        48.4   ,                  44.0   ,                30   ,                  1032   ,                30   ,                  1044   ,            909   ,          1   ,                        0   ,                   0   ,                    0   ,               48.0   ,                  18.9   ,               23.2   ,                 29.2   ,              12.2   ,               5.9   ,                12.1   ,           42.1   ,             12.3   ,                        10.7   ,              16   ,        0.9500   ,               37.0   ,                 10717   ,
2026-02-12 18:14:27 ,        2520.0   ,           1312.7   ,               40.7   ,        48.4   ,                  44.0   ,                30   ,                  1029   ,                30   ,                  1043   ,            909   ,          1   ,                        0   ,                   0   ,                    0   ,               48.0   ,                  18.8   ,               23.3   ,                 29.2   ,              12.2   ,               5.9   ,                12.1   ,           42.1   ,             12.3   ,                        10.7   ,              16   ,        0.9500   ,               30.0   ,                 10711   ,
2026-02-12 18:14:28 ,        2520.0   ,           1312.7   ,               40.7   ,        48.4   ,                  44.0   ,                30   ,                  1029   ,                30   ,                  1043   ,            909   ,          1   ,                        0   ,                   0   ,                    0   ,               47.9   ,                  18.8   ,               23.1   ,                 29.0   ,              12.2   ,               6.0   ,                12.1   ,           41.9   ,             12.3   ,                        10.6   ,              16   ,        0.9500   ,               38.0   ,                 10723   ,
2026-02-12 18:14:29 ,        2520.0   ,           1312.7   ,               40.7   ,        48.3   ,                  44.0   ,                30   ,                  1029   ,                30   ,                  1043   ,            909   ,          1   ,                        0   ,                   0   ,                    0   ,               49.7   ,                  20.7   ,               23.1   ,                 29.0   ,              12.2   ,               6.0   ,                12.1   ,           43.8   ,             12.3   ,                        11.0   ,              16   ,        0.9500   ,               41.0   ,                 10723   ,
2026-02-12 18:14:30 ,         465.0   ,            101.3   ,               39.7   ,        47.8   ,                  42.0   ,                30   ,                  1023   ,                30   ,                  1044   ,            909   ,          3   ,                        2   ,                   0   ,                    0   ,               16.4   ,                   4.0   ,                9.7   ,                 12.4   ,              12.3   ,               2.6   ,                12.1   ,           13.8   ,             12.3   ,                         3.6   ,              16   ,        0.8900   ,               32.0   ,                 10729   ,
2026-02-12 18:14:31 ,        2520.0   ,           1312.7   ,               40.0   ,        47.8   ,                  42.0   ,                30   ,                  1026   ,                30   ,                  1042   ,           1271   ,          4   ,                        1   ,                   0   ,                    0   ,               29.0   ,                  10.5   ,               14.6   ,                 18.5   ,              12.2   ,               3.9   ,                12.1   ,           25.1   ,             12.3   ,                         6.4   ,              16   ,        0.9500   ,               32.0   ,                 10870   ,
2026-02-12 18:14:32 ,        2520.0   ,           1312.7   ,               40.4   ,        48.1   ,                  44.0   ,                30   ,                  1026   ,                30   ,                  1038   ,           1125   ,          0   ,                        0   ,                   0   ,                    0   ,               47.8   ,                  18.8   ,               23.1   ,                 29.0   ,              12.2   ,               5.9   ,                12.1   ,           41.9   ,             12.3   ,                        10.6   ,              16   ,        0.9500   ,               32.0   ,                 11098   ,
2026-02-12 18:14:33 ,        2520.0   ,           1312.7   ,               40.4   ,        48.1   ,                  44.0   ,                30   ,                  1028   ,                30   ,                  1039   ,           1177   ,          1   ,                        0   ,                   0   ,                    0   ,               47.4   ,                  18.5   ,               23.0   ,                 28.9   ,              12.2   ,               5.9   ,                12.1   ,           41.5   ,             12.3   ,                        10.5   ,              16   ,        0.9500   ,               31.0   ,                 11179   ,
2026-02-12 18:14:34 ,         465.0   ,            101.3   ,               39.5   ,        47.6   ,                  42.0   ,                30   ,                  1027   ,                30   ,                  1039   ,           1298   ,          3   ,                        3   ,                   0   ,                    2   ,               15.6   ,                   3.3   ,                9.7   ,                 12.6   ,              12.3   ,               2.6   ,                12.1   ,           14.5   ,             12.3   ,                         3.8   ,              16   ,        0.8900   ,               33.0   ,                 11182   ,
2026-02-12 18:14:35 ,         315.0   ,             50.6   ,               39.1   ,        47.3   ,                  42.0   ,                30   ,                  1027   ,                30   ,                  1039   ,           1385   ,          4   ,                        4   ,                   0   ,                    3   ,                8.8   ,                   0.0   ,                7.9   ,                  8.7   ,              12.3   ,               2.0   ,                12.1   ,            6.7   ,             12.3   ,                         1.9   ,              16   ,        0.8750   ,               29.0   ,                 11190   ,
2026-02-12 18:14:36 ,         225.0   ,             50.6   ,               39.0   ,        47.3   ,                  42.0   ,                30   ,                  1026   ,                30   ,                  1041   ,           1521   ,          6   ,                        6   ,                   0   ,                    5   ,                9.2   ,                   0.0   ,                8.1   ,                  9.2   ,              12.3   ,               1.9   ,                12.1   ,            7.3   ,             12.3   ,                         2.0   ,              16   ,        0.8750   ,               32.0   ,                 11196   ,
2026-02-12 18:14:37 ,         210.0   ,             50.6   ,               38.9   ,        47.0   ,                  42.0   ,                30   ,                  1027   ,                30   ,                  1040   ,           1618   ,          5   ,                        3   ,                   0   ,                    2   ,                7.6   ,                   0.0   ,                7.9   ,                  7.6   ,              12.3   ,               1.9   ,                12.1   ,            5.6   ,             12.3   ,                         1.7   ,              16   ,        0.8750   ,               32.0   ,                 11208   ,
2026-02-12 18:14:38 ,         210.0   ,             50.6   ,               38.8   ,        47.0   ,                  42.0   ,                30   ,                  1028   ,                30   ,                  1040   ,           1716   ,          6   ,                        3   ,                   0   ,                    3   ,                7.3   ,                   0.0   ,                7.8   ,                  7.3   ,              12.3   ,               1.9   ,                12.1   ,            5.4   ,             12.3   ,                         1.6   ,              16   ,        0.8750   ,               30.0   ,                 11210   ,
2026-02-12 18:14:39 ,         210.0   ,             50.6   ,               38.7   ,        46.9   ,                  40.0   ,                30   ,                  1027   ,                30   ,                  1043   ,           1824   ,          8   ,                        5   ,                   0   ,                    4   ,                7.4   ,                   0.0   ,                7.8   ,                  7.4   ,              12.3   ,               2.0   ,                12.1   ,            5.4   ,             12.3   ,                         1.6   ,              16   ,        0.8750   ,               32.0   ,                 11218   ,
2026-02-12 18:14:40 ,         210.0   ,             50.6   ,               38.6   ,        46.7   ,                  42.0   ,                30   ,                  1028   ,                30   ,                  1043   ,           1925   ,          8   ,                        4   ,                   0   ,                    2   ,                7.8   ,                   0.0   ,                8.0   ,                  7.8   ,              12.3   ,               2.0   ,                12.1   ,            5.8   ,             12.3   ,                         1.7   ,              16   ,        0.8750   ,               30.0   ,                 11225   ,
2026-02-12 18:14:41 ,         210.0   ,             50.6   ,               38.5   ,        46.6   ,                  42.0   ,                30   ,                  1023   ,                30   ,                  1045   ,           2017   ,          6   ,                        6   ,                   0   ,                    5   ,                7.9   ,                   0.0   ,                8.0   ,                  7.9   ,              12.3   ,               2.0   ,                12.1   ,            6.5   ,             12.3   ,                         1.9   ,              16   ,        0.8750   ,               32.0   ,                 11233   ,
2026-02-12 18:14:42 ,         210.0   ,             50.6   ,               38.4   ,        46.5   ,                  42.0   ,                30   ,                  1025   ,                30   ,                  1046   ,           2141   ,          4   ,                        3   ,                   0   ,                    3   ,                7.2   ,                   0.0   ,                7.9   ,                  7.2   ,              12.3   ,               2.0   ,                12.1   ,            5.9   ,             12.3   ,                         1.7   ,              16   ,        0.8750   ,               32.0   ,                 11246   ,
2026-02-12 18:14:43 ,         210.0   ,             50.6   ,               38.3   ,        46.5   ,                  40.0   ,                30   ,                  1036   ,                30   ,                  1047   ,           2246   ,          6   ,                        3   ,                   0   ,                    2   ,                6.6   ,                   0.0   ,                7.7   ,                  6.6   ,              12.3   ,               2.0   ,                12.1   ,            4.7   ,             12.3   ,                         1.5   ,              16   ,        0.8750   ,               33.0   ,                 11256   ,
2026-02-12 18:14:44 ,         210.0   ,             50.6   ,               38.3   ,        46.4   ,                  42.0   ,                30   ,                  1036   ,                30   ,                  1046   ,           2348   ,         18   ,                        9   ,                   0   ,                    3   ,                8.1   ,                   0.0   ,                8.0   ,                  8.1   ,              12.3   ,               2.0   ,                12.1   ,            6.1   ,             12.3   ,                         1.8   ,              16   ,        0.8750   ,               30.0   ,                 11244   ,
2026-02-12 18:14:45 ,         210.0   ,             50.6   ,               38.2   ,        46.3   ,                  40.0   ,                30   ,                  1039   ,                30   ,                  1046   ,           2372   ,          6   ,                        6   ,                   0   ,                    0   ,                7.6   ,                   0.0   ,                8.0   ,                  7.6   ,              12.3   ,               1.9   ,                12.1   ,            5.6   ,             12.3   ,                         1.7   ,              16   ,        0.8750   ,               31.0   ,                 11328   ,
2026-02-12 18:14:46 ,         210.0   ,             50.6   ,               38.1   ,        46.3   ,                  40.0   ,                30   ,                  1032   ,                30   ,                  1046   ,           2388   ,          7   ,                        6   ,                   0   ,                    0   ,                7.2   ,                   0.0   ,                8.0   ,                  7.2   ,              12.3   ,               2.0   ,                12.1   ,            5.2   ,             12.3   ,                         1.6   ,              16   ,        0.8750   ,               32.0   ,                 11421   ,
2026-02-12 18:14:47 ,         210.0   ,             50.6   ,               38.0   ,        46.2   ,                  40.0   ,                30   ,                  1026   ,                30   ,                  1046   ,           2388   ,          6   ,                        6   ,                   0   ,                    0   ,                7.0   ,                   0.0   ,                7.9   ,                  7.0   ,              12.3   ,               1.9   ,                12.1   ,            5.1   ,             12.3   ,                         1.6   ,              16   ,        0.8750   ,               33.0   ,                 11554   ,
2026-02-12 18:14:48 ,         210.0   ,             50.6   ,               37.9   ,        46.1   ,                  40.0   ,                30   ,                  1028   ,                30   ,                  1046   ,           2524   ,         30   ,                       11   ,                   0   ,                   20   ,                7.0   ,                   0.0   ,                7.8   ,                  7.0   ,              12.3   ,               2.0   ,                12.1   ,            5.0   ,             12.3   ,                         1.6   ,              16   ,        0.8750   ,               30.0   ,                 11642   ,
2026-02-12 18:14:49 ,         210.0   ,             50.6   ,               37.8   ,        45.9   ,                  40.0   ,                30   ,                  1033   ,                30   ,                  1046   ,           2684   ,          0   ,                        6   ,                   0   ,                    0   ,                7.8   ,                   0.0   ,                8.0   ,                  7.8   ,              12.3   ,               1.9   ,                12.1   ,            5.9   ,             12.3   ,                         1.7   ,              16   ,        0.8750   ,               38.0   ,                 11642   ,
2026-02-12 18:14:50 ,         210.0   ,             50.6   ,               37.7   ,        45.9   ,                  40.0   ,                30   ,                  1038   ,                30   ,                  1045   ,           2690   ,          0   ,                        0   ,                   0   ,                    0   ,                6.7   ,                   0.0   ,                7.7   ,                  6.7   ,              12.3   ,               2.0   ,                12.1   ,            4.7   ,             12.3   ,                         1.5   ,              16   ,        0.8750   ,               35.0   ,                 11612   ,
2026-02-12 18:14:51 ,         210.0   ,             50.6   ,               37.7   ,        45.8   ,                  40.0   ,                30   ,                  1038   ,                30   ,                  1046   ,           2690   ,          0   ,                        0   ,                   0   ,                    0   ,                6.4   ,                   0.0   ,                7.7   ,                  6.4   ,              12.3   ,               1.9   ,                12.1   ,            4.4   ,             12.3   ,                         1.4   ,              16   ,        0.8750   ,               35.0   ,                 11601   ,
2026-02-12 18:14:52 ,         210.0   ,             50.6   ,               37.6   ,        45.7   ,                  40.0   ,                30   ,                  1038   ,                30   ,                  1046   ,           2690   ,          0   ,                        0   ,                   0   ,                    0   ,                7.0   ,                   0.0   ,                7.7   ,                  7.0   ,              12.3   ,               2.0   ,                12.1   ,            5.0   ,             12.3   ,                         1.6   ,              16   ,        0.8750   ,               36.0   ,                 11595   ,
2026-02-12 18:14:53 ,         210.0   ,             50.6   ,               37.5   ,        45.6   ,                  40.0   ,                30   ,                  1040   ,                30   ,                  1046   ,           2690   ,          0   ,                        0   ,                   0   ,                    0   ,                6.6   ,                   0.0   ,                7.7   ,                  6.6   ,              12.3   ,               2.0   ,                12.1   ,            4.5   ,             12.3   ,                         1.6   ,              16   ,        0.8750   ,               36.0   ,                 11610   ,
2026-02-12 18:14:54 ,         210.0   ,             50.6   ,               37.4   ,        45.7   ,                  40.0   ,                30   ,                  1034   ,                30   ,                  1046   ,           2690   ,          0   ,                        0   ,                   0   ,                    0   ,                6.4   ,                   0.0   ,                7.7   ,                  6.4   ,              12.3   ,               2.0   ,                12.1   ,            5.3   ,             12.3   ,                         1.6   ,              16   ,        0.8750   ,               36.0   ,                 11622   ,
