        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , Memory Temperature [°C] , Fan 1 Speed (%) [%] , Fan 1 Speed (RPM) [RPM] , Fan 2 Speed (%) [%] , Fan 2 Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Board Power Draw [W] , GPU Chip Power Draw [W] , MVDDC Power Draw [W] , PWR_SRC Power Draw [W] , PWR_SRC Voltage [V] , PCIe Slot Power [W] , PCIe Slot Voltage [V] , 16-Pin Power [W] , 16-Pin Voltage [V] , Power Consumption (%) [% TDP] , PerfCap Reason [] , GPU Voltage [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2026-02-12 18:14:56 ,         210.0   ,             50.6   ,               33.0   ,        41.3   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.7   ,                   3.1   ,                0.7   ,                  1.6   ,              12.2   ,               0.9   ,                12.1   ,            3.8   ,             12.1   ,                         1.0   ,              16   ,        0.8800   ,               37.0   ,                 11604   ,
2026-02-12 18:14:57 ,         210.0   ,             50.6   ,               33.0   ,        41.3   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                5.5   ,                   3.6   ,                1.1   ,                  2.0   ,              12.1   ,               0.9   ,                12.1   ,           10.1   ,             12.1   ,                         2.5   ,              16   ,        0.8800   ,               36.0   ,                 11607   ,
2026-02-12 18:14:58 ,         210.0   ,             50.6   ,               33.0   ,        41.3   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                5.6   ,                   3.6   ,                1.1   ,                  2.0   ,              12.2   ,               0.9   ,                12.1   ,            4.7   ,             12.1   ,                         1.2   ,              16   ,        0.8800   ,               34.0   ,                 11631   ,
2026-02-12 18:14:59 ,         210.0   ,             50.6   ,               33.0   ,        41.3   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.9   ,                   3.1   ,                0.8   ,                  1.8   ,              12.1   ,               1.2   ,                12.1   ,           10.2   ,             12.1   ,                         2.5   ,              16   ,        0.8800   ,               30.0   ,                 11599   ,
2026-02-12 18:15:00 ,         210.0   ,             50.6   ,               32.9   ,        41.2   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                5.0   ,                   3.1   ,                0.8   ,                  1.8   ,              12.1   ,               1.1   ,                12.1   ,            3.9   ,             12.1   ,                         1.1   ,              16   ,        0.8800   ,               31.0   ,                 11610   ,
2026-02-12 18:15:01 ,         210.0   ,             50.6   ,               33.0   ,        41.3   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,               10.1   ,                   5.8   ,                3.6   ,                  4.4   ,              12.1   ,               0.8   ,                12.1   ,            9.3   ,             12.1   ,                         2.3   ,              16   ,        0.8800   ,               37.0   ,                 11648   ,
2026-02-12 18:15:02 ,         210.0   ,             50.6   ,               32.9   ,        41.2   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.6   ,                   3.0   ,                0.7   ,                  1.6   ,              12.1   ,               1.0   ,                12.1   ,            3.7   ,             12.1   ,                         1.0   ,              16   ,        0.8800   ,               31.0   ,                 11644   ,
2026-02-12 18:15:03 ,         210.0   ,             50.6   ,               33.0   ,        41.3   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                9.5   ,                   5.3   ,                3.1   ,                  4.2   ,              12.2   ,               1.0   ,                12.1   ,            8.5   ,             12.1   ,                         2.1   ,              16   ,        0.8800   ,               32.0   ,                 11633   ,
2026-02-12 18:15:04 ,         210.0   ,             50.6   ,               32.9   ,        41.3   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.1   ,                   2.8   ,                0.4   ,                  1.3   ,              12.2   ,               0.9   ,                12.1   ,            3.2   ,             12.1   ,                         0.9   ,              16   ,        0.8800   ,               32.0   ,                 11640   ,
2026-02-12 18:15:05 ,         210.0   ,             50.6   ,               32.9   ,        41.2   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                9.7   ,                   5.4   ,                3.1   ,                  4.3   ,              12.1   ,               1.2   ,                12.1   ,            8.5   ,             12.1   ,                         2.2   ,              16   ,        0.8800   ,               33.0   ,                 11646   ,
2026-02-12 18:15:06 ,         210.0   ,             50.6   ,               32.9   ,        41.2   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.2   ,                   2.7   ,                0.3   ,                  1.5   ,              12.1   ,               1.2   ,                12.1   ,            3.0   ,             12.1   ,                         0.9   ,              16   ,        0.8800   ,               32.0   ,                 11653   ,
2026-02-12 18:15:07 ,         210.0   ,             50.6   ,               32.9   ,        41.3   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                9.4   ,                   5.3   ,                2.9   ,                  4.0   ,              12.1   ,               1.1   ,                12.1   ,            8.3   ,             12.1   ,                         2.1   ,              16   ,        0.8800   ,               32.0   ,                 11648   ,
2026-02-12 18:15:08 ,         210.0   ,             50.6   ,               32.9   ,        41.2   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.1   ,                   2.8   ,                0.5   ,                  1.2   ,              12.2   ,               0.8   ,                12.1   ,            3.3   ,             12.1   ,                         0.9   ,              16   ,        0.8800   ,               32.0   ,                 11653   ,
2026-02-12 18:15:09 ,         210.0   ,             50.6   ,               32.9   ,        41.2   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                9.2   ,                   5.3   ,                3.1   ,                  3.9   ,              12.1   ,               0.8   ,                12.1   ,            8.4   ,             12.1   ,                         2.0   ,              16   ,        0.8800   ,               31.0   ,                 11652   ,
2026-02-12 18:15:10 ,         210.0   ,             50.6   ,               32.9   ,        41.2   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.6   ,                   2.9   ,                0.6   ,                  1.7   ,              12.1   ,               1.1   ,                12.1   ,            6.3   ,             12.1   ,                         1.7   ,              16   ,        0.8800   ,               31.0   ,                 11652   ,
2026-02-12 18:15:11 ,         210.0   ,             50.6   ,               32.9   ,        41.3   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,               10.0   ,                   5.5   ,                3.1   ,                  4.4   ,              12.1   ,               1.3   ,                12.1   ,            8.7   ,             12.1   ,                         1.8   ,              16   ,        0.8800   ,               32.0   ,                 11647   ,
2026-02-12 18:15:12 ,         210.0   ,             50.6   ,               32.9   ,        41.1   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.1   ,                   2.8   ,                0.4   ,                  1.3   ,              12.1   ,               0.9   ,                12.1   ,            3.2   ,             12.1   ,                         1.7   ,              16   ,        0.8800   ,               31.0   ,                 11657   ,
2026-02-12 18:15:13 ,         210.0   ,             50.6   ,               32.9   ,        41.3   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                9.6   ,                   5.4   ,                3.1   ,                  4.2   ,              12.1   ,               1.1   ,                12.1   ,            8.5   ,             12.1   ,                         1.7   ,              16   ,        0.8800   ,               32.0   ,                 11656   ,
2026-02-12 18:15:14 ,         210.0   ,             50.6   ,               32.9   ,        41.2   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.0   ,                   2.8   ,                0.3   ,                  3.0   ,              12.1   ,               1.0   ,                12.1   ,            6.0   ,             12.1   ,                         1.6   ,              16   ,        0.8800   ,               31.0   ,                 11639   ,
2026-02-12 18:15:15 ,         210.0   ,             50.6   ,               32.9   ,        41.2   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                5.3   ,                   3.3   ,                1.0   ,                  2.1   ,              12.2   ,               1.0   ,                12.1   ,            4.3   ,             12.1   ,                         1.2   ,              16   ,        0.8800   ,               31.0   ,                 11650   ,
2026-02-12 18:15:16 ,         210.0   ,             50.6   ,               32.9   ,        41.2   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                5.2   ,                   3.2   ,                0.9   ,                  1.9   ,              12.1   ,               1.1   ,                12.1   ,            4.1   ,             12.1   ,                         1.2   ,              16   ,        0.8800   ,               31.0   ,                 11651   ,
2026-02-12 18:15:17 ,         210.0   ,             50.6   ,               32.9   ,        41.2   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                5.1   ,                   3.2   ,                0.9   ,                  1.9   ,              12.1   ,               1.0   ,                12.1   ,            4.2   ,             12.1   ,                         1.1   ,              16   ,        0.8800   ,               32.0   ,                 11644   ,
2026-02-12 18:15:18 ,         210.0   ,             50.6   ,               32.9   ,        41.1   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                5.0   ,                   3.1   ,                0.8   ,                  1.8   ,              12.1   ,               1.0   ,                12.1   ,            3.9   ,             12.1   ,                         1.1   ,              16   ,        0.8800   ,               31.0   ,                 11650   ,
2026-02-12 18:15:19 ,         210.0   ,             50.6   ,               32.8   ,        41.1   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.8   ,                   3.1   ,                0.8   ,                  1.7   ,              12.2   ,               0.9   ,                12.1   ,            3.9   ,             12.1   ,                         1.6   ,              16   ,        0.8800   ,               31.0   ,                 11651   ,
2026-02-12 18:15:20 ,         210.0   ,             50.6   ,               32.8   ,        41.1   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                5.1   ,                   3.3   ,                0.9   ,                  1.8   ,              12.2   ,               0.9   ,                12.1   ,            4.2   ,             12.1   ,                         1.1   ,              16   ,        0.8800   ,               31.0   ,                 11645   ,
2026-02-12 18:15:21 ,         210.0   ,             50.6   ,               32.8   ,        41.1   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                5.5   ,                   3.5   ,                1.1   ,                  2.0   ,              12.1   ,               0.9   ,                12.1   ,            4.6   ,             12.1   ,                         1.2   ,              16   ,        0.8800   ,               31.0   ,                 11649   ,
2026-02-12 18:15:22 ,         210.0   ,             50.6   ,               32.8   ,        41.0   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.4   ,                   2.6   ,                0.2   ,                  0.9   ,              12.2   ,               0.7   ,                12.1   ,            2.7   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               31.0   ,                 11654   ,
2026-02-12 18:15:23 ,         210.0   ,             50.6   ,               32.8   ,        41.1   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.6   ,                   2.8   ,                0.3   ,                  0.9   ,              12.3   ,               0.6   ,                12.1   ,            3.0   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               31.0   ,                 11648   ,
2026-02-12 18:15:24 ,         210.0   ,             50.6   ,               32.8   ,        41.0   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.8   ,                   3.2   ,                0.8   ,                  1.5   ,              12.2   ,               0.7   ,                12.1   ,            4.1   ,             12.1   ,                         1.1   ,              16   ,        0.8800   ,               32.0   ,                 11650   ,
2026-02-12 18:15:25 ,         210.0   ,             50.6   ,               32.8   ,        41.0   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.7   ,                   2.7   ,                0.3   ,                  1.0   ,              12.1   ,               0.7   ,                12.1   ,            3.0   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               32.0   ,                 11650   ,
2026-02-12 18:15:26 ,         210.0   ,             50.6   ,               32.8   ,        41.0   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.4   ,                   3.1   ,                0.8   ,                  1.3   ,              12.2   ,               0.5   ,                12.1   ,            3.8   ,             12.1   ,                         1.0   ,              16   ,        0.8800   ,               31.0   ,                 11644   ,
2026-02-12 18:15:27 ,         210.0   ,             50.6   ,               32.8   ,        41.0   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.2   ,                   2.9   ,                0.5   ,                  1.3   ,              12.3   ,               0.8   ,                12.1   ,            3.4   ,             12.1   ,                         0.9   ,              16   ,        0.8800   ,               32.0   ,                 11649   ,
2026-02-12 18:15:28 ,         210.0   ,             50.6   ,               32.7   ,        41.0   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.7   ,                   2.7   ,                0.3   ,                  1.0   ,              12.1   ,               0.7   ,                12.1   ,            3.0   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               32.0   ,                 11650   ,
2026-02-12 18:15:29 ,         210.0   ,             50.6   ,               32.8   ,        41.1   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.9   ,                   2.7   ,                0.3   ,                  1.2   ,              12.2   ,               0.9   ,                12.1   ,            3.0   ,             12.1   ,                         0.9   ,              16   ,        0.8800   ,               32.0   ,                 11643   ,
2026-02-12 18:15:30 ,         210.0   ,             50.6   ,               32.7   ,        40.9   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.8   ,                   2.7   ,                0.3   ,                  1.1   ,              12.1   ,               0.9   ,                12.1   ,            2.9   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               32.0   ,                 11639   ,
2026-02-12 18:15:31 ,         210.0   ,             50.6   ,               32.7   ,        40.9   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.5   ,                   2.6   ,                0.2   ,                  0.9   ,              12.3   ,               0.6   ,                12.1   ,            2.9   ,             12.1   ,                         1.4   ,              16   ,        0.8800   ,               31.0   ,                 11651   ,
2026-02-12 18:15:32 ,         210.0   ,             50.6   ,               32.7   ,        40.9   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.5   ,                   3.3   ,                1.1   ,                  1.7   ,              12.2   ,               0.6   ,                12.1   ,            4.3   ,             12.1   ,                         1.1   ,              16   ,        0.8800   ,               31.0   ,                 11645   ,
2026-02-12 18:15:33 ,         210.0   ,             50.6   ,               32.7   ,        40.9   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.7   ,                   3.1   ,                0.8   ,                  1.6   ,              12.2   ,               0.8   ,                12.1   ,            3.9   ,             12.1   ,                         1.0   ,              16   ,        0.8800   ,               31.0   ,                 11649   ,
2026-02-12 18:15:34 ,         210.0   ,             50.6   ,               32.7   ,        40.9   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.7   ,                   2.8   ,                0.4   ,                  0.9   ,              12.3   ,               0.5   ,                12.1   ,            3.2   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               31.0   ,                 11650   ,
2026-02-12 18:15:35 ,         210.0   ,             50.6   ,               32.7   ,        40.9   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.3   ,                   2.6   ,                0.1   ,                  0.7   ,              12.2   ,               0.6   ,                12.1   ,            2.7   ,             12.1   ,                         0.7   ,              16   ,        0.8800   ,               31.0   ,                 11645   ,
2026-02-12 18:15:36 ,         210.0   ,             50.6   ,               32.6   ,        40.9   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.5   ,                   2.5   ,                0.1   ,                  0.9   ,              12.2   ,               0.8   ,                12.1   ,            2.6   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               32.0   ,                 11647   ,
2026-02-12 18:15:37 ,         210.0   ,             50.6   ,               32.6   ,        40.9   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.7   ,                   2.7   ,                0.3   ,                  1.0   ,              12.2   ,               0.8   ,                12.1   ,            3.0   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               32.0   ,                 11607   ,
2026-02-12 18:15:38 ,         210.0   ,             50.6   ,               32.6   ,        40.8   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.8   ,                   2.6   ,                0.2   ,                  1.2   ,              12.2   ,               1.0   ,                12.1   ,            2.8   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               31.0   ,                 11613   ,
2026-02-12 18:15:39 ,         210.0   ,             50.6   ,               32.6   ,        40.9   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.9   ,                   2.7   ,                0.3   ,                  1.2   ,              12.3   ,               0.9   ,                12.1   ,            3.0   ,             12.1   ,                         0.9   ,              16   ,        0.8800   ,               31.0   ,                 11578   ,
2026-02-12 18:15:40 ,         210.0   ,             50.6   ,               32.6   ,        40.9   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.1   ,                   2.7   ,                0.4   ,                  1.3   ,              12.1   ,               1.0   ,                12.1   ,            3.1   ,             12.1   ,                         0.9   ,              16   ,        0.8800   ,               32.0   ,                 11575   ,
2026-02-12 18:15:41 ,         210.0   ,             50.6   ,               32.6   ,        40.9   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.7   ,                   2.6   ,                0.2   ,                  1.0   ,              12.1   ,               0.8   ,                12.1   ,            2.9   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               32.0   ,                 11574   ,
2026-02-12 18:15:42 ,         210.0   ,             50.6   ,               32.6   ,        40.9   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.7   ,                   2.6   ,                0.2   ,                  1.1   ,              12.2   ,               0.8   ,                12.1   ,            2.9   ,             12.1   ,                         1.5   ,              16   ,        0.8800   ,               31.0   ,                 11577   ,
2026-02-12 18:15:43 ,         210.0   ,             50.6   ,               32.6   ,        40.9   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.7   ,                   2.5   ,                0.1   ,                  1.2   ,              12.3   ,               1.0   ,                12.1   ,            2.7   ,             12.1   ,                         1.5   ,              16   ,        0.8800   ,               31.0   ,                 11572   ,
2026-02-12 18:15:44 ,         210.0   ,             50.6   ,               32.5   ,        40.8   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.7   ,                   2.6   ,                0.1   ,                  1.1   ,              12.2   ,               1.0   ,                12.1   ,            5.4   ,             12.1   ,                         1.4   ,              16   ,        0.8800   ,               31.0   ,                 11565   ,
2026-02-12 18:15:45 ,         210.0   ,             50.6   ,               32.5   ,        40.8   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                5.0   ,                   3.2   ,                0.8   ,                  1.8   ,              12.1   ,               0.9   ,                12.1   ,            4.0   ,             12.1   ,                         1.1   ,              16   ,        0.8800   ,               31.0   ,                 11572   ,
2026-02-12 18:15:46 ,         210.0   ,             50.6   ,               32.5   ,        40.8   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.9   ,                   2.7   ,                0.3   ,                  1.2   ,              12.1   ,               0.9   ,                12.1   ,            3.0   ,             12.1   ,                         0.9   ,              16   ,        0.8800   ,               31.0   ,                 11571   ,
2026-02-12 18:15:47 ,         210.0   ,             50.6   ,               32.5   ,        40.8   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.6   ,                   2.5   ,                0.1   ,                  1.1   ,              12.2   ,               0.9   ,                12.1   ,            2.6   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               31.0   ,                 11566   ,
2026-02-12 18:15:49 ,         210.0   ,             50.6   ,               32.5   ,        40.7   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.5   ,                   2.5   ,                0.1   ,                  1.0   ,              12.1   ,               0.9   ,                12.1   ,            2.6   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               32.0   ,                 11570   ,
2026-02-12 18:15:50 ,         210.0   ,             50.6   ,               32.4   ,        40.7   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.9   ,                   2.7   ,                0.3   ,                  1.2   ,              12.1   ,               0.9   ,                12.1   ,            3.0   ,             12.1   ,                         0.9   ,              16   ,        0.8800   ,               32.0   ,                 11571   ,
2026-02-12 18:15:51 ,         210.0   ,             50.6   ,               32.4   ,        40.7   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.8   ,                   2.6   ,                0.3   ,                  1.2   ,              12.1   ,               0.9   ,                12.1   ,            5.0   ,             12.1   ,                         1.3   ,              16   ,        0.8800   ,               32.0   ,                 11555   ,
2026-02-12 18:15:52 ,         210.0   ,             50.6   ,               32.4   ,        40.7   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.8   ,                   2.7   ,                0.3   ,                  1.1   ,              12.1   ,               0.8   ,                12.1   ,            5.3   ,             12.1   ,                         1.4   ,              16   ,        0.8800   ,               32.0   ,                 11569   ,
2026-02-12 18:15:53 ,         210.0   ,             50.6   ,               32.4   ,        40.6   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                4.2   ,                   2.9   ,                0.4   ,                  1.3   ,              12.2   ,               0.8   ,                12.1   ,            3.3   ,             12.1   ,                         0.9   ,              16   ,        0.8800   ,               32.0   ,                 11571   ,
2026-02-12 18:15:54 ,         210.0   ,             50.6   ,               32.4   ,        40.6   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.7   ,                   2.6   ,                0.2   ,                  1.1   ,              12.1   ,               0.9   ,                12.1   ,            2.8   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               31.0   ,                 11565   ,
2026-02-12 18:15:55 ,         210.0   ,             50.6   ,               32.4   ,        40.6   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.8   ,                   2.8   ,                0.3   ,                  1.1   ,              12.1   ,               0.7   ,                12.1   ,            3.1   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               32.0   ,                 11567   ,
2026-02-12 18:15:56 ,         210.0   ,             50.6   ,               32.4   ,        40.7   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.8   ,                   2.7   ,                0.3   ,                  1.2   ,              12.2   ,               0.9   ,                12.1   ,            2.9   ,             12.1   ,                         0.9   ,              16   ,        0.8800   ,               31.0   ,                 11567   ,
2026-02-12 18:15:57 ,         210.0   ,             50.6   ,               32.3   ,        40.6   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.8   ,                   2.7   ,                0.3   ,                  1.1   ,              12.1   ,               0.8   ,                12.1   ,            3.0   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               32.0   ,                 11560   ,
2026-02-12 18:15:58 ,         210.0   ,             50.6   ,               32.3   ,        40.5   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.6   ,                   2.6   ,                0.2   ,                  1.0   ,              12.1   ,               0.8   ,                12.1   ,            2.8   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               32.0   ,                 11567   ,
2026-02-12 18:15:59 ,         210.0   ,             50.6   ,               32.3   ,        40.6   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.6   ,                   2.6   ,                0.2   ,                  1.1   ,              12.2   ,               0.9   ,                12.1   ,            2.8   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               32.0   ,                 11567   ,
2026-02-12 18:16:00 ,         210.0   ,             50.6   ,               32.3   ,        40.5   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.6   ,                   2.6   ,                0.2   ,                  1.0   ,              12.3   ,               0.8   ,                12.1   ,            2.8   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               32.0   ,                 11567   ,
2026-02-12 18:16:01 ,         210.0   ,             50.6   ,               32.3   ,        40.5   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.4   ,                   2.5   ,                0.1   ,                  0.9   ,              12.2   ,               0.9   ,                12.1   ,            2.6   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               30.0   ,                 10614   ,
2026-02-12 18:16:02 ,         210.0   ,             50.6   ,               32.3   ,        40.5   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,            434   ,          0   ,                        0   ,                   0   ,                    0   ,                3.4   ,                   2.5   ,                0.1   ,                  0.9   ,              12.1   ,               0.8   ,                12.1   ,            2.6   ,             12.1   ,                         0.8   ,              16   ,        0.8800   ,               30.0   ,                 10616   ,
