        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , Memory Temperature [°C] , Fan 1 Speed (%) [%] , Fan 1 Speed (RPM) [RPM] , Fan 2 Speed (%) [%] , Fan 2 Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Board Power Draw [W] , GPU Chip Power Draw [W] , MVDDC Power Draw [W] , PWR_SRC Power Draw [W] , PWR_SRC Voltage [V] , PCIe Slot Power [W] , PCIe Slot Voltage [V] , 16-Pin Power [W] , 16-Pin Voltage [V] , Power Consumption (%) [% TDP] , PerfCap Reason [] , GPU Voltage [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2026-02-11 21:00:42 ,         210.0   ,             50.6   ,               38.3   ,        48.5   ,                  42.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           1330   ,          6   ,                        5   ,                   0   ,                    0   ,               15.0   ,                   7.2   ,                5.0   ,                  7.7   ,              12.3   ,               2.8   ,                12.2   ,           12.2   ,             12.2   ,                         3.3   ,              16   ,        0.8750   ,               45.0   ,                 13747   ,
2026-02-11 21:00:43 ,         210.0   ,             50.6   ,               38.2   ,        48.5   ,                  42.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           1386   ,         12   ,                        8   ,                   0   ,                    1   ,               17.1   ,                   7.7   ,                6.6   ,                  9.4   ,              12.3   ,               2.8   ,                12.2   ,           14.2   ,             12.2   ,                         3.8   ,              16   ,        0.8750   ,               44.0   ,                 13794   ,
2026-02-11 21:00:44 ,         210.0   ,             50.6   ,               38.1   ,        48.3   ,                  42.0   ,                30   ,                  1997   ,                30   ,                  1997   ,           1444   ,         19   ,                       15   ,                   0   ,                    0   ,               14.6   ,                   7.3   ,                4.5   ,                  7.3   ,              12.3   ,               2.8   ,                12.2   ,           11.8   ,             12.2   ,                         3.2   ,              16   ,        0.8750   ,               43.0   ,                 13781   ,
2026-02-11 21:00:45 ,         210.0   ,             50.6   ,               38.1   ,        48.3   ,                  42.0   ,                30   ,                  2006   ,                30   ,                  2006   ,           1393   ,         11   ,                        6   ,                   0   ,                    2   ,               19.1   ,                   8.2   ,                8.1   ,                 10.9   ,              12.3   ,               2.8   ,                12.2   ,           16.3   ,             12.2   ,                         4.2   ,              16   ,        0.8750   ,               42.0   ,                 13764   ,
2026-02-11 21:00:46 ,         210.0   ,             50.6   ,               37.9   ,        48.2   ,                  42.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           1387   ,          2   ,                        4   ,                   0   ,                    0   ,               16.6   ,                   7.5   ,                6.3   ,                  9.1   ,              12.3   ,               2.8   ,                12.2   ,           13.8   ,             12.2   ,                         3.7   ,              16   ,        0.8750   ,               41.0   ,                 13791   ,
2026-02-11 21:00:47 ,         210.0   ,             50.6   ,               37.8   ,        48.1   ,                  42.0   ,                30   ,                  2002   ,                30   ,                  2003   ,           1387   ,          2   ,                        5   ,                   0   ,                    0   ,               16.2   ,                   7.6   ,                5.8   ,                  8.6   ,              12.3   ,               2.8   ,                12.2   ,           13.4   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               40.0   ,                 13593   ,
2026-02-11 21:00:48 ,         210.0   ,             50.6   ,               37.7   ,        48.0   ,                  42.0   ,                30   ,                  1997   ,                30   ,                  1997   ,           1387   ,         15   ,                       11   ,                   0   ,                    0   ,               17.8   ,                   7.9   ,                7.1   ,                  9.9   ,              12.3   ,               2.8   ,                12.2   ,           14.9   ,             12.2   ,                         3.9   ,              16   ,        0.8750   ,               42.0   ,                 13530   ,
2026-02-11 21:00:49 ,         210.0   ,             50.6   ,               37.6   ,        47.9   ,                  42.0   ,                30   ,                  1998   ,                30   ,                  1998   ,           1382   ,          3   ,                        1   ,                   0   ,                    0   ,               16.1   ,                   7.5   ,                5.9   ,                  8.6   ,              12.3   ,               2.7   ,                12.2   ,           13.4   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               38.0   ,                 13497   ,
2026-02-11 21:00:50 ,         210.0   ,             50.6   ,               38.2   ,        48.0   ,                  42.0   ,                30   ,                  1997   ,                30   ,                  1997   ,           1839   ,         42   ,                       29   ,                   0   ,                    8   ,               34.6   ,                  17.9   ,               13.7   ,                 16.7   ,              12.3   ,               2.9   ,                12.2   ,           31.6   ,             12.2   ,                         7.7   ,              16   ,        0.8750   ,               43.0   ,                 14059   ,
2026-02-11 21:00:51 ,        2745.0   ,           1312.7   ,               40.3   ,        49.7   ,                  44.0   ,                30   ,                  1997   ,                30   ,                  1996   ,           1991   ,         70   ,                        0   ,                   0   ,                    0   ,               89.4   ,                  54.4   ,               28.1   ,                 35.1   ,              12.2   ,               7.0   ,                12.2   ,           77.9   ,             12.2   ,                        18.9   ,               4   ,        1.0500   ,               38.0   ,                 14077   ,
2026-02-11 21:00:52 ,        2745.0   ,           1312.7   ,               40.6   ,        49.8   ,                  44.0   ,                30   ,                  1996   ,                30   ,                  1996   ,           2017   ,         65   ,                        0   ,                   0   ,                    0   ,               89.7   ,                  53.6   ,               28.1   ,                 35.0   ,              12.2   ,               6.9   ,                12.2   ,           81.7   ,             12.2   ,                        19.9   ,               4   ,        1.0500   ,               41.0   ,                 14071   ,
2026-02-11 21:00:53 ,        2745.0   ,           1312.7   ,               40.5   ,        49.7   ,                  44.0   ,                30   ,                  2000   ,                30   ,                  2001   ,           2052   ,         46   ,                        0   ,                   0   ,                    0   ,               81.4   ,                  46.7   ,               27.7   ,                 34.7   ,              12.2   ,               6.9   ,                12.2   ,           73.5   ,             12.2   ,                        17.9   ,               4   ,        1.0500   ,               43.0   ,                 14399   ,
2026-02-11 21:00:54 ,        2745.0   ,           1312.7   ,               40.3   ,        49.8   ,                  44.0   ,                30   ,                  2000   ,                30   ,                  1999   ,           2095   ,         11   ,                        0   ,                   0   ,                    0   ,               81.3   ,                  46.5   ,               27.9   ,                 34.8   ,              12.2   ,               6.9   ,                12.2   ,           74.4   ,             12.2   ,                        18.1   ,               4   ,        1.0500   ,               45.0   ,                 14579   ,
2026-02-11 21:00:55 ,        2745.0   ,           1312.7   ,               40.3   ,        49.9   ,                  44.0   ,                30   ,                  2000   ,                30   ,                  2001   ,           2113   ,          0   ,                        0   ,                   0   ,                    0   ,               80.7   ,                  46.0   ,               27.7   ,                 34.7   ,              12.2   ,               7.0   ,                12.2   ,           73.0   ,             12.2   ,                        17.8   ,               4   ,        1.0500   ,               42.0   ,                 15049   ,
2026-02-11 21:00:56 ,        1230.0   ,            101.3   ,               38.9   ,        48.9   ,                  44.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           2113   ,          0   ,                        0   ,                   0   ,                    0   ,               36.4   ,                  19.7   ,               12.9   ,                 16.7   ,              12.3   ,               3.7   ,                12.2   ,           32.6   ,             12.2   ,                         8.1   ,              16   ,        0.8900   ,               41.0   ,                 15201   ,
2026-02-11 21:00:57 ,         780.0   ,            101.3   ,               38.5   ,        48.5   ,                  42.0   ,                30   ,                  2005   ,                30   ,                  2005   ,           2113   ,          0   ,                        1   ,                   0   ,                    0   ,               35.5   ,                  18.8   ,               13.0   ,                 16.7   ,              12.3   ,               3.7   ,                12.2   ,           31.8   ,             12.2   ,                         7.9   ,              16   ,        0.8900   ,               46.0   ,                 15551   ,
2026-02-11 21:00:58 ,         495.0   ,             50.6   ,               38.2   ,        48.3   ,                  42.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           2121   ,          0   ,                        3   ,                   0   ,                    2   ,               21.5   ,                   7.7   ,               11.0   ,                 13.8   ,              12.3   ,               2.9   ,                12.2   ,           18.6   ,             12.2   ,                         4.8   ,              16   ,        0.8750   ,               45.0   ,                 14856   ,
2026-02-11 21:00:59 ,         315.0   ,             50.6   ,               38.0   ,        48.1   ,                  42.0   ,                30   ,                  1998   ,                30   ,                  1998   ,           2125   ,          2   ,                        1   ,                   0   ,                    1   ,               20.2   ,                   6.7   ,               10.7   ,                 13.5   ,              12.3   ,               2.8   ,                12.2   ,           17.4   ,             12.2   ,                         4.5   ,              16   ,        0.8750   ,               46.0   ,                 14823   ,
2026-02-11 21:01:00 ,         210.0   ,             50.6   ,               37.9   ,        48.0   ,                  42.0   ,                30   ,                  1996   ,                30   ,                  1996   ,           2125   ,          0   ,                        1   ,                   0   ,                    0   ,               20.2   ,                   6.6   ,               10.8   ,                 13.6   ,              12.3   ,               2.8   ,                12.2   ,           17.4   ,             12.2   ,                         4.5   ,              16   ,        0.8750   ,               43.0   ,                 15123   ,
2026-02-11 21:01:01 ,         210.0   ,             50.6   ,               37.8   ,        47.8   ,                  42.0   ,                30   ,                  2000   ,                30   ,                  2000   ,           2125   ,          0   ,                        1   ,                   0   ,                    0   ,               20.3   ,                   6.6   ,               10.8   ,                 13.7   ,              12.3   ,               2.9   ,                12.2   ,           17.4   ,             12.2   ,                         4.5   ,              16   ,        0.8750   ,               48.0   ,                 15477   ,
2026-02-11 21:01:02 ,         285.0   ,             50.6   ,               38.2   ,        48.0   ,                  42.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           2131   ,         53   ,                       33   ,                   0   ,                    5   ,               33.4   ,                  16.8   ,               13.5   ,                 16.5   ,              12.3   ,               3.0   ,                12.2   ,           30.4   ,             12.2   ,                         7.4   ,              16   ,        0.8750   ,               47.0   ,                 14999   ,
2026-02-11 21:01:03 ,        2745.0   ,           1312.7   ,               40.1   ,        49.3   ,                  44.0   ,                30   ,                  2001   ,                30   ,                  2001   ,           2146   ,         57   ,                        0   ,                   0   ,                    0   ,               86.1   ,                  51.3   ,               28.1   ,                 35.1   ,              12.2   ,               7.0   ,                12.2   ,           83.4   ,             12.2   ,                        20.0   ,               4   ,        1.0500   ,               44.0   ,                 14666   ,
2026-02-11 21:01:04 ,        2745.0   ,           1312.7   ,               40.6   ,        49.7   ,                  42.0   ,                30   ,                  1995   ,                30   ,                  1997   ,           2148   ,         70   ,                        1   ,                   0   ,                    0   ,               93.0   ,                  57.7   ,               28.3   ,                 35.3   ,              12.2   ,               6.9   ,                12.2   ,           84.9   ,             12.2   ,                        20.4   ,               4   ,        1.0500   ,               44.0   ,                 14688   ,
2026-02-11 21:01:05 ,        2745.0   ,           1312.7   ,               40.4   ,        49.8   ,                  44.0   ,                30   ,                  2000   ,                30   ,                  2000   ,           2329   ,         75   ,                        1   ,                   0   ,                    1   ,               83.8   ,                  48.6   ,               28.2   ,                 35.0   ,              12.2   ,               7.0   ,                12.2   ,           78.8   ,             12.2   ,                        19.1   ,               4   ,        1.0500   ,               43.0   ,                 14670   ,
2026-02-11 21:01:06 ,        2745.0   ,           1312.7   ,               41.0   ,        50.1   ,                  44.0   ,                30   ,                  2000   ,                30   ,                  1999   ,           2199   ,         43   ,                        0   ,                   0   ,                    0   ,               82.7   ,                  48.0   ,               27.8   ,                 34.6   ,              12.2   ,               6.8   ,                12.2   ,           75.8   ,             12.2   ,                        18.4   ,               4   ,        1.0500   ,               45.0   ,                 14631   ,
2026-02-11 21:01:07 ,        2745.0   ,           1312.7   ,               40.5   ,        49.9   ,                  44.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           2831   ,         29   ,                        0   ,                   0   ,                    0   ,               83.3   ,                  46.8   ,               28.3   ,                 35.2   ,              12.2   ,               6.9   ,                12.2   ,           75.1   ,             12.2   ,                        18.2   ,               4   ,        1.0500   ,               46.0   ,                 14794   ,
2026-02-11 21:01:08 ,        2745.0   ,           1312.7   ,               40.5   ,        49.9   ,                  44.0   ,                30   ,                  1996   ,                30   ,                  1996   ,           3838   ,         43   ,                        0   ,                   0   ,                    0   ,               83.5   ,                  48.1   ,               28.5   ,                 35.6   ,              12.2   ,               7.0   ,                12.2   ,           76.8   ,             12.2   ,                        18.6   ,               4   ,        1.0500   ,               45.0   ,                 14776   ,
2026-02-11 21:01:09 ,        2745.0   ,           1312.7   ,               40.5   ,        49.9   ,                  44.0   ,                30   ,                  1996   ,                30   ,                  1996   ,           4579   ,         31   ,                        0   ,                   0   ,                    0   ,               83.9   ,                  48.2   ,               28.6   ,                 35.4   ,              12.2   ,               7.0   ,                12.2   ,           77.9   ,             12.2   ,                        18.9   ,               4   ,        1.0500   ,               47.0   ,                 14656   ,
2026-02-11 21:01:10 ,        2745.0   ,           1312.7   ,               41.4   ,        50.2   ,                  44.0   ,                30   ,                  2001   ,                30   ,                  2002   ,           4824   ,         79   ,                        1   ,                   0   ,                    0   ,               94.3   ,                  59.2   ,               28.1   ,                 34.9   ,              12.2   ,               7.0   ,                12.2   ,           86.0   ,             12.2   ,                        20.7   ,               4   ,        1.0500   ,               45.0   ,                 14804   ,
2026-02-11 21:01:11 ,        2745.0   ,           1312.7   ,               41.4   ,        50.4   ,                  46.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           4857   ,         72   ,                        0   ,                   0   ,                    0   ,               94.7   ,                  59.6   ,               28.1   ,                 35.1   ,              12.2   ,               7.0   ,                12.2   ,           87.5   ,             12.2   ,                        21.0   ,               4   ,        1.0500   ,               41.0   ,                 14765   ,
2026-02-11 21:01:12 ,        2745.0   ,           1312.7   ,               40.8   ,        50.2   ,                  44.0   ,                30   ,                  2000   ,                30   ,                  2001   ,           5503   ,         23   ,                        0   ,                   0   ,                    0   ,               83.7   ,                  48.1   ,               28.6   ,                 35.5   ,              12.2   ,               7.0   ,                12.2   ,           76.5   ,             12.2   ,                        18.5   ,               4   ,        1.0500   ,               48.0   ,                 14816   ,
2026-02-11 21:01:13 ,        2745.0   ,           1312.7   ,               41.9   ,        50.6   ,                  44.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           5128   ,         78   ,                        1   ,                   0   ,                    0   ,              104.0   ,                  67.3   ,               29.7   ,                 36.4   ,              12.2   ,               7.0   ,                12.2   ,           96.7   ,             12.2   ,                        21.9   ,               4   ,        1.0500   ,               46.0   ,                 15011   ,
2026-02-11 21:01:14 ,        2745.0   ,           1312.7   ,               41.8   ,        50.6   ,                  46.0   ,                30   ,                  1999   ,                30   ,                  1998   ,           5594   ,         63   ,                        0   ,                   0   ,                    0   ,              105.6   ,                  65.7   ,               29.4   ,                 36.3   ,              12.2   ,               6.9   ,                12.2   ,           95.1   ,             12.2   ,                        22.7   ,               4   ,        1.0500   ,               46.0   ,                 14974   ,
2026-02-11 21:01:15 ,        2745.0   ,           1312.7   ,               43.0   ,        50.9   ,                  44.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           5596   ,         79   ,                        2   ,                   0   ,                    0   ,              114.1   ,                  76.7   ,               30.4   ,                 36.0   ,              12.2   ,               7.0   ,                12.2   ,           93.8   ,             12.2   ,                        22.4   ,               4   ,        1.0500   ,               44.0   ,                 15006   ,
2026-02-11 21:01:16 ,        2745.0   ,           1312.7   ,               42.9   ,        51.0   ,                  46.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           4374   ,         82   ,                        2   ,                   0   ,                    0   ,              107.0   ,                  70.5   ,               29.6   ,                 36.5   ,              12.2   ,               7.0   ,                12.2   ,           92.8   ,             12.2   ,                        22.2   ,               4   ,        1.0500   ,               45.0   ,                 15013   ,
2026-02-11 21:01:17 ,        2745.0   ,           1312.7   ,               42.7   ,        51.1   ,                  46.0   ,                30   ,                  1995   ,                30   ,                  1996   ,           4302   ,         76   ,                        2   ,                   0   ,                    0   ,              107.1   ,                  70.3   ,               29.8   ,                 36.8   ,              12.2   ,               7.0   ,                12.2   ,           99.7   ,             12.2   ,                        23.7   ,               4   ,        1.0500   ,               45.0   ,                 15060   ,
2026-02-11 21:01:18 ,        2745.0   ,           1312.7   ,               42.6   ,        51.2   ,                  46.0   ,                30   ,                  2000   ,                30   ,                  2000   ,           4302   ,         78   ,                        2   ,                   0   ,                    0   ,              108.4   ,                  71.6   ,               29.9   ,                 36.9   ,              12.2   ,               7.0   ,                12.2   ,          101.5   ,             12.2   ,                        23.7   ,               4   ,        1.0500   ,               41.0   ,                 15244   ,
2026-02-11 21:01:19 ,        2745.0   ,           1312.7   ,               42.8   ,        51.3   ,                  44.0   ,                30   ,                  1998   ,                30   ,                  1996   ,           4302   ,         80   ,                        2   ,                   0   ,                    0   ,              114.7   ,                  64.9   ,               28.9   ,                 35.8   ,              12.2   ,               6.9   ,                12.2   ,           93.8   ,             12.2   ,                        22.4   ,               4   ,        1.0500   ,               40.0   ,                 15409   ,
2026-02-11 21:01:20 ,        2745.0   ,           1312.7   ,               43.4   ,        51.5   ,                  46.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           4302   ,         76   ,                        2   ,                   0   ,                    0   ,              115.2   ,                  78.1   ,               30.2   ,                 37.1   ,              12.2   ,               7.0   ,                12.2   ,          101.6   ,             12.2   ,                        24.1   ,               4   ,        1.0500   ,               44.0   ,                 15612   ,
2026-02-11 21:01:21 ,        2745.0   ,           1312.7   ,               43.3   ,        51.6   ,                  46.0   ,                30   ,                  1998   ,                30   ,                  1999   ,           4304   ,         79   ,                        2   ,                   0   ,                    0   ,              111.9   ,                  74.9   ,               30.0   ,                 36.9   ,              12.2   ,               6.9   ,                12.2   ,          100.6   ,             12.2   ,                        23.9   ,               4   ,        1.0500   ,               42.0   ,                 15482   ,
2026-02-11 21:01:22 ,        2745.0   ,           1312.7   ,               43.5   ,        51.8   ,                  46.0   ,                30   ,                  2005   ,                30   ,                  2005   ,           4304   ,         75   ,                        2   ,                   0   ,                    0   ,              106.0   ,                  69.9   ,               29.2   ,                 36.2   ,              12.2   ,               6.9   ,                12.2   ,          103.4   ,             12.2   ,                        24.5   ,               4   ,        1.0500   ,               43.0   ,                 15268   ,
2026-02-11 21:01:23 ,        2745.0   ,           1312.7   ,               43.4   ,        51.8   ,                  46.0   ,                30   ,                  2000   ,                30   ,                  2000   ,           4304   ,         75   ,                        3   ,                   0   ,                    0   ,              112.2   ,                  75.2   ,               30.1   ,                 37.1   ,              12.2   ,               7.0   ,                12.2   ,           98.8   ,             12.2   ,                        23.5   ,               4   ,        1.0500   ,               38.0   ,                 15345   ,
2026-02-11 21:01:24 ,        2745.0   ,           1312.7   ,               43.3   ,        51.9   ,                  46.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           4308   ,         72   ,                        2   ,                   0   ,                    0   ,              114.8   ,                  77.6   ,               30.2   ,                 37.2   ,              12.2   ,               7.0   ,                12.2   ,          100.5   ,             12.2   ,                        23.9   ,               4   ,        1.0500   ,               37.0   ,                 15141   ,
2026-02-11 21:01:25 ,        2745.0   ,           1312.7   ,               43.3   ,        51.9   ,                  46.0   ,                30   ,                  2005   ,                30   ,                  2005   ,           4309   ,         71   ,                        2   ,                   0   ,                    0   ,              105.3   ,                  69.3   ,               29.2   ,                 36.1   ,              12.2   ,               6.9   ,                12.2   ,           99.5   ,             12.2   ,                        23.7   ,               4   ,        1.0500   ,               40.0   ,                 15141   ,
2026-02-11 21:01:26 ,        2745.0   ,           1312.7   ,               43.2   ,        52.0   ,                  46.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           4309   ,         70   ,                        2   ,                   0   ,                    0   ,              110.8   ,                  73.6   ,               30.2   ,                 37.2   ,              12.2   ,               6.9   ,                12.2   ,           92.2   ,             12.2   ,                        22.0   ,               4   ,        1.0500   ,               41.0   ,                 15137   ,
2026-02-11 21:01:27 ,        2745.0   ,           1312.7   ,               43.2   ,        52.1   ,                  46.0   ,                30   ,                  1996   ,                30   ,                  1996   ,           4309   ,         77   ,                        2   ,                   0   ,                    0   ,              104.9   ,                  68.7   ,               28.7   ,                 35.7   ,              12.2   ,               7.0   ,                12.2   ,           89.9   ,             12.2   ,                        21.5   ,               4   ,        1.0500   ,               40.0   ,                 15150   ,
2026-02-11 21:01:28 ,        2745.0   ,           1312.7   ,               43.4   ,        52.1   ,                  46.0   ,                30   ,                  1994   ,                30   ,                  1994   ,           4309   ,         76   ,                        2   ,                   0   ,                    0   ,              106.3   ,                  69.6   ,               29.7   ,                 35.6   ,              12.2   ,               6.9   ,                12.2   ,           92.7   ,             12.2   ,                        22.1   ,               4   ,        1.0500   ,               39.0   ,                 15270   ,
2026-02-11 21:01:29 ,        2745.0   ,           1312.7   ,               44.2   ,        52.3   ,                  46.0   ,                30   ,                  2001   ,                30   ,                  2001   ,           4309   ,         72   ,                        2   ,                   0   ,                    0   ,              108.5   ,                  71.7   ,               29.9   ,                 36.6   ,              12.2   ,               7.0   ,                12.2   ,           97.1   ,             12.2   ,                        23.1   ,               4   ,        1.0500   ,               42.0   ,                 15524   ,
2026-02-11 21:01:30 ,        2745.0   ,           1312.7   ,               44.0   ,        52.2   ,                  46.0   ,                30   ,                  2004   ,                30   ,                  2004   ,           4309   ,         78   ,                        2   ,                   0   ,                    0   ,              105.7   ,                  69.2   ,               29.5   ,                 36.5   ,              12.2   ,               7.0   ,                12.2   ,          100.0   ,             12.2   ,                        23.8   ,               4   ,        1.0500   ,               41.0   ,                 15527   ,
2026-02-11 21:01:31 ,        2745.0   ,           1312.7   ,               43.6   ,        52.3   ,                  46.0   ,                30   ,                  2001   ,                30   ,                  2001   ,           4309   ,         79   ,                        2   ,                   0   ,                    0   ,              105.3   ,                  68.9   ,               29.3   ,                 36.3   ,              12.2   ,               7.0   ,                12.2   ,           99.5   ,             12.2   ,                        23.7   ,               4   ,        1.0500   ,               43.0   ,                 15527   ,
2026-02-11 21:01:32 ,        2745.0   ,           1312.7   ,               43.5   ,        52.4   ,                  46.0   ,                30   ,                  2001   ,                30   ,                  2001   ,           4309   ,         75   ,                        2   ,                   0   ,                    0   ,              109.4   ,                  69.4   ,               29.6   ,                 36.6   ,              12.2   ,               7.0   ,                12.2   ,           99.0   ,             12.2   ,                        23.6   ,               4   ,        1.0500   ,               41.0   ,                 15527   ,
2026-02-11 21:01:33 ,        2745.0   ,           1312.7   ,               43.7   ,        52.5   ,                  46.0   ,                30   ,                  2003   ,                30   ,                  2003   ,           4309   ,         74   ,                        2   ,                   0   ,                    0   ,              113.3   ,                  64.8   ,               28.6   ,                 35.6   ,              12.2   ,               7.0   ,                12.2   ,           93.3   ,             12.2   ,                        22.3   ,               4   ,        1.0500   ,               41.0   ,                 15589   ,
2026-02-11 21:01:34 ,        2745.0   ,           1312.7   ,               43.8   ,        52.5   ,                  46.0   ,                30   ,                  1995   ,                30   ,                  1995   ,           4309   ,         75   ,                        2   ,                   0   ,                    0   ,              105.8   ,                  69.1   ,               29.7   ,                 36.6   ,              12.2   ,               7.0   ,                12.2   ,           99.9   ,             12.2   ,                        23.7   ,               4   ,        1.0500   ,               41.0   ,                 15690   ,
2026-02-11 21:01:35 ,        2745.0   ,           1312.7   ,               43.9   ,        52.7   ,                  46.0   ,                30   ,                  2001   ,                30   ,                  2001   ,           4309   ,         73   ,                        2   ,                   0   ,                    0   ,              138.2   ,                  98.3   ,               34.0   ,                 39.8   ,              12.2   ,               5.9   ,                12.2   ,          132.3   ,             12.2   ,                        30.7   ,               4   ,        1.0500   ,               37.0   ,                 15697   ,
2026-02-11 21:01:36 ,        2745.0   ,           1312.7   ,               44.8   ,        52.9   ,                  46.0   ,                30   ,                  1995   ,                30   ,                  1995   ,           4309   ,         76   ,                        2   ,                   0   ,                    0   ,              117.0   ,                  79.8   ,               30.2   ,                 37.2   ,              12.2   ,               7.0   ,                12.2   ,          101.3   ,             12.2   ,                        24.0   ,               4   ,        1.0500   ,               39.0   ,                 15767   ,
2026-02-11 21:01:37 ,        2745.0   ,           1312.7   ,               44.3   ,        52.9   ,                  46.0   ,                30   ,                  1996   ,                30   ,                  1996   ,           4309   ,         75   ,                        2   ,                   0   ,                    0   ,              109.9   ,                  73.2   ,               29.7   ,                 36.7   ,              12.2   ,               7.0   ,                12.2   ,          102.9   ,             12.2   ,                        24.4   ,               4   ,        1.0500   ,               38.0   ,                 15770   ,
2026-02-11 21:01:38 ,        2745.0   ,           1312.7   ,               44.9   ,        53.1   ,                  46.0   ,                30   ,                  1997   ,                30   ,                  1997   ,           4312   ,         75   ,                        3   ,                   0   ,                    0   ,              115.0   ,                  77.9   ,               30.1   ,                 37.1   ,              12.2   ,               7.0   ,                12.2   ,          102.8   ,             12.2   ,                        24.4   ,               4   ,        1.0500   ,               40.0   ,                 15772   ,
2026-02-11 21:01:39 ,        2745.0   ,           1312.7   ,               45.2   ,        53.1   ,                  48.0   ,                30   ,                  1994   ,                30   ,                  1994   ,           4312   ,         73   ,                        2   ,                   0   ,                    0   ,              115.5   ,                  73.6   ,               29.7   ,                 36.7   ,              12.2   ,               7.0   ,                12.2   ,          103.3   ,             12.2   ,                        24.5   ,               4   ,        1.0500   ,               37.0   ,                 15788   ,
2026-02-11 21:01:40 ,        2745.0   ,           1312.7   ,               44.9   ,        53.3   ,                  48.0   ,                30   ,                  1995   ,                30   ,                  1996   ,           4312   ,         74   ,                        2   ,                   0   ,                    0   ,              109.1   ,                  72.7   ,               29.4   ,                 36.4   ,              12.2   ,               7.0   ,                12.2   ,          102.1   ,             12.2   ,                        24.3   ,               4   ,        1.0500   ,               41.0   ,                 15872   ,
2026-02-11 21:01:41 ,        2745.0   ,           1312.7   ,               44.6   ,        53.3   ,                  46.0   ,                30   ,                  2000   ,                30   ,                  2000   ,           4312   ,         75   ,                        2   ,                   0   ,                    0   ,              109.6   ,                  72.9   ,               29.7   ,                 36.7   ,              12.2   ,               7.0   ,                12.2   ,          102.6   ,             12.2   ,                        24.4   ,               4   ,        1.0500   ,               43.0   ,                 16116   ,
2026-02-11 21:01:42 ,        2745.0   ,           1312.7   ,               45.0   ,        53.4   ,                  48.0   ,                30   ,                  2004   ,                30   ,                  2004   ,           4312   ,         77   ,                        3   ,                   0   ,                    0   ,              107.7   ,                  71.0   ,               29.6   ,                 36.7   ,              12.2   ,               7.1   ,                12.2   ,          100.6   ,             12.2   ,                        23.9   ,               4   ,        1.0500   ,               38.0   ,                 16120   ,
2026-02-11 21:01:43 ,        2745.0   ,           1312.7   ,               44.7   ,        53.5   ,                  48.0   ,                30   ,                  1994   ,                30   ,                  1993   ,           4312   ,         78   ,                        3   ,                   0   ,                    0   ,              107.1   ,                  70.7   ,               29.4   ,                 36.4   ,              12.2   ,               7.0   ,                12.2   ,          100.1   ,             12.2   ,                        26.4   ,               4   ,        1.0500   ,               38.0   ,                 16120   ,
2026-02-11 21:01:44 ,        2745.0   ,           1312.7   ,               44.7   ,        53.5   ,                  46.0   ,                30   ,                  1998   ,                30   ,                  1998   ,           4312   ,         72   ,                        2   ,                   0   ,                    0   ,              114.3   ,                  77.0   ,               30.2   ,                 37.2   ,              12.2   ,               7.0   ,                12.2   ,          107.3   ,             12.2   ,                        25.4   ,               4   ,        1.0500   ,               43.0   ,                 16120   ,
2026-02-11 21:01:45 ,        2745.0   ,           1312.7   ,               45.2   ,        53.6   ,                  48.0   ,                30   ,                  1996   ,                30   ,                  1996   ,           4312   ,         77   ,                        3   ,                   0   ,                    0   ,              109.8   ,                  73.1   ,               29.6   ,                 36.7   ,              12.2   ,               7.1   ,                12.2   ,          102.8   ,             12.2   ,                        25.5   ,               4   ,        1.0500   ,               39.0   ,                 16135   ,
2026-02-11 21:01:46 ,        2745.0   ,           1312.7   ,               45.8   ,        53.7   ,                  48.0   ,                30   ,                  1995   ,                30   ,                  1995   ,           4312   ,         77   ,                        3   ,                   0   ,                    0   ,              109.4   ,                  72.9   ,               29.5   ,                 36.5   ,              12.2   ,               7.0   ,                12.2   ,          102.4   ,             12.2   ,                        23.9   ,               4   ,        1.0500   ,               42.0   ,                 16157   ,
