        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , Memory Temperature [°C] , Fan 1 Speed (%) [%] , Fan 1 Speed (RPM) [RPM] , Fan 2 Speed (%) [%] , Fan 2 Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Board Power Draw [W] , GPU Chip Power Draw [W] , MVDDC Power Draw [W] , PWR_SRC Power Draw [W] , PWR_SRC Voltage [V] , PCIe Slot Power [W] , PCIe Slot Voltage [V] , 16-Pin Power [W] , 16-Pin Voltage [V] , Power Consumption (%) [% TDP] , PerfCap Reason [] , GPU Voltage [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2026-02-12 18:11:40 ,         465.0   ,             50.6   ,               30.5   ,        38.3   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           2946   ,         14   ,                        8   ,                   0   ,                    8   ,               11.0   ,                   1.5   ,                8.1   ,                  9.5   ,              12.3   ,               1.4   ,                12.1   ,            9.6   ,             12.3   ,                         2.5   ,              16   ,        0.8850   ,               37.0   ,                 11278   ,
2026-02-12 18:11:42 ,         330.0   ,             50.6   ,               30.5   ,        38.3   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           2955   ,         11   ,                        6   ,                   0   ,                    6   ,               11.3   ,                   1.6   ,                8.2   ,                  9.7   ,              12.3   ,               1.5   ,                12.1   ,            9.9   ,             12.3   ,                         2.5   ,              16   ,        0.8850   ,               36.0   ,                 11392   ,
2026-02-12 18:11:44 ,         255.0   ,             50.6   ,               30.4   ,        38.1   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           2955   ,         10   ,                        5   ,                   0   ,                    5   ,               10.2   ,                   0.8   ,                8.1   ,                  9.5   ,              12.3   ,               1.4   ,                12.1   ,            8.9   ,             12.3   ,                         2.3   ,              16   ,        0.8850   ,               36.0   ,                 11555   ,
2026-02-12 18:11:45 ,         210.0   ,             50.6   ,               30.4   ,        38.3   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3127   ,          0   ,                        0   ,                   0   ,                    0   ,               10.0   ,                   0.5   ,                8.1   ,                  9.5   ,              12.3   ,               1.4   ,                12.1   ,            8.6   ,             12.4   ,                         2.2   ,              16   ,        0.8850   ,               31.0   ,                 11965   ,
2026-02-12 18:11:47 ,         210.0   ,             50.6   ,               30.4   ,        38.3   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3379   ,          9   ,                        5   ,                   0   ,                    7   ,               10.3   ,                   0.8   ,                8.2   ,                  9.5   ,              12.3   ,               1.3   ,                12.1   ,            9.0   ,             12.3   ,                         2.3   ,              16   ,        0.8850   ,               35.0   ,                 11690   ,
2026-02-12 18:11:47 ,        2520.0   ,           1312.7   ,               31.8   ,        38.7   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           3894   ,        100   ,                        7   ,                   0   ,                    1   ,               54.3   ,                  28.7   ,               20.8   ,                 25.6   ,              12.2   ,               4.8   ,                12.1   ,           49.5   ,             12.3   ,                        12.1   ,              16   ,        0.9700   ,               30.0   ,                 11685   ,
2026-02-12 18:11:49 ,        2715.0   ,           1312.7   ,               32.1   ,        39.3   ,                  34.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           4139   ,          0   ,                        0   ,                   0   ,                    0   ,               57.8   ,                  29.1   ,               23.2   ,                 28.7   ,              12.2   ,               5.5   ,                12.1   ,           52.3   ,             12.3   ,                        13.3   ,               4   ,        1.0500   ,               34.0   ,                 11787   ,
2026-02-12 18:11:49 ,        2715.0   ,           1312.7   ,               32.2   ,        39.4   ,                  34.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           4139   ,          1   ,                        0   ,                   0   ,                    0   ,               56.5   ,                  28.0   ,               23.1   ,                 28.6   ,              12.2   ,               5.5   ,                12.1   ,           51.0   ,             12.3   ,                        12.6   ,               4   ,        1.0500   ,               35.0   ,                 11794   ,
2026-02-12 18:11:50 ,         405.0   ,            101.3   ,               30.8   ,        38.6   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           4139   ,          1   ,                        0   ,                   0   ,                    0   ,               16.0   ,                   4.0   ,                9.9   ,                 12.0   ,              12.3   ,               2.1   ,                12.1   ,           13.9   ,             12.3   ,                         3.7   ,              16   ,        0.9000   ,               34.0   ,                 11800   ,
2026-02-12 18:11:51 ,         255.0   ,             50.6   ,               30.6   ,        38.5   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           4140   ,          0   ,                        1   ,                   0   ,                    0   ,                9.4   ,                   0.2   ,                7.8   ,                  9.1   ,              12.3   ,               1.3   ,                12.1   ,            8.2   ,             12.4   ,                         2.1   ,              16   ,        0.8850   ,               36.0   ,                 11810   ,
2026-02-12 18:11:52 ,         210.0   ,             50.6   ,               30.6   ,        38.4   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           4140   ,          1   ,                        1   ,                   0   ,                    0   ,                9.2   ,                   0.0   ,                7.8   ,                  9.2   ,              12.3   ,               1.4   ,                12.1   ,            7.7   ,             12.4   ,                         2.0   ,              16   ,        0.8850   ,               35.0   ,                 11817   ,
2026-02-12 18:11:53 ,         210.0   ,             50.6   ,               30.6   ,        38.5   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           4141   ,          2   ,                        2   ,                   0   ,                    0   ,                9.0   ,                   0.0   ,                7.9   ,                  9.0   ,              12.3   ,               1.3   ,                12.1   ,            7.7   ,             12.4   ,                         2.0   ,              16   ,        0.8850   ,               36.0   ,                 11820   ,
2026-02-12 18:11:54 ,         210.0   ,             50.6   ,               30.5   ,        38.4   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           4203   ,          1   ,                        1   ,                   0   ,                    0   ,                9.8   ,                   0.5   ,                7.9   ,                  9.3   ,              12.3   ,               1.4   ,                12.1   ,            8.4   ,             12.4   ,                         2.2   ,              16   ,        0.8850   ,               36.0   ,                 11818   ,
2026-02-12 18:11:56 ,         210.0   ,             50.6   ,               30.5   ,        38.4   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           4289   ,          1   ,                        1   ,                   0   ,                    0   ,                9.4   ,                   0.1   ,                7.9   ,                  9.2   ,              12.3   ,               1.3   ,                12.1   ,            8.0   ,             12.3   ,                         2.1   ,              16   ,        0.8850   ,               34.0   ,                 11906   ,
2026-02-12 18:11:56 ,         210.0   ,             50.6   ,               30.5   ,        38.4   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           4289   ,          0   ,                        0   ,                   0   ,                    0   ,                8.7   ,                   0.0   ,                7.8   ,                  8.7   ,              12.3   ,               1.3   ,                12.1   ,            7.3   ,             12.3   ,                         1.9   ,              16   ,        0.8850   ,               35.0   ,                 11908   ,
2026-02-12 18:11:57 ,         210.0   ,             50.6   ,               30.5   ,        38.3   ,                  30.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           4289   ,          1   ,                        1   ,                   0   ,                    0   ,                8.3   ,                   0.0   ,                7.9   ,                  8.3   ,              12.3   ,               1.4   ,                12.1   ,            6.9   ,             12.3   ,                         1.8   ,              16   ,        0.8850   ,               35.0   ,                 11929   ,
2026-02-12 18:11:58 ,         285.0   ,             50.6   ,               30.9   ,        38.4   ,                  32.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           6540   ,         54   ,                       46   ,                   0   ,                   10   ,               12.2   ,                   0.6   ,               10.2   ,                 11.6   ,              12.3   ,               1.4   ,                12.1   ,           10.8   ,             12.3   ,                         2.7   ,              16   ,        0.8850   ,               30.0   ,                 11916   ,
2026-02-12 18:11:59 ,        2745.0   ,           1312.7   ,               47.1   ,        55.9   ,                  40.0   ,                 0   ,                     0   ,                 0   ,                     0   ,           6515   ,         98   ,                       66   ,                   0   ,                    3   ,              407.6   ,                 320.9   ,               80.2   ,                 86.6   ,              11.9   ,               6.5   ,                12.1   ,          401.1   ,             12.0   ,                        91.2   ,               4   ,        1.0500   ,               38.0   ,                 11929   ,
2026-02-12 18:12:00 ,        2730.0   ,           1312.7   ,               47.9   ,        56.8   ,                  40.0   ,                 0   ,                   902   ,                 0   ,                   906   ,           6522   ,         98   ,                       60   ,                   0   ,                    3   ,              402.1   ,                 314.6   ,               75.9   ,                 87.5   ,              11.9   ,              11.6   ,                12.1   ,          390.5   ,             12.0   ,                        88.6   ,               4   ,        1.0450   ,               35.0   ,                 11950   ,
2026-02-12 18:12:01 ,        2730.0   ,           1312.7   ,               49.0   ,        58.2   ,                  42.0   ,                 0   ,                  1117   ,                 0   ,                  1145   ,           6523   ,         99   ,                       60   ,                   0   ,                    3   ,              394.5   ,                 312.5   ,               75.3   ,                 82.0   ,              11.9   ,               6.8   ,                12.1   ,          393.6   ,             12.0   ,                        89.0   ,               4   ,        1.0450   ,               33.0   ,                 11923   ,
2026-02-12 18:12:02 ,        2730.0   ,           1312.7   ,               49.2   ,        58.5   ,                  44.0   ,                 0   ,                  1019   ,                 0   ,                  1044   ,           6523   ,         99   ,                       62   ,                   0   ,                    3   ,              395.0   ,                 310.7   ,               77.4   ,                 84.3   ,              11.9   ,               6.9   ,                12.1   ,          388.0   ,             12.0   ,                        87.8   ,               4   ,        1.0450   ,               31.0   ,                 11930   ,
2026-02-12 18:12:03 ,        2730.0   ,           1312.7   ,               49.2   ,        58.2   ,                  44.0   ,                 0   ,                  1005   ,                 0   ,                  1026   ,           6523   ,         99   ,                       63   ,                   0   ,                    3   ,              390.9   ,                 304.4   ,               79.5   ,                 86.5   ,              11.9   ,               7.0   ,                12.1   ,          383.9   ,             12.0   ,                        86.9   ,               4   ,        1.0450   ,               32.0   ,                 11929   ,
2026-02-12 18:12:04 ,        2730.0   ,           1312.7   ,               50.1   ,        59.3   ,                  44.0   ,                 0   ,                  1008   ,                 0   ,                  1023   ,           6523   ,         99   ,                       65   ,                   0   ,                    3   ,              389.8   ,                 303.1   ,               79.7   ,                 86.7   ,              11.9   ,               7.0   ,                12.1   ,          382.8   ,             12.0   ,                        86.6   ,               4   ,        1.0450   ,               33.0   ,                 11929   ,
2026-02-12 18:12:05 ,        2730.0   ,           1312.7   ,               50.7   ,        60.3   ,                  44.0   ,                30   ,                   999   ,                30   ,                  1022   ,           6523   ,         99   ,                       65   ,                   0   ,                    3   ,              394.4   ,                 307.2   ,               80.1   ,                 87.1   ,              11.9   ,               7.0   ,                12.1   ,          387.4   ,             12.0   ,                        87.6   ,               4   ,        1.0450   ,               32.0   ,                 11930   ,
2026-02-12 18:12:06 ,        2730.0   ,           1312.7   ,               51.3   ,        60.5   ,                  46.0   ,                30   ,                  1005   ,                30   ,                  1022   ,           6523   ,         99   ,                       64   ,                   0   ,                    3   ,              390.9   ,                 304.7   ,               79.2   ,                 86.1   ,              11.9   ,               7.0   ,                12.1   ,          383.9   ,             12.0   ,                        86.9   ,               4   ,        1.0450   ,               33.0   ,                 11930   ,
2026-02-12 18:12:07 ,        2730.0   ,           1312.7   ,               51.8   ,        61.2   ,                  46.0   ,                30   ,                  1014   ,                30   ,                  1024   ,           6523   ,         99   ,                       64   ,                   0   ,                    3   ,              397.4   ,                 310.3   ,               80.2   ,                 87.2   ,              11.9   ,               7.0   ,                12.1   ,          390.5   ,             12.0   ,                        88.3   ,               4   ,        1.0450   ,               33.0   ,                 11933   ,
2026-02-12 18:12:08 ,        2730.0   ,           1312.7   ,               52.0   ,        61.0   ,                  46.0   ,                30   ,                  1011   ,                30   ,                  1024   ,           6523   ,         99   ,                       64   ,                   0   ,                    3   ,              393.4   ,                 306.8   ,               79.8   ,                 86.7   ,              11.9   ,               6.9   ,                12.1   ,          386.5   ,             12.0   ,                        87.4   ,               4   ,        1.0450   ,               32.0   ,                 11933   ,
2026-02-12 18:12:09 ,        2730.0   ,           1312.7   ,               52.7   ,        62.1   ,                  48.0   ,                30   ,                  1011   ,                30   ,                  1024   ,           6523   ,         99   ,                       66   ,                   0   ,                    3   ,              401.8   ,                 313.4   ,               81.5   ,                 88.4   ,              11.9   ,               7.0   ,                12.1   ,          391.8   ,             12.0   ,                        88.6   ,               4   ,        1.0450   ,               32.0   ,                 11934   ,
2026-02-12 18:12:10 ,        2730.0   ,           1312.7   ,               52.6   ,        61.8   ,                  48.0   ,                30   ,                  1010   ,                30   ,                  1025   ,           6523   ,         99   ,                       62   ,                   0   ,                    3   ,              382.5   ,                 298.6   ,               77.0   ,                 83.9   ,              11.9   ,               7.0   ,                12.1   ,          375.6   ,             12.0   ,                        85.0   ,               4   ,        1.0450   ,               32.0   ,                 11934   ,
2026-02-12 18:12:11 ,        2730.0   ,           1312.7   ,               53.5   ,        62.7   ,                  48.0   ,                30   ,                  1011   ,                30   ,                  1025   ,           6523   ,         99   ,                       63   ,                   0   ,                    3   ,              392.1   ,                 306.5   ,               78.7   ,                 85.6   ,              11.9   ,               6.9   ,                12.1   ,          385.2   ,             12.0   ,                        87.1   ,               4   ,        1.0500   ,               32.0   ,                 11934   ,
2026-02-12 18:12:12 ,        2730.0   ,           1312.7   ,               53.9   ,        63.5   ,                  50.0   ,                30   ,                  1007   ,                30   ,                  1024   ,           6523   ,         99   ,                       63   ,                   0   ,                    3   ,              391.9   ,                 306.3   ,               78.6   ,                 85.5   ,              11.9   ,               7.0   ,                12.1   ,          384.9   ,             12.0   ,                        87.1   ,               4   ,        1.0500   ,               32.0   ,                 11929   ,
2026-02-12 18:12:13 ,        2730.0   ,           1312.7   ,               54.7   ,        64.3   ,                  50.0   ,                30   ,                  1002   ,                30   ,                  1023   ,           6523   ,         99   ,                       65   ,                   0   ,                    3   ,              402.8   ,                 314.7   ,               81.1   ,                 88.1   ,              11.9   ,               7.0   ,                12.1   ,          395.8   ,             12.0   ,                        89.5   ,               4   ,        1.0500   ,               32.0   ,                 11932   ,
2026-02-12 18:12:14 ,        2730.0   ,           1312.7   ,               55.2   ,        64.7   ,                  50.0   ,                30   ,                  1002   ,                30   ,                  1024   ,           6523   ,         99   ,                       64   ,                   0   ,                    3   ,              394.5   ,                 308.3   ,               79.3   ,                 86.2   ,              11.9   ,               6.9   ,                12.1   ,          387.6   ,             12.0   ,                        87.7   ,               4   ,        1.0500   ,               32.0   ,                 11925   ,
2026-02-12 18:12:15 ,        2730.0   ,           1312.7   ,               55.7   ,        64.7   ,                  50.0   ,                30   ,                  1007   ,                30   ,                  1025   ,           6523   ,         99   ,                       64   ,                   0   ,                    3   ,              397.9   ,                 310.9   ,               80.1   ,                 87.1   ,              11.9   ,               6.9   ,                12.1   ,          391.0   ,             12.0   ,                        88.4   ,               4   ,        1.0500   ,               32.0   ,                 11934   ,
2026-02-12 18:12:16 ,        2730.0   ,           1312.7   ,               55.8   ,        65.5   ,                  50.0   ,                30   ,                  1008   ,                30   ,                  1024   ,           6523   ,         99   ,                       65   ,                   0   ,                    3   ,              403.6   ,                 315.5   ,               81.2   ,                 88.1   ,              11.9   ,               7.0   ,                12.1   ,          396.6   ,             12.0   ,                        89.7   ,               4   ,        1.0500   ,               32.0   ,                 11935   ,
2026-02-12 18:12:17 ,        2730.0   ,           1312.7   ,               57.0   ,        66.6   ,                  52.0   ,                30   ,                  1019   ,                30   ,                  1025   ,           6523   ,         99   ,                       65   ,                   0   ,                    3   ,              406.2   ,                 318.5   ,               80.7   ,                 87.7   ,              11.9   ,               7.0   ,                12.1   ,          399.2   ,             12.0   ,                        90.3   ,               4   ,        1.0500   ,               32.0   ,                 11940   ,
2026-02-12 18:12:18 ,        2730.0   ,           1312.7   ,               56.8   ,        66.6   ,                  52.0   ,                30   ,                  1016   ,                30   ,                  1025   ,           6523   ,         99   ,                       64   ,                   0   ,                    3   ,              401.1   ,                 314.1   ,               80.0   ,                 87.0   ,              11.9   ,               7.0   ,                12.1   ,          394.1   ,             12.0   ,                        89.1   ,               4   ,        1.0500   ,               32.0   ,                 11932   ,
2026-02-12 18:12:19 ,        2730.0   ,           1312.7   ,               57.4   ,        67.2   ,                  54.0   ,                30   ,                  1015   ,                30   ,                  1026   ,           6523   ,         98   ,                       68   ,                   0   ,                    3   ,              408.5   ,                 318.1   ,               83.4   ,                 90.5   ,              11.9   ,               7.1   ,                12.1   ,          401.5   ,             12.0   ,                        90.8   ,               4   ,        1.0500   ,               32.0   ,                 11934   ,
2026-02-12 18:12:20 ,        2730.0   ,           1312.7   ,               58.2   ,        68.3   ,                  54.0   ,                30   ,                  1010   ,                30   ,                  1026   ,           6523   ,         99   ,                       67   ,                   0   ,                    3   ,              404.0   ,                 315.1   ,               81.8   ,                 88.9   ,              11.9   ,               7.1   ,                12.1   ,          396.9   ,             12.0   ,                        89.8   ,               4   ,        1.0500   ,               32.0   ,                 11935   ,
2026-02-12 18:12:21 ,        2715.0   ,           1312.7   ,               58.4   ,        68.4   ,                  54.0   ,                30   ,                  1011   ,                30   ,                  1027   ,           6523   ,         98   ,                       66   ,                   0   ,                    3   ,              408.4   ,                 319.6   ,               81.7   ,                 88.8   ,              11.9   ,               7.1   ,                12.1   ,          401.4   ,             12.0   ,                        90.8   ,               4   ,        1.0500   ,               32.0   ,                 11935   ,
2026-02-12 18:12:22 ,        2715.0   ,           1312.7   ,               58.8   ,        68.6   ,                  56.0   ,                30   ,                  1017   ,                30   ,                  1027   ,           6523   ,         99   ,                       65   ,                   0   ,                    3   ,              409.4   ,                 321.7   ,               80.6   ,                 87.7   ,              11.9   ,               7.1   ,                12.1   ,          402.3   ,             12.0   ,                        91.0   ,               4   ,        1.0500   ,               32.0   ,                 11940   ,
2026-02-12 18:12:23 ,        2715.0   ,           1312.7   ,               59.8   ,        69.5   ,                  56.0   ,                30   ,                  1020   ,                30   ,                  1027   ,           6523   ,         99   ,                       65   ,                   0   ,                    3   ,              409.5   ,                 322.2   ,               80.3   ,                 87.3   ,              11.9   ,               7.0   ,                12.1   ,          402.5   ,             12.0   ,                        91.0   ,               4   ,        1.0500   ,               32.0   ,                 11929   ,
2026-02-12 18:12:24 ,        2715.0   ,           1312.7   ,               60.3   ,        71.3   ,                  56.0   ,                30   ,                  1007   ,                30   ,                  1026   ,           6523   ,         99   ,                       65   ,                   0   ,                    3   ,              414.6   ,                 326.8   ,               80.7   ,                 87.8   ,              11.9   ,               7.1   ,                12.1   ,          407.5   ,             12.0   ,                        92.1   ,               4   ,        1.0500   ,               36.0   ,                 11931   ,
2026-02-12 18:12:25 ,        2715.0   ,           1312.7   ,               60.7   ,        71.5   ,                  56.0   ,                30   ,                  1010   ,                30   ,                  1026   ,           6523   ,         99   ,                       65   ,                   0   ,                    3   ,              411.4   ,                 324.1   ,               80.2   ,                 87.2   ,              11.9   ,               7.1   ,                12.1   ,          404.3   ,             12.0   ,                        91.4   ,               4   ,        1.0500   ,               33.0   ,                 11930   ,
2026-02-12 18:12:26 ,        2715.0   ,           1312.7   ,               60.6   ,        70.8   ,                  56.0   ,                30   ,                  1007   ,                30   ,                  1026   ,           6523   ,         99   ,                       66   ,                   0   ,                    3   ,              407.3   ,                 319.1   ,               81.2   ,                 88.2   ,              11.9   ,               7.0   ,                12.0   ,          400.3   ,             12.0   ,                        90.5   ,               4   ,        1.0500   ,               31.0   ,                 11931   ,
2026-02-12 18:12:27 ,        2715.0   ,           1312.7   ,               61.3   ,        71.7   ,                  58.0   ,                30   ,                  1008   ,                30   ,                  1026   ,           6523   ,         99   ,                       66   ,                   0   ,                    3   ,              407.6   ,                 319.2   ,               81.3   ,                 88.3   ,              11.9   ,               7.1   ,                12.1   ,          400.5   ,             12.0   ,                        90.6   ,               4   ,        1.0500   ,               32.0   ,                 11930   ,
2026-02-12 18:12:28 ,        2715.0   ,           1312.7   ,               61.6   ,        72.1   ,                  58.0   ,                30   ,                  1004   ,                30   ,                  1027   ,           6523   ,         99   ,                       66   ,                   0   ,                    3   ,              407.9   ,                 319.4   ,               81.3   ,                 88.4   ,              11.9   ,               7.1   ,                12.1   ,          400.7   ,             12.0   ,                        90.6   ,               4   ,        1.0500   ,               32.0   ,                 11932   ,
2026-02-12 18:12:29 ,        2715.0   ,           1312.7   ,               61.6   ,        71.7   ,                  58.0   ,                30   ,                  1008   ,                30   ,                  1026   ,           6523   ,         99   ,                       66   ,                   0   ,                    3   ,              406.7   ,                 318.4   ,               81.2   ,                 88.3   ,              11.9   ,               7.1   ,                12.1   ,          399.6   ,             12.0   ,                        90.4   ,               4   ,        1.0500   ,               31.0   ,                 11926   ,
2026-02-12 18:12:30 ,        2715.0   ,           1312.7   ,               62.2   ,        72.2   ,                  58.0   ,                30   ,                  1021   ,                30   ,                  1027   ,           6523   ,         99   ,                       67   ,                   0   ,                    3   ,              409.1   ,                 319.9   ,               81.9   ,                 89.1   ,              11.9   ,               7.2   ,                12.1   ,          401.9   ,             12.0   ,                        90.9   ,               4   ,        1.0500   ,               31.0   ,                 11920   ,
2026-02-12 18:12:31 ,        2715.0   ,           1312.7   ,               62.9   ,        73.1   ,                  60.0   ,                30   ,                  1013   ,                30   ,                  1025   ,           6523   ,         99   ,                       67   ,                   0   ,                    3   ,              409.9   ,                 320.6   ,               82.1   ,                 89.2   ,              11.9   ,               7.2   ,                12.1   ,          402.7   ,             12.0   ,                        91.1   ,               4   ,        1.0500   ,               33.0   ,                 11925   ,
2026-02-12 18:12:32 ,        2715.0   ,           1312.7   ,               63.4   ,        74.3   ,                  60.0   ,                30   ,                  1026   ,                30   ,                  1027   ,           6523   ,         99   ,                       67   ,                   0   ,                    3   ,              412.6   ,                 322.7   ,               82.7   ,                 89.9   ,              11.9   ,               7.2   ,                12.1   ,          405.4   ,             12.0   ,                        91.7   ,               4   ,        1.0500   ,               32.0   ,                 11921   ,
2026-02-12 18:12:33 ,        2715.0   ,           1312.7   ,               63.3   ,        73.7   ,                  60.0   ,                31   ,                  1027   ,                31   ,                  1027   ,           6523   ,         99   ,                       66   ,                   0   ,                    3   ,              408.5   ,                 319.7   ,               81.7   ,                 88.8   ,              11.9   ,               7.1   ,                12.1   ,          401.4   ,             12.0   ,                        90.8   ,               4   ,        1.0500   ,               32.0   ,                 11923   ,
2026-02-12 18:12:34 ,        2715.0   ,           1312.7   ,               63.6   ,        74.1   ,                  60.0   ,                31   ,                  1026   ,                31   ,                  1029   ,           6523   ,         99   ,                       67   ,                   0   ,                    3   ,              407.5   ,                 318.6   ,               81.8   ,                 88.9   ,              11.9   ,               7.1   ,                12.0   ,          400.4   ,             12.0   ,                        90.8   ,               4   ,        1.0500   ,               33.0   ,                 11914   ,
2026-02-12 18:12:35 ,        2715.0   ,           1312.7   ,               64.1   ,        74.6   ,                  60.0   ,                32   ,                  1037   ,                32   ,                  1041   ,           6523   ,         99   ,                       63   ,                   0   ,                    3   ,              407.3   ,                 321.2   ,               79.0   ,                 86.1   ,              11.9   ,               7.1   ,                12.1   ,          400.2   ,             12.0   ,                        90.5   ,               4   ,        1.0500   ,               32.0   ,                 11925   ,
2026-02-12 18:12:36 ,        2715.0   ,           1312.7   ,               64.6   ,        75.1   ,                  62.0   ,                33   ,                  1053   ,                33   ,                  1059   ,           6523   ,         99   ,                       63   ,                   0   ,                    3   ,              405.8   ,                 319.7   ,               79.0   ,                 86.0   ,              11.9   ,               7.0   ,                12.1   ,          398.7   ,             12.0   ,                        90.1   ,               4   ,        1.0500   ,               32.0   ,                 11876   ,
2026-02-12 18:12:37 ,        2715.0   ,           1312.7   ,               64.8   ,        75.8   ,                  62.0   ,                33   ,                  1083   ,                33   ,                  1082   ,           6523   ,         99   ,                       63   ,                   0   ,                    3   ,              405.6   ,                 319.5   ,               79.0   ,                 86.1   ,              11.9   ,               7.0   ,                12.0   ,          400.5   ,             12.0   ,                        90.6   ,               4   ,        1.0500   ,               32.0   ,                 11877   ,
2026-02-12 18:12:38 ,        2715.0   ,           1312.7   ,               65.8   ,        76.6   ,                  62.0   ,                34   ,                  1101   ,                34   ,                  1106   ,           6523   ,         99   ,                       70   ,                   0   ,                    3   ,              425.6   ,                 333.5   ,               85.0   ,                 92.1   ,              11.9   ,               7.2   ,                12.1   ,          416.6   ,             12.0   ,                        94.2   ,               4   ,        1.0500   ,               32.0   ,                 11877   ,
2026-02-12 18:12:39 ,        2715.0   ,           1312.7   ,               66.0   ,        76.8   ,                  62.0   ,                35   ,                  1130   ,                35   ,                  1136   ,           6523   ,         98   ,                       70   ,                   0   ,                    3   ,              426.1   ,                 333.9   ,               85.0   ,                 92.2   ,              11.9   ,               7.3   ,                12.1   ,          418.2   ,             12.0   ,                        94.6   ,               4   ,        1.0500   ,               32.0   ,                 11877   ,
2026-02-12 18:12:40 ,        2715.0   ,           1312.7   ,               66.4   ,        77.8   ,                  62.0   ,                36   ,                  1160   ,                36   ,                  1169   ,           6523   ,         99   ,                       70   ,                   0   ,                    3   ,              423.3   ,                 331.9   ,               84.1   ,                 91.3   ,              11.9   ,               7.2   ,                12.0   ,          416.0   ,             12.0   ,                        94.1   ,               4   ,        1.0500   ,               32.0   ,                 11870   ,
2026-02-12 18:12:41 ,        2715.0   ,           1312.7   ,               66.8   ,        78.3   ,                  64.0   ,                36   ,                  1187   ,                36   ,                  1205   ,           6523   ,         99   ,                       66   ,                   0   ,                    3   ,              416.8   ,                 327.3   ,               82.3   ,                 89.6   ,              11.9   ,               7.3   ,                12.1   ,          409.5   ,             12.0   ,                        92.6   ,               4   ,        1.0500   ,               32.0   ,                 11872   ,
2026-02-12 18:12:42 ,        2715.0   ,           1312.7   ,               67.3   ,        78.6   ,                  64.0   ,                37   ,                  1231   ,                37   ,                  1232   ,           6523   ,         99   ,                       67   ,                   0   ,                    3   ,              417.1   ,                 327.3   ,               82.5   ,                 89.8   ,              11.9   ,               7.3   ,                12.1   ,          409.8   ,             12.0   ,                        92.7   ,               4   ,        1.0500   ,               32.0   ,                 11876   ,
2026-02-12 18:12:43 ,        2715.0   ,           1312.7   ,               67.2   ,        78.0   ,                  64.0   ,                37   ,                  1267   ,                37   ,                  1261   ,           6523   ,         99   ,                       65   ,                   0   ,                    3   ,              413.8   ,                 326.3   ,               80.1   ,                 87.5   ,              11.9   ,               7.3   ,                12.1   ,          406.5   ,             12.0   ,                        92.0   ,               4   ,        1.0500   ,               32.0   ,                 11876   ,
2026-02-12 18:12:45 ,        2715.0   ,           1312.7   ,               67.9   ,        79.0   ,                  62.0   ,                38   ,                  1279   ,                38   ,                  1290   ,           6523   ,         99   ,                       61   ,                   0   ,                    3   ,              413.5   ,                 328.5   ,               77.7   ,                 85.0   ,              11.9   ,               7.3   ,                12.1   ,          406.2   ,             12.0   ,                        91.9   ,               4   ,        1.0500   ,               32.0   ,                 11871   ,
2026-02-12 18:12:46 ,        2715.0   ,           1312.7   ,               68.4   ,        80.4   ,                  64.0   ,                39   ,                  1308   ,                39   ,                  1313   ,           6523   ,         99   ,                       60   ,                   0   ,                    3   ,              413.5   ,                 329.5   ,               76.7   ,                 84.0   ,              11.9   ,               7.3   ,                12.1   ,          406.2   ,             12.0   ,                        91.9   ,               4   ,        1.0500   ,               33.0   ,                 11870   ,
2026-02-12 18:12:47 ,        2715.0   ,           1312.7   ,               68.0   ,        78.7   ,                  64.0   ,                39   ,                  1335   ,                39   ,                  1339   ,           6523   ,         99   ,                       61   ,                   0   ,                    3   ,              416.4   ,                 330.2   ,               78.9   ,                 86.2   ,              11.9   ,               7.4   ,                12.1   ,          409.0   ,             12.0   ,                        92.5   ,               4   ,        1.0500   ,               31.0   ,                 11876   ,
