        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , Memory Temperature [°C] , Fan 1 Speed (%) [%] , Fan 1 Speed (RPM) [RPM] , Fan 2 Speed (%) [%] , Fan 2 Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Board Power Draw [W] , GPU Chip Power Draw [W] , MVDDC Power Draw [W] , PWR_SRC Power Draw [W] , PWR_SRC Voltage [V] , PCIe Slot Power [W] , PCIe Slot Voltage [V] , 16-Pin Power [W] , 16-Pin Voltage [V] , Power Consumption (%) [% TDP] , PerfCap Reason [] , GPU Voltage [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2026-02-11 18:14:21 ,         210.0   ,             50.6   ,               36.4   ,        46.5   ,                  40.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           1258   ,          3   ,                        8   ,                   0   ,                    0   ,               14.6   ,                   7.6   ,                4.5   ,                  7.0   ,              12.3   ,               2.5   ,                12.2   ,           15.1   ,             12.2   ,                         3.9   ,              16   ,        0.8750   ,               41.0   ,                 15156   ,
2026-02-11 18:14:22 ,         210.0   ,             50.6   ,               36.4   ,        46.5   ,                  40.0   ,                30   ,                  2000   ,                30   ,                  2000   ,           1258   ,          3   ,                        8   ,                   0   ,                    0   ,               16.9   ,                   7.4   ,                7.0   ,                  9.4   ,              12.3   ,               2.5   ,                12.2   ,           14.4   ,             12.2   ,                         3.8   ,              16   ,        0.8750   ,               38.0   ,                 15186   ,
2026-02-11 18:14:23 ,         210.0   ,             50.6   ,               36.3   ,        46.5   ,                  40.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           1258   ,          3   ,                        5   ,                   0   ,                    0   ,               16.5   ,                   7.5   ,                6.5   ,                  9.0   ,              12.3   ,               2.5   ,                12.2   ,           14.0   ,             12.2   ,                         3.7   ,              16   ,        0.8750   ,               39.0   ,                 15441   ,
2026-02-11 18:14:24 ,         210.0   ,             50.6   ,               36.3   ,        46.5   ,                  40.0   ,                30   ,                  2000   ,                30   ,                  2000   ,           1258   ,          3   ,                        4   ,                   0   ,                    0   ,               16.4   ,                   7.4   ,                6.6   ,                  9.0   ,              12.3   ,               2.4   ,                12.2   ,           14.0   ,             12.2   ,                         3.7   ,              16   ,        0.8750   ,               38.0   ,                 15467   ,
2026-02-11 18:14:25 ,         210.0   ,             50.6   ,               36.2   ,        46.5   ,                  40.0   ,                30   ,                  2000   ,                30   ,                  2000   ,           1258   ,          3   ,                       14   ,                   0   ,                    0   ,               16.4   ,                   7.3   ,                6.7   ,                  9.1   ,              12.3   ,               2.5   ,                12.2   ,           13.9   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               40.0   ,                 16088   ,
2026-02-11 18:14:26 ,         210.0   ,             50.6   ,               36.2   ,        46.5   ,                  38.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           1258   ,          3   ,                       20   ,                   0   ,                    0   ,               16.2   ,                   7.4   ,                6.5   ,                  8.9   ,              12.3   ,               2.4   ,                12.2   ,           13.8   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               36.0   ,                 16336   ,
2026-02-11 18:14:27 ,         210.0   ,             50.6   ,               36.1   ,        46.4   ,                  40.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           1258   ,          3   ,                        9   ,                   0   ,                    0   ,               16.4   ,                   7.4   ,                6.5   ,                  9.0   ,              12.3   ,               2.4   ,                12.2   ,           14.0   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               37.0   ,                 16336   ,
2026-02-11 18:14:28 ,         210.0   ,             50.6   ,               36.1   ,        46.3   ,                  40.0   ,                30   ,                  2000   ,                30   ,                  2000   ,           1258   ,          3   ,                        9   ,                   0   ,                    0   ,               16.4   ,                   7.4   ,                6.6   ,                  9.0   ,              12.3   ,               2.5   ,                12.2   ,           14.0   ,             12.2   ,                         3.7   ,              16   ,        0.8750   ,               36.0   ,                 16335   ,
2026-02-11 18:14:29 ,         210.0   ,             50.6   ,               36.1   ,        46.2   ,                  40.0   ,                30   ,                  2001   ,                30   ,                  2001   ,           1258   ,          3   ,                        5   ,                   0   ,                    0   ,               16.7   ,                   7.7   ,                6.5   ,                  9.0   ,              12.3   ,               2.5   ,                12.2   ,           14.2   ,             12.2   ,                         3.7   ,              16   ,        0.8750   ,               36.0   ,                 16335   ,
2026-02-11 18:14:30 ,         210.0   ,             50.6   ,               36.0   ,        46.2   ,                  40.0   ,                30   ,                  1998   ,                30   ,                  1998   ,           1258   ,          3   ,                        7   ,                   0   ,                    0   ,               17.1   ,                   7.5   ,                7.0   ,                  9.6   ,              12.3   ,               2.5   ,                12.2   ,           14.6   ,             12.2   ,                         3.8   ,              16   ,        0.8750   ,               37.0   ,                 16334   ,
2026-02-11 18:14:31 ,         210.0   ,             50.6   ,               36.0   ,        46.1   ,                  40.0   ,                30   ,                  1996   ,                30   ,                  1996   ,           1258   ,          3   ,                        7   ,                   0   ,                    0   ,               16.5   ,                   7.5   ,                6.4   ,                  9.0   ,              12.3   ,               2.6   ,                12.2   ,           13.9   ,             12.2   ,                         3.7   ,              16   ,        0.8750   ,               36.0   ,                 16333   ,
2026-02-11 18:14:32 ,         210.0   ,             50.6   ,               36.0   ,        46.1   ,                  40.0   ,                30   ,                  2001   ,                30   ,                  2001   ,           1258   ,          3   ,                        4   ,                   0   ,                    0   ,               16.6   ,                   7.6   ,                5.2   ,                  7.7   ,              12.3   ,               2.5   ,                12.2   ,           12.8   ,             12.2   ,                         3.4   ,              16   ,        0.8750   ,               36.0   ,                 16333   ,
2026-02-11 18:14:33 ,         210.0   ,             50.6   ,               35.9   ,        46.1   ,                  40.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           1258   ,          3   ,                       17   ,                   0   ,                    0   ,               16.5   ,                   7.5   ,                6.5   ,                  7.9   ,              12.3   ,               2.5   ,                12.2   ,           13.0   ,             12.2   ,                         3.4   ,              16   ,        0.8750   ,               36.0   ,                 16331   ,
2026-02-11 18:14:34 ,         210.0   ,             50.6   ,               35.9   ,        46.1   ,                  38.0   ,                30   ,                  2003   ,                30   ,                  2003   ,           1258   ,          3   ,                        7   ,                   0   ,                    0   ,               15.0   ,                   7.6   ,                4.8   ,                  7.3   ,              12.3   ,               2.5   ,                12.2   ,           12.5   ,             12.2   ,                         3.3   ,              16   ,        0.8750   ,               36.0   ,                 16331   ,
2026-02-11 18:14:35 ,         210.0   ,             50.6   ,               35.8   ,        46.1   ,                  40.0   ,                30   ,                  1995   ,                30   ,                  1995   ,           1258   ,          3   ,                        9   ,                   0   ,                    0   ,               14.3   ,                   7.7   ,                4.2   ,                  6.7   ,              12.3   ,               2.4   ,                12.2   ,           11.9   ,             12.2   ,                         3.2   ,              16   ,        0.8750   ,               35.0   ,                 16331   ,
2026-02-11 18:14:36 ,         210.0   ,             50.6   ,               35.8   ,        46.0   ,                  38.0   ,                30   ,                  2001   ,                30   ,                  2001   ,           1258   ,          4   ,                        4   ,                   0   ,                    0   ,               14.4   ,                   7.7   ,                4.3   ,                  6.7   ,              12.3   ,               2.5   ,                12.2   ,           11.9   ,             12.2   ,                         3.2   ,              16   ,        0.8750   ,               36.0   ,                 16330   ,
2026-02-11 18:14:37 ,         210.0   ,             50.6   ,               35.8   ,        46.0   ,                  38.0   ,                30   ,                  1997   ,                30   ,                  1997   ,           1258   ,          4   ,                       13   ,                   0   ,                    0   ,               14.6   ,                   7.7   ,                4.3   ,                  6.9   ,              12.3   ,               2.5   ,                12.2   ,           12.0   ,             12.2   ,                         3.2   ,              16   ,        0.8750   ,               36.0   ,                 16329   ,
2026-02-11 18:14:38 ,         210.0   ,             50.6   ,               35.8   ,        45.9   ,                  38.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           1258   ,          5   ,                        8   ,                   0   ,                    0   ,               14.5   ,                   7.6   ,                4.5   ,                  6.9   ,              12.3   ,               2.4   ,                12.2   ,           12.1   ,             12.2   ,                         3.2   ,              16   ,        0.8750   ,               36.0   ,                 16321   ,
2026-02-11 18:14:39 ,         210.0   ,             50.6   ,               35.7   ,        45.8   ,                  38.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           1258   ,          3   ,                        4   ,                   0   ,                    0   ,               14.6   ,                   7.6   ,                4.5   ,                  6.9   ,              12.3   ,               2.4   ,                12.2   ,           12.1   ,             12.2   ,                         3.2   ,              16   ,        0.8750   ,               36.0   ,                 16321   ,
2026-02-11 18:14:40 ,         210.0   ,             50.6   ,               35.7   ,        45.8   ,                  38.0   ,                30   ,                  2000   ,                30   ,                  2000   ,           1258   ,          4   ,                        5   ,                   0   ,                    0   ,               14.8   ,                   7.6   ,                4.7   ,                  7.2   ,              12.3   ,               2.5   ,                12.2   ,           12.3   ,             12.2   ,                         3.3   ,              16   ,        0.8750   ,               35.0   ,                 16321   ,
2026-02-11 18:14:41 ,         210.0   ,             50.6   ,               35.7   ,        45.8   ,                  38.0   ,                30   ,                  2001   ,                30   ,                  2001   ,           1258   ,          4   ,                        5   ,                   0   ,                    0   ,               14.6   ,                   7.6   ,                4.6   ,                  7.0   ,              12.3   ,               2.5   ,                12.2   ,           12.2   ,             12.2   ,                         3.2   ,              16   ,        0.8750   ,               36.0   ,                 16321   ,
2026-02-11 18:14:42 ,         210.0   ,             50.6   ,               35.6   ,        45.8   ,                  38.0   ,                30   ,                  2000   ,                30   ,                  2000   ,           1258   ,          4   ,                        4   ,                   0   ,                    0   ,               14.6   ,                   7.7   ,                4.4   ,                  6.9   ,              12.3   ,               2.5   ,                12.2   ,           12.1   ,             12.2   ,                         3.2   ,              16   ,        0.8750   ,               36.0   ,                 16321   ,
2026-02-11 18:14:43 ,         210.0   ,             50.6   ,               35.6   ,        45.7   ,                  38.0   ,                30   ,                  1998   ,                30   ,                  1998   ,           1258   ,          4   ,                        7   ,                   0   ,                    0   ,               15.0   ,                   7.5   ,                5.0   ,                  7.5   ,              12.3   ,               2.4   ,                12.2   ,           12.6   ,             12.2   ,                         3.8   ,              16   ,        0.8750   ,               36.0   ,                 16320   ,
2026-02-11 18:14:44 ,         210.0   ,             50.6   ,               35.6   ,        45.7   ,                  38.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           1258   ,          4   ,                        4   ,                   0   ,                    0   ,               15.2   ,                   7.5   ,                5.1   ,                  7.7   ,              12.3   ,               2.5   ,                12.2   ,           14.5   ,             12.2   ,                         3.8   ,              16   ,        0.8750   ,               36.0   ,                 16320   ,
2026-02-11 18:14:45 ,         210.0   ,             50.6   ,               35.6   ,        45.8   ,                  38.0   ,                30   ,                  2001   ,                30   ,                  2001   ,           1258   ,          4   ,                        5   ,                   0   ,                    0   ,               15.1   ,                   7.6   ,                5.0   ,                  7.5   ,              12.3   ,               2.4   ,                12.2   ,           14.7   ,             12.2   ,                         3.8   ,              16   ,        0.8750   ,               36.0   ,                 16320   ,
2026-02-11 18:14:46 ,         210.0   ,             50.6   ,               35.5   ,        45.7   ,                  38.0   ,                30   ,                  2001   ,                30   ,                  2001   ,           1258   ,          5   ,                        8   ,                   0   ,                    0   ,               16.5   ,                   7.5   ,                6.5   ,                  9.0   ,              12.3   ,               2.5   ,                12.2   ,           14.0   ,             12.2   ,                         3.7   ,              16   ,        0.8750   ,               37.0   ,                 16320   ,
2026-02-11 18:14:47 ,         210.0   ,             50.6   ,               35.5   ,        45.7   ,                  40.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           1258   ,          5   ,                        8   ,                   0   ,                    0   ,               16.3   ,                   7.4   ,                6.3   ,                  8.9   ,              12.3   ,               2.6   ,                12.2   ,           13.7   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               37.0   ,                 16320   ,
2026-02-11 18:14:48 ,         210.0   ,             50.6   ,               35.5   ,        45.6   ,                  38.0   ,                30   ,                  1995   ,                30   ,                  1995   ,           1258   ,          8   ,                        8   ,                   0   ,                    0   ,               16.1   ,                   7.3   ,                6.3   ,                  8.7   ,              12.3   ,               2.5   ,                12.2   ,           13.6   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               37.0   ,                 16319   ,
2026-02-11 18:14:50 ,         210.0   ,             50.6   ,               35.4   ,        45.5   ,                  38.0   ,                30   ,                  2003   ,                30   ,                  2003   ,           1258   ,          8   ,                        5   ,                   0   ,                    0   ,               16.4   ,                   7.5   ,                6.3   ,                  8.9   ,              12.3   ,               2.5   ,                12.2   ,           13.9   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               37.0   ,                 16320   ,
2026-02-11 18:14:51 ,         210.0   ,             50.6   ,               35.4   ,        45.5   ,                  38.0   ,                30   ,                  1996   ,                30   ,                  1995   ,           1258   ,          2   ,                        4   ,                   0   ,                    0   ,               15.7   ,                   7.4   ,                5.8   ,                  8.3   ,              12.3   ,               2.5   ,                12.2   ,           13.1   ,             12.2   ,                         3.5   ,              16   ,        0.8750   ,               36.0   ,                 16319   ,
2026-02-11 18:14:52 ,         210.0   ,             50.6   ,               35.4   ,        45.4   ,                  38.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           1258   ,          3   ,                        4   ,                   0   ,                    0   ,               15.8   ,                   7.5   ,                5.8   ,                  8.2   ,              12.3   ,               2.4   ,                12.2   ,           13.3   ,             12.2   ,                         3.5   ,              16   ,        0.8750   ,               37.0   ,                 16319   ,
2026-02-11 18:14:53 ,         210.0   ,             50.6   ,               35.3   ,        45.4   ,                  38.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           1258   ,          3   ,                        7   ,                   0   ,                    0   ,               16.0   ,                   7.4   ,                6.0   ,                  8.5   ,              12.3   ,               2.5   ,                12.2   ,           13.5   ,             12.2   ,                         3.5   ,              16   ,        0.8750   ,               37.0   ,                 16319   ,
2026-02-11 18:14:54 ,         210.0   ,             50.6   ,               35.3   ,        45.4   ,                  38.0   ,                30   ,                  2001   ,                30   ,                  2001   ,           1258   ,          3   ,                        4   ,                   0   ,                    0   ,               15.6   ,                   7.6   ,                5.5   ,                  8.0   ,              12.3   ,               2.6   ,                12.2   ,           13.0   ,             12.2   ,                         3.5   ,              16   ,        0.8750   ,               37.0   ,                 16319   ,
2026-02-11 18:14:55 ,         210.0   ,             50.6   ,               35.3   ,        45.5   ,                  38.0   ,                30   ,                  1998   ,                30   ,                  1998   ,           1258   ,          4   ,                        8   ,                   0   ,                    0   ,               15.6   ,                   7.5   ,                5.6   ,                  8.1   ,              12.3   ,               2.4   ,                12.2   ,           13.2   ,             12.2   ,                         3.5   ,              16   ,        0.8750   ,               37.0   ,                 16319   ,
2026-02-11 18:14:56 ,         210.0   ,             50.6   ,               35.3   ,        45.4   ,                  38.0   ,                30   ,                  1997   ,                30   ,                  1997   ,           1258   ,          3   ,                        4   ,                   0   ,                    0   ,               15.5   ,                   7.5   ,                5.5   ,                  7.9   ,              12.3   ,               2.4   ,                12.2   ,           13.1   ,             12.2   ,                         3.4   ,              16   ,        0.8750   ,               36.0   ,                 16319   ,
2026-02-11 18:14:57 ,         210.0   ,             50.6   ,               35.3   ,        45.4   ,                  38.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           1258   ,          3   ,                        4   ,                   0   ,                    0   ,               15.3   ,                   7.5   ,                5.4   ,                  7.8   ,              12.3   ,               2.4   ,                12.2   ,           12.9   ,             12.2   ,                         3.4   ,              16   ,        0.8750   ,               36.0   ,                 16319   ,
2026-02-11 18:14:58 ,         210.0   ,             50.6   ,               35.3   ,        45.3   ,                  38.0   ,                30   ,                  2001   ,                30   ,                  2001   ,           1258   ,          4   ,                        4   ,                   0   ,                    0   ,               15.5   ,                   7.5   ,                5.5   ,                  8.1   ,              12.3   ,               2.5   ,                12.2   ,           13.0   ,             12.2   ,                         3.5   ,              16   ,        0.8750   ,               36.0   ,                 16318   ,
2026-02-11 18:14:59 ,         210.0   ,             50.6   ,               35.2   ,        45.3   ,                  38.0   ,                30   ,                  2003   ,                30   ,                  2003   ,           1258   ,          6   ,                        5   ,                   0   ,                    0   ,               16.2   ,                   7.4   ,                6.3   ,                  8.8   ,              12.3   ,               2.5   ,                12.2   ,           13.7   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               35.0   ,                 13769   ,
2026-02-11 18:15:00 ,         210.0   ,             50.6   ,               35.2   ,        45.3   ,                  38.0   ,                30   ,                  2004   ,                30   ,                  2004   ,           1258   ,          5   ,                        8   ,                   0   ,                    0   ,               15.4   ,                   7.5   ,                5.4   ,                  7.9   ,              12.3   ,               2.5   ,                12.2   ,           12.9   ,             12.2   ,                         3.4   ,              16   ,        0.8750   ,               36.0   ,                 13766   ,
2026-02-11 18:15:01 ,         210.0   ,             50.6   ,               35.2   ,        45.3   ,                  38.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           1258   ,          5   ,                        8   ,                   0   ,                    0   ,               16.2   ,                   7.5   ,                6.2   ,                  8.8   ,              12.3   ,               2.6   ,                12.2   ,           13.7   ,             12.2   ,                         3.7   ,              16   ,        0.8750   ,               33.0   ,                 13793   ,
2026-02-11 18:15:02 ,         210.0   ,             50.6   ,               35.1   ,        45.3   ,                  38.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           1258   ,          3   ,                       11   ,                   0   ,                    0   ,               15.4   ,                   7.6   ,                5.3   ,                  7.8   ,              12.3   ,               2.5   ,                12.2   ,           14.3   ,             12.2   ,                         3.8   ,              16   ,        0.8750   ,               31.0   ,                 11860   ,
2026-02-11 18:15:03 ,         210.0   ,             50.6   ,               35.1   ,        45.3   ,                  38.0   ,                30   ,                  2001   ,                30   ,                  2000   ,           1258   ,          5   ,                       12   ,                   0   ,                    0   ,               15.2   ,                   7.4   ,                6.3   ,                  8.7   ,              12.3   ,               2.4   ,                12.2   ,           13.7   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               32.0   ,                 10201   ,
2026-02-11 18:15:04 ,         210.0   ,             50.6   ,               35.1   ,        45.2   ,                  38.0   ,                30   ,                  2003   ,                30   ,                  2003   ,           1258   ,          5   ,                        6   ,                   0   ,                    0   ,               16.2   ,                   7.7   ,                6.1   ,                  8.5   ,              12.3   ,               2.4   ,                12.2   ,           13.7   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               34.0   ,                 10906   ,
2026-02-11 18:15:05 ,         210.0   ,             50.6   ,               35.1   ,        45.2   ,                  38.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           1258   ,          7   ,                       18   ,                   0   ,                    0   ,               15.9   ,                   7.6   ,                5.9   ,                  8.3   ,              12.3   ,               2.4   ,                12.2   ,           13.5   ,             12.2   ,                         3.5   ,              16   ,        0.8750   ,               38.0   ,                 10956   ,
2026-02-11 18:15:06 ,         210.0   ,             50.6   ,               35.1   ,        45.1   ,                  36.0   ,                30   ,                  1996   ,                30   ,                  1996   ,           1258   ,          5   ,                        4   ,                   0   ,                    0   ,               15.8   ,                   7.5   ,                5.9   ,                  8.4   ,              12.3   ,               2.5   ,                12.2   ,           13.3   ,             12.2   ,                         3.5   ,              16   ,        0.8750   ,               37.0   ,                 10951   ,
2026-02-11 18:15:07 ,         210.0   ,             50.6   ,               35.1   ,        45.2   ,                  38.0   ,                30   ,                  2003   ,                30   ,                  2003   ,           1258   ,          5   ,                        5   ,                   0   ,                    0   ,               15.6   ,                   7.6   ,                5.6   ,                  8.1   ,              12.3   ,               2.4   ,                12.2   ,           13.2   ,             12.2   ,                         3.5   ,              16   ,        0.8750   ,               33.0   ,                 10959   ,
2026-02-11 18:15:08 ,         210.0   ,             50.6   ,               35.0   ,        44.9   ,                  38.0   ,                30   ,                  2000   ,                30   ,                  2000   ,           1258   ,          6   ,                        7   ,                   0   ,                    0   ,               16.1   ,                   7.6   ,                6.1   ,                  8.5   ,              12.3   ,               2.4   ,                12.2   ,           13.7   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               35.0   ,                 10101   ,
2026-02-11 18:15:09 ,         210.0   ,             50.6   ,               35.0   ,        45.1   ,                  38.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           1258   ,          6   ,                        9   ,                   0   ,                    0   ,               15.9   ,                   7.5   ,                5.9   ,                  8.4   ,              12.3   ,               2.5   ,                12.2   ,           13.4   ,             12.2   ,                         3.5   ,              16   ,        0.8750   ,               33.0   ,                 10650   ,
2026-02-11 18:15:10 ,         210.0   ,             50.6   ,               35.0   ,        45.1   ,                  36.0   ,                30   ,                  1996   ,                30   ,                  1996   ,           1258   ,          6   ,                        8   ,                   0   ,                    0   ,               16.2   ,                   7.6   ,                6.0   ,                  8.5   ,              12.3   ,               2.6   ,                12.2   ,           13.6   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               37.0   ,                 10947   ,
2026-02-11 18:15:11 ,         210.0   ,             50.6   ,               34.9   ,        45.0   ,                  36.0   ,                30   ,                  1998   ,                30   ,                  1998   ,           1258   ,          5   ,                       18   ,                   0   ,                    0   ,               16.1   ,                   7.5   ,                6.1   ,                  8.6   ,              12.3   ,               2.5   ,                12.2   ,           13.6   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               37.0   ,                 10945   ,
2026-02-11 18:15:12 ,         210.0   ,             50.6   ,               34.9   ,        45.2   ,                  38.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           1258   ,          6   ,                        5   ,                   0   ,                    0   ,               15.9   ,                   7.6   ,                5.9   ,                  8.3   ,              12.3   ,               2.5   ,                12.2   ,           13.4   ,             12.2   ,                         3.5   ,              16   ,        0.8750   ,               36.0   ,                 10944   ,
2026-02-11 18:15:13 ,         210.0   ,             50.6   ,               34.9   ,        44.9   ,                  36.0   ,                30   ,                  2001   ,                30   ,                  2001   ,           1258   ,          6   ,                        5   ,                   0   ,                    0   ,               16.7   ,                   7.6   ,                5.3   ,                  7.8   ,              12.3   ,               2.5   ,                12.2   ,           12.9   ,             12.2   ,                         3.4   ,              16   ,        0.8750   ,               36.0   ,                 10944   ,
2026-02-11 18:15:14 ,         210.0   ,             50.6   ,               34.8   ,        45.1   ,                  38.0   ,                30   ,                  2003   ,                30   ,                  2003   ,           1258   ,          3   ,                        6   ,                   0   ,                    0   ,               14.3   ,                   7.6   ,                4.3   ,                  6.7   ,              12.3   ,               2.4   ,                12.2   ,           12.0   ,             12.2   ,                         3.2   ,              16   ,        0.8750   ,               36.0   ,                 10944   ,
2026-02-11 18:15:15 ,         210.0   ,             50.6   ,               34.8   ,        45.0   ,                  38.0   ,                30   ,                  1996   ,                30   ,                  1996   ,           1258   ,          3   ,                        9   ,                   0   ,                    0   ,               14.3   ,                   7.6   ,                4.3   ,                  6.7   ,              12.3   ,               2.4   ,                12.2   ,           11.9   ,             12.2   ,                         3.2   ,              16   ,        0.8750   ,               36.0   ,                 10944   ,
2026-02-11 18:15:16 ,         210.0   ,             50.6   ,               34.8   ,        44.8   ,                  36.0   ,                30   ,                  1996   ,                30   ,                  1996   ,           1258   ,          3   ,                       13   ,                   0   ,                    0   ,               14.4   ,                   7.6   ,                4.4   ,                  6.8   ,              12.3   ,               2.4   ,                12.2   ,           12.0   ,             12.2   ,                         3.2   ,              16   ,        0.8750   ,               36.0   ,                 10944   ,
2026-02-11 18:15:17 ,         210.0   ,             50.6   ,               34.8   ,        44.9   ,                  36.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           1258   ,          4   ,                       18   ,                   0   ,                    0   ,               14.6   ,                   7.7   ,                4.4   ,                  6.9   ,              12.3   ,               2.5   ,                12.2   ,           12.1   ,             12.2   ,                         3.2   ,              16   ,        0.8750   ,               36.0   ,                 10944   ,
2026-02-11 18:15:18 ,         210.0   ,             50.6   ,               34.8   ,        44.9   ,                  36.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           1258   ,          4   ,                       11   ,                   0   ,                    0   ,               14.6   ,                   7.8   ,                4.3   ,                  6.9   ,              12.3   ,               2.6   ,                12.2   ,           12.1   ,             12.2   ,                         3.3   ,              16   ,        0.8750   ,               36.0   ,                 10944   ,
2026-02-11 18:15:19 ,         210.0   ,             50.6   ,               34.8   ,        44.9   ,                  38.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           1258   ,          4   ,                       13   ,                   0   ,                    0   ,               14.4   ,                   7.8   ,                4.2   ,                  6.6   ,              12.3   ,               2.4   ,                12.2   ,           12.0   ,             12.2   ,                         3.2   ,              16   ,        0.8750   ,               36.0   ,                 10944   ,
2026-02-11 18:15:20 ,         210.0   ,             50.6   ,               34.7   ,        44.8   ,                  38.0   ,                30   ,                  1999   ,                30   ,                  2000   ,           1258   ,          4   ,                       20   ,                   0   ,                    0   ,               14.6   ,                   7.6   ,                4.5   ,                  7.0   ,              12.3   ,               2.5   ,                12.2   ,           12.1   ,             12.2   ,                         3.2   ,              16   ,        0.8750   ,               37.0   ,                 10944   ,
2026-02-11 18:15:21 ,         210.0   ,             50.6   ,               34.7   ,        44.8   ,                  38.0   ,                30   ,                  2003   ,                30   ,                  2003   ,           1258   ,          4   ,                       10   ,                   0   ,                    0   ,               14.5   ,                   7.6   ,                4.5   ,                  7.0   ,              12.3   ,               2.5   ,                12.2   ,           12.1   ,             12.2   ,                         3.2   ,              16   ,        0.8750   ,               36.0   ,                 10945   ,
2026-02-11 18:15:22 ,         210.0   ,             50.6   ,               34.7   ,        44.8   ,                  38.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           1258   ,          4   ,                        9   ,                   0   ,                    0   ,               15.3   ,                   7.6   ,                5.1   ,                  7.7   ,              12.3   ,               2.6   ,                12.2   ,           12.8   ,             12.2   ,                         3.8   ,              16   ,        0.8750   ,               36.0   ,                 10945   ,
2026-02-11 18:15:23 ,         210.0   ,             50.6   ,               34.7   ,        44.8   ,                  36.0   ,                30   ,                  1998   ,                30   ,                  1998   ,           1258   ,          4   ,                        7   ,                   0   ,                    0   ,               15.1   ,                   7.6   ,                5.0   ,                  7.5   ,              12.3   ,               2.6   ,                12.2   ,           14.6   ,             12.2   ,                         3.8   ,              16   ,        0.8750   ,               36.0   ,                 10945   ,
2026-02-11 18:15:24 ,         210.0   ,             50.6   ,               34.7   ,        44.8   ,                  38.0   ,                30   ,                  2003   ,                30   ,                  2003   ,           1258   ,          4   ,                       18   ,                   0   ,                    0   ,               15.2   ,                   7.8   ,                4.8   ,                  7.4   ,              12.3   ,               2.6   ,                12.2   ,           14.5   ,             12.2   ,                         3.8   ,              16   ,        0.8750   ,               37.0   ,                 10944   ,
2026-02-11 18:15:25 ,         210.0   ,             50.6   ,               34.7   ,        44.7   ,                  38.0   ,                30   ,                  1997   ,                30   ,                  1997   ,           1258   ,          4   ,                       12   ,                   0   ,                    0   ,               15.2   ,                   7.7   ,                5.0   ,                  7.6   ,              12.3   ,               2.6   ,                12.2   ,           14.4   ,             12.2   ,                         3.8   ,              16   ,        0.8750   ,               37.0   ,                 10944   ,
2026-02-11 18:15:26 ,         210.0   ,             50.6   ,               34.7   ,        44.6   ,                  38.0   ,                30   ,                  2003   ,                30   ,                  2003   ,           1258   ,          4   ,                       10   ,                   0   ,                    0   ,               16.7   ,                   7.7   ,                6.4   ,                  9.0   ,              12.3   ,               2.6   ,                12.2   ,           14.1   ,             12.2   ,                         3.7   ,              16   ,        0.8750   ,               36.0   ,                 10944   ,
2026-02-11 18:15:27 ,         210.0   ,             50.6   ,               34.6   ,        44.7   ,                  38.0   ,                30   ,                  1998   ,                30   ,                  1998   ,           1258   ,          5   ,                        9   ,                   0   ,                    0   ,               16.0   ,                   7.6   ,                5.9   ,                  8.4   ,              12.3   ,               2.6   ,                12.2   ,           13.4   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               36.0   ,                 10945   ,
