        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , Memory Temperature [°C] , Fan 1 Speed (%) [%] , Fan 1 Speed (RPM) [RPM] , Fan 2 Speed (%) [%] , Fan 2 Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Board Power Draw [W] , GPU Chip Power Draw [W] , MVDDC Power Draw [W] , PWR_SRC Power Draw [W] , PWR_SRC Voltage [V] , PCIe Slot Power [W] , PCIe Slot Voltage [V] , 16-Pin Power [W] , 16-Pin Voltage [V] , Power Consumption (%) [% TDP] , PerfCap Reason [] , GPU Voltage [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2026-02-11 18:14:09 ,         645.0   ,            101.3   ,               46.7   ,        55.9   ,                  56.0   ,                30   ,                  2000   ,                30   ,                     0   ,           5180   ,          0   ,                        0   ,                   0   ,                    0   ,               24.0   ,                  14.0   ,                7.2   ,                 10.0   ,              12.3   ,               2.8   ,                12.1   ,           21.2   ,             12.2   ,                         5.3   ,              16   ,        0.8850   ,               39.0   ,                 15258   ,
2026-02-11 18:14:11 ,         375.0   ,             50.6   ,               46.0   ,        55.3   ,                  54.0   ,                30   ,                  2000   ,                30   ,                     0   ,           5180   ,          0   ,                        0   ,                   0   ,                    0   ,               26.9   ,                  17.7   ,                6.5   ,                  9.2   ,              12.3   ,               2.7   ,                12.1   ,           24.2   ,             12.2   ,                         6.4   ,              16   ,        0.8700   ,               36.0   ,                 15557   ,
2026-02-11 18:14:12 ,         210.0   ,             50.6   ,               45.8   ,        55.0   ,                  54.0   ,                30   ,                  1998   ,                30   ,                     0   ,           5606   ,         17   ,                        5   ,                   0   ,                   12   ,               29.8   ,                  18.0   ,                9.4   ,                 11.8   ,              12.3   ,               2.4   ,                12.1   ,           27.4   ,             12.2   ,                         8.2   ,              16   ,        0.8700   ,               33.0   ,                 16043   ,
2026-02-11 18:14:13 ,        2520.0   ,           1312.7   ,               46.9   ,        55.4   ,                  56.0   ,                30   ,                  2000   ,                30   ,                     0   ,            536   ,          1   ,                        0   ,                   0   ,                    0   ,               76.4   ,                  41.5   ,               28.4   ,                 34.8   ,              12.2   ,               6.5   ,                12.1   ,           69.9   ,             12.2   ,                        16.9   ,              16   ,        0.9500   ,               37.0   ,                 13757   ,
2026-02-11 18:14:14 ,        1080.0   ,            625.2   ,               46.4   ,        55.3   ,                  56.0   ,                30   ,                  2000   ,                30   ,                     0   ,            536   ,          0   ,                        0   ,                   0   ,                    0   ,               76.1   ,                  41.4   ,               28.2   ,                 34.7   ,              12.2   ,               6.5   ,                12.1   ,           43.6   ,             12.2   ,                        11.1   ,              16   ,        0.8850   ,               36.0   ,                 13758   ,
2026-02-11 18:14:15 ,         660.0   ,            101.3   ,               45.6   ,        54.8   ,                  54.0   ,                30   ,                  2000   ,                30   ,                     0   ,            536   ,          0   ,                        0   ,                   0   ,                    0   ,               40.2   ,                  24.6   ,               12.7   ,                 15.6   ,              12.3   ,               2.8   ,                12.1   ,           37.3   ,             12.2   ,                         8.9   ,              16   ,        0.8850   ,               33.0   ,                 13778   ,
2026-02-11 18:14:16 ,         390.0   ,            101.3   ,               45.2   ,        54.4   ,                  54.0   ,                30   ,                  2001   ,                30   ,                     0   ,            536   ,          0   ,                        0   ,                   0   ,                    0   ,               28.2   ,                  18.2   ,                7.4   ,                 10.0   ,              12.3   ,               2.6   ,                12.1   ,           25.6   ,             12.2   ,                         6.3   ,              16   ,        0.8850   ,               32.0   ,                 11276   ,
2026-02-11 18:14:17 ,         225.0   ,             50.6   ,               44.9   ,        54.1   ,                  54.0   ,                30   ,                  1999   ,                30   ,                     0   ,            534   ,          0   ,                        0   ,                   0   ,                    0   ,               26.5   ,                  16.7   ,                7.6   ,                  9.8   ,              12.3   ,               2.2   ,                12.1   ,           24.3   ,             12.2   ,                         5.9   ,              16   ,        0.8700   ,               35.0   ,                 10596   ,
2026-02-11 18:14:18 ,        2520.0   ,           1312.7   ,               45.9   ,        54.4   ,                  56.0   ,                30   ,                  2000   ,                30   ,                     0   ,            938   ,          0   ,                        0   ,                   0   ,                    0   ,               75.2   ,                  40.6   ,               28.2   ,                 34.6   ,              12.2   ,               6.4   ,                12.1   ,           68.8   ,             12.2   ,                        16.7   ,              16   ,        0.9500   ,               36.0   ,                 11632   ,
2026-02-11 18:14:19 ,        2520.0   ,           1312.7   ,               45.9   ,        54.4   ,                  56.0   ,                30   ,                  2002   ,                30   ,                     0   ,            986   ,          0   ,                        0   ,                   0   ,                    0   ,               75.9   ,                  41.2   ,               28.3   ,                 34.7   ,              12.2   ,               6.4   ,                12.1   ,           69.5   ,             12.2   ,                        16.9   ,              16   ,        0.9500   ,               40.0   ,                 12663   ,
2026-02-11 18:14:20 ,        2520.0   ,           1312.7   ,               45.9   ,        54.4   ,                  56.0   ,                30   ,                  1998   ,                30   ,                     0   ,           3146   ,         18   ,                        1   ,                   0   ,                    8   ,               76.5   ,                  40.7   ,               29.3   ,                 35.8   ,              12.2   ,               6.5   ,                12.1   ,           70.0   ,             12.2   ,                        17.0   ,              16   ,        0.9500   ,               40.0   ,                 15199   ,
2026-02-11 18:14:21 ,        2520.0   ,           1312.7   ,               45.8   ,        54.3   ,                  54.0   ,                30   ,                  2001   ,                30   ,                     0   ,           5180   ,          0   ,                        0   ,                   0   ,                    0   ,               74.8   ,                  40.1   ,               28.2   ,                 34.6   ,              12.2   ,               6.5   ,                12.1   ,           68.3   ,             12.2   ,                        16.6   ,              16   ,        0.9500   ,               41.0   ,                 15156   ,
2026-02-11 18:14:22 ,        2520.0   ,           1312.7   ,               45.7   ,        54.2   ,                  54.0   ,                30   ,                  1999   ,                30   ,                     0   ,           5180   ,          0   ,                        0   ,                   0   ,                    0   ,               75.6   ,                  40.9   ,               28.2   ,                 34.7   ,              12.2   ,               6.4   ,                12.1   ,           69.1   ,             12.2   ,                        16.8   ,              16   ,        0.9500   ,               38.0   ,                 15186   ,
2026-02-11 18:14:23 ,        2520.0   ,           1312.7   ,               45.6   ,        54.2   ,                  54.0   ,                30   ,                  1999   ,                30   ,                     0   ,           5180   ,          0   ,                        0   ,                   0   ,                    0   ,               75.5   ,                  40.9   ,               28.1   ,                 34.6   ,              12.2   ,               6.4   ,                12.1   ,           69.1   ,             12.2   ,                        16.8   ,              16   ,        0.9500   ,               39.0   ,                 15441   ,
2026-02-11 18:14:24 ,         615.0   ,            101.3   ,               44.6   ,        53.7   ,                  54.0   ,                30   ,                  1999   ,                30   ,                     0   ,           5180   ,          0   ,                        0   ,                   0   ,                    0   ,               38.1   ,                  23.4   ,               12.0   ,                 14.6   ,              12.3   ,               2.6   ,                12.1   ,           26.9   ,             12.2   ,                         6.6   ,              16   ,        0.8850   ,               38.0   ,                 15467   ,
2026-02-11 18:14:25 ,        2520.0   ,           1312.7   ,               45.3   ,        53.7   ,                  54.0   ,                30   ,                  2002   ,                30   ,                     0   ,           5852   ,         82   ,                       16   ,                   0   ,                    9   ,               88.2   ,                  40.3   ,               28.2   ,                 34.6   ,              12.2   ,               6.4   ,                12.1   ,           68.6   ,             12.2   ,                        16.7   ,              16   ,        0.9500   ,               40.0   ,                 16088   ,
2026-02-11 18:14:26 ,        2745.0   ,           1312.7   ,               50.9   ,        55.8   ,                  58.0   ,                30   ,                  2001   ,                30   ,                     0   ,           7438   ,         93   ,                       59   ,                   0   ,                    0   ,              263.9   ,                 167.1   ,               88.2   ,                 96.8   ,              12.1   ,               8.6   ,                12.1   ,          255.3   ,             12.1   ,                        58.6   ,               4   ,        1.0500   ,               36.0   ,                 16336   ,
2026-02-11 18:14:27 ,        2745.0   ,           1312.7   ,               51.6   ,        56.8   ,                  60.0   ,                30   ,                  1999   ,                30   ,                     0   ,           7438   ,         93   ,                       59   ,                   0   ,                    0   ,              266.6   ,                 167.9   ,               89.9   ,                 98.7   ,              12.1   ,               8.8   ,                12.1   ,          257.8   ,             12.1   ,                        59.2   ,               4   ,        1.0500   ,               37.0   ,                 16336   ,
2026-02-11 18:14:28 ,        2745.0   ,           1312.7   ,               52.2   ,        57.2   ,                  60.0   ,                30   ,                  2001   ,                30   ,                     0   ,           7438   ,         93   ,                       58   ,                   0   ,                    0   ,              268.4   ,                 170.1   ,               89.5   ,                 98.3   ,              12.1   ,               8.8   ,                12.1   ,          259.6   ,             12.1   ,                        59.6   ,               4   ,        1.0500   ,               36.0   ,                 16335   ,
2026-02-11 18:14:29 ,        2745.0   ,           1312.7   ,               52.4   ,        57.6   ,                  60.0   ,                30   ,                  2000   ,                30   ,                     0   ,           7438   ,         93   ,                       59   ,                   0   ,                    0   ,              274.4   ,                 174.5   ,               91.0   ,                 99.9   ,              12.1   ,               8.9   ,                12.1   ,          265.5   ,             12.0   ,                        61.0   ,               4   ,        1.0500   ,               37.0   ,                 16335   ,
2026-02-11 18:14:30 ,        2745.0   ,           1312.7   ,               52.7   ,        58.1   ,                  62.0   ,                30   ,                  2002   ,                30   ,                     0   ,           7438   ,         92   ,                       59   ,                   0   ,                    0   ,              271.1   ,                 171.6   ,               90.8   ,                 99.5   ,              12.1   ,               8.8   ,                12.1   ,          262.4   ,             12.0   ,                        60.3   ,               4   ,        1.0500   ,               36.0   ,                 16334   ,
2026-02-11 18:14:31 ,        2745.0   ,           1312.7   ,               53.0   ,        58.1   ,                  62.0   ,                30   ,                  2000   ,                30   ,                     0   ,           7438   ,         93   ,                       57   ,                   0   ,                    0   ,              263.9   ,                 168.0   ,               87.2   ,                 95.9   ,              12.1   ,               8.7   ,                12.1   ,          255.2   ,             12.1   ,                        58.6   ,               4   ,        1.0500   ,               37.0   ,                 16333   ,
2026-02-11 18:14:32 ,        2745.0   ,           1312.7   ,               54.0   ,        58.9   ,                  62.0   ,                30   ,                  2000   ,                30   ,                     0   ,           7438   ,         94   ,                       56   ,                   0   ,                    0   ,              272.3   ,                 174.3   ,               89.3   ,                 98.0   ,              12.1   ,               8.7   ,                12.1   ,          263.6   ,             12.0   ,                        60.5   ,               4   ,        1.0500   ,               36.0   ,                 16333   ,
2026-02-11 18:14:33 ,        2745.0   ,           1312.7   ,               54.1   ,        58.9   ,                  62.0   ,                30   ,                  2000   ,                30   ,                     0   ,           7438   ,         94   ,                       55   ,                   0   ,                    0   ,              272.1   ,                 176.4   ,               87.1   ,                 95.7   ,              12.1   ,               8.7   ,                12.1   ,          263.5   ,             12.0   ,                        60.5   ,               4   ,        1.0500   ,               36.0   ,                 16331   ,
2026-02-11 18:14:34 ,        2745.0   ,           1312.7   ,               53.8   ,        58.9   ,                  64.0   ,                30   ,                  2001   ,                30   ,                     0   ,           7438   ,         93   ,                       58   ,                   0   ,                    0   ,              268.9   ,                 170.0   ,               90.1   ,                 98.9   ,              12.1   ,               8.8   ,                12.1   ,          260.1   ,             12.0   ,                        59.8   ,               4   ,        1.0500   ,               36.0   ,                 16331   ,
2026-02-11 18:14:35 ,        2745.0   ,           1312.7   ,               54.1   ,        59.2   ,                  64.0   ,                30   ,                  2002   ,                30   ,                     0   ,           7438   ,         93   ,                       59   ,                   0   ,                    0   ,              269.9   ,                 170.6   ,               90.5   ,                 99.4   ,              12.1   ,               8.8   ,                12.1   ,          261.1   ,             12.0   ,                        60.0   ,               4   ,        1.0500   ,               35.0   ,                 16331   ,
2026-02-11 18:14:36 ,        2745.0   ,           1312.7   ,               54.2   ,        59.6   ,                  64.0   ,                30   ,                  2001   ,                30   ,                     0   ,           7438   ,         92   ,                       59   ,                   0   ,                    0   ,              271.5   ,                 171.6   ,               91.0   ,                 99.9   ,              12.1   ,               8.7   ,                12.1   ,          256.8   ,             12.1   ,                        59.0   ,               4   ,        1.0500   ,               36.0   ,                 16330   ,
2026-02-11 18:14:37 ,        2745.0   ,           1312.7   ,               54.6   ,        59.8   ,                  64.0   ,                30   ,                  2000   ,                30   ,                     0   ,           7438   ,         93   ,                       59   ,                   0   ,                    0   ,              269.7   ,                 171.2   ,               89.7   ,                 98.5   ,              12.1   ,               8.8   ,                12.1   ,          262.9   ,             12.1   ,                        60.4   ,               4   ,        1.0500   ,               36.0   ,                 16329   ,
2026-02-11 18:14:38 ,        2745.0   ,           1312.7   ,               55.0   ,        60.5   ,                  64.0   ,                30   ,                  1999   ,                30   ,                     0   ,           7438   ,         92   ,                       59   ,                   0   ,                    0   ,              275.4   ,                 175.2   ,               91.3   ,                100.2   ,              12.1   ,               8.9   ,                12.1   ,          266.0   ,             12.0   ,                        61.1   ,               4   ,        1.0500   ,               36.0   ,                 16322   ,
2026-02-11 18:14:39 ,        2745.0   ,           1312.7   ,               55.2   ,        60.5   ,                  64.0   ,                30   ,                  2000   ,                30   ,                     0   ,           7438   ,         93   ,                       58   ,                   0   ,                    0   ,              274.2   ,                 174.5   ,               90.8   ,                 99.8   ,              12.1   ,               8.9   ,                12.1   ,          265.3   ,             12.0   ,                        60.9   ,               4   ,        1.0500   ,               36.0   ,                 16321   ,
2026-02-11 18:14:40 ,        2745.0   ,           1312.7   ,               55.2   ,        60.8   ,                  64.0   ,                30   ,                  2001   ,                30   ,                     0   ,           7438   ,         92   ,                       59   ,                   0   ,                    0   ,              268.5   ,                 170.3   ,               89.4   ,                 98.2   ,              12.1   ,               8.8   ,                12.1   ,          259.7   ,             12.0   ,                        59.7   ,               4   ,        1.0500   ,               35.0   ,                 16321   ,
2026-02-11 18:14:41 ,        2745.0   ,           1312.7   ,               55.7   ,        61.0   ,                  66.0   ,                30   ,                  2001   ,                30   ,                     0   ,           7438   ,         93   ,                       58   ,                   0   ,                    0   ,              274.0   ,                 176.3   ,               88.9   ,                 97.7   ,              12.1   ,               8.8   ,                12.1   ,          265.2   ,             12.0   ,                        60.9   ,               4   ,        1.0500   ,               37.0   ,                 16321   ,
2026-02-11 18:14:42 ,        2745.0   ,           1312.7   ,               55.8   ,        61.3   ,                  66.0   ,                30   ,                  2001   ,                30   ,                     0   ,           7438   ,         93   ,                       59   ,                   0   ,                    0   ,              272.0   ,                 172.9   ,               90.2   ,                 99.1   ,              12.1   ,               8.9   ,                12.1   ,          263.2   ,             12.0   ,                        60.5   ,               4   ,        1.0500   ,               36.0   ,                 16321   ,
2026-02-11 18:14:43 ,        2745.0   ,           1312.7   ,               56.0   ,        61.5   ,                  64.0   ,                30   ,                  2001   ,                30   ,                     0   ,           7438   ,         93   ,                       59   ,                   0   ,                    0   ,              268.1   ,                 170.2   ,               89.1   ,                 97.9   ,              12.1   ,               8.8   ,                12.1   ,          259.3   ,             12.1   ,                        59.6   ,               4   ,        1.0500   ,               37.0   ,                 16320   ,
2026-02-11 18:14:44 ,        2745.0   ,           1312.7   ,               56.0   ,        61.6   ,                  68.0   ,                30   ,                  1999   ,                30   ,                     0   ,           7438   ,         92   ,                       58   ,                   0   ,                    0   ,              272.0   ,                 172.1   ,               91.0   ,                 99.9   ,              12.1   ,               8.9   ,                12.1   ,          263.2   ,             12.1   ,                        60.5   ,               4   ,        1.0500   ,               36.0   ,                 16320   ,
2026-02-11 18:14:45 ,        2745.0   ,           1312.7   ,               56.5   ,        62.0   ,                  66.0   ,                30   ,                  1999   ,                30   ,                     0   ,           7438   ,         92   ,                       60   ,                   0   ,                    0   ,              273.7   ,                 174.1   ,               90.8   ,                 99.7   ,              12.1   ,               8.9   ,                12.1   ,          264.8   ,             12.1   ,                        60.8   ,               4   ,        1.0500   ,               36.0   ,                 16320   ,
2026-02-11 18:14:46 ,        2745.0   ,           1312.7   ,               56.6   ,        62.1   ,                  66.0   ,                30   ,                  2002   ,                30   ,                     0   ,           7438   ,         93   ,                       59   ,                   0   ,                    0   ,              277.5   ,                 177.4   ,               91.1   ,                100.1   ,              12.1   ,               8.9   ,                12.1   ,          268.5   ,             12.0   ,                        61.7   ,               4   ,        1.0500   ,               37.0   ,                 16320   ,
2026-02-11 18:14:47 ,        2745.0   ,           1312.7   ,               56.8   ,        62.3   ,                  68.0   ,                30   ,                  1999   ,                30   ,                     0   ,           7438   ,         93   ,                       58   ,                   0   ,                    0   ,              276.1   ,                 176.9   ,               90.3   ,                 99.2   ,              12.1   ,               8.9   ,                12.1   ,          267.2   ,             12.0   ,                        61.4   ,               4   ,        1.0500   ,               37.0   ,                 16320   ,
2026-02-11 18:14:48 ,        2745.0   ,           1312.7   ,               57.1   ,        62.7   ,                  68.0   ,                30   ,                  2001   ,                30   ,                     0   ,           7438   ,         93   ,                       56   ,                   0   ,                    0   ,              275.7   ,                 177.2   ,               89.6   ,                 98.4   ,              12.1   ,               8.8   ,                12.1   ,          266.8   ,             12.0   ,                        60.2   ,               4   ,        1.0500   ,               37.0   ,                 16319   ,
2026-02-11 18:14:49 ,        2745.0   ,           1312.7   ,               57.4   ,        62.9   ,                  66.0   ,                30   ,                  2000   ,                30   ,                     0   ,           7438   ,         93   ,                       58   ,                   0   ,                    0   ,              278.4   ,                 181.8   ,               87.8   ,                 96.6   ,              12.1   ,               8.8   ,                12.1   ,          269.6   ,             12.0   ,                        61.9   ,               4   ,        1.0500   ,               37.0   ,                 16319   ,
2026-02-11 18:14:50 ,        2745.0   ,           1312.7   ,               58.7   ,        64.7   ,                  68.0   ,                30   ,                  2000   ,                30   ,                     0   ,           7438   ,         93   ,                       56   ,                   0   ,                    0   ,              274.9   ,                 175.7   ,               90.3   ,                 99.2   ,              12.1   ,               8.9   ,                12.1   ,          266.0   ,             12.0   ,                        61.1   ,               4   ,        1.0500   ,               37.0   ,                 16320   ,
2026-02-11 18:14:51 ,        2745.0   ,           1312.7   ,               57.9   ,        63.5   ,                  68.0   ,                30   ,                  2002   ,                30   ,                     0   ,           7438   ,         94   ,                       53   ,                   0   ,                    0   ,              280.0   ,                 182.7   ,               88.4   ,                 98.2   ,              12.1   ,               8.9   ,                12.1   ,          260.9   ,             12.0   ,                        60.0   ,               4   ,        1.0500   ,               36.0   ,                 16319   ,
2026-02-11 18:14:52 ,        2745.0   ,           1312.7   ,               58.0   ,        63.6   ,                  68.0   ,                30   ,                  2000   ,                30   ,                     0   ,           7438   ,         93   ,                       56   ,                   0   ,                    0   ,              271.0   ,                 172.5   ,               89.5   ,                 98.4   ,              12.1   ,               8.9   ,                12.1   ,          262.0   ,             12.0   ,                        60.2   ,               4   ,        1.0500   ,               37.0   ,                 16319   ,
2026-02-11 18:14:53 ,        2745.0   ,           1312.7   ,               58.2   ,        63.8   ,                  68.0   ,                30   ,                  2000   ,                30   ,                     0   ,           7438   ,         93   ,                       58   ,                   0   ,                    0   ,              275.3   ,                 175.0   ,               91.3   ,                100.3   ,              12.1   ,               9.0   ,                12.1   ,          266.3   ,             12.0   ,                        61.2   ,               4   ,        1.0500   ,               37.0   ,                 16319   ,
2026-02-11 18:14:54 ,        2745.0   ,           1312.7   ,               58.2   ,        64.0   ,                  68.0   ,                30   ,                  1998   ,                30   ,                     0   ,           7438   ,         93   ,                       57   ,                   0   ,                    0   ,              273.0   ,                 174.1   ,               89.9   ,                 98.9   ,              12.1   ,               9.0   ,                12.1   ,          264.0   ,             12.1   ,                        60.7   ,               4   ,        1.0500   ,               37.0   ,                 16319   ,
2026-02-11 18:14:55 ,        2745.0   ,           1312.7   ,               58.7   ,        64.3   ,                  70.0   ,                30   ,                  2000   ,                30   ,                     0   ,           7438   ,         93   ,                       59   ,                   0   ,                    0   ,              275.5   ,                 175.7   ,               90.8   ,                 99.8   ,              12.1   ,               9.0   ,                12.1   ,          266.5   ,             12.1   ,                        61.2   ,               4   ,        1.0500   ,               37.0   ,                 16319   ,
2026-02-11 18:14:56 ,        2745.0   ,           1312.7   ,               58.5   ,        64.4   ,                  68.0   ,                31   ,                  2002   ,                31   ,                     0   ,           7438   ,         93   ,                       58   ,                   0   ,                    0   ,              270.6   ,                 171.4   ,               90.2   ,                 99.2   ,              12.1   ,               9.0   ,                12.1   ,          261.6   ,             12.1   ,                        60.1   ,               4   ,        1.0500   ,               36.0   ,                 16319   ,
2026-02-11 18:14:57 ,        2745.0   ,           1312.7   ,               58.8   ,        64.6   ,                  70.0   ,                32   ,                  2012   ,                32   ,                     0   ,           7438   ,         93   ,                       59   ,                   0   ,                    0   ,              272.6   ,                 173.2   ,               90.5   ,                 99.4   ,              12.1   ,               8.9   ,                12.1   ,          263.7   ,             12.1   ,                        60.6   ,               4   ,        1.0500   ,               36.0   ,                 16319   ,
2026-02-11 18:14:58 ,        2745.0   ,           1312.7   ,               59.1   ,        64.8   ,                  68.0   ,                33   ,                  2044   ,                33   ,                     0   ,           7438   ,         93   ,                       59   ,                   0   ,                    0   ,              268.4   ,                 171.1   ,               88.5   ,                 97.4   ,              12.1   ,               8.8   ,                12.1   ,          259.6   ,             12.1   ,                        59.6   ,               4   ,        1.0500   ,               36.0   ,                 16318   ,
2026-02-11 18:14:59 ,        2745.0   ,           1312.7   ,               54.6   ,        63.9   ,                  66.0   ,                34   ,                  2073   ,                34   ,                     0   ,            536   ,          1   ,                        0   ,                   0   ,                    0   ,               93.0   ,                  56.9   ,               29.3   ,                 36.0   ,              12.2   ,               6.8   ,                12.1   ,           86.2   ,             12.2   ,                        20.7   ,               4   ,        1.0500   ,               35.0   ,                 13769   ,
2026-02-11 18:15:00 ,        2745.0   ,           1312.7   ,               53.7   ,        63.3   ,                  66.0   ,                34   ,                  2097   ,                34   ,                     0   ,            536   ,          0   ,                        0   ,                   0   ,                    0   ,               90.0   ,                  54.1   ,               29.1   ,                 35.9   ,              12.2   ,               6.8   ,                12.1   ,           83.1   ,             12.2   ,                        20.0   ,               4   ,        1.0500   ,               37.0   ,                 13765   ,
2026-02-11 18:15:01 ,         465.0   ,            625.2   ,               52.1   ,        62.3   ,                  64.0   ,                33   ,                  2122   ,                33   ,                     0   ,            536   ,          0   ,                        0   ,                   0   ,                    0   ,               47.7   ,                  21.3   ,               19.8   ,                 26.5   ,              12.2   ,               6.6   ,                12.1   ,           41.1   ,             12.2   ,                        10.6   ,              16   ,        0.8800   ,               33.0   ,                 13793   ,
2026-02-11 18:15:02 ,         300.0   ,            625.2   ,               51.6   ,        61.7   ,                  64.0   ,                33   ,                  2143   ,                33   ,                     0   ,            536   ,          0   ,                        0   ,                   0   ,                    0   ,               47.7   ,                  21.1   ,               19.8   ,                 26.6   ,              12.2   ,               6.7   ,                12.1   ,           40.9   ,             12.2   ,                        10.6   ,              16   ,        0.8800   ,               31.0   ,                 11860   ,
2026-02-11 18:15:03 ,         210.0   ,            625.2   ,               51.2   ,        61.3   ,                  64.0   ,                33   ,                  2144   ,                33   ,                     0   ,            534   ,          0   ,                        0   ,                   0   ,                    0   ,               46.9   ,                  20.4   ,               19.7   ,                 26.6   ,              12.2   ,               6.9   ,                12.1   ,           40.1   ,             12.2   ,                        10.4   ,              16   ,        0.8800   ,               33.0   ,                 10201   ,
2026-02-11 18:15:04 ,        2520.0   ,           1312.7   ,               51.9   ,        61.4   ,                  64.0   ,                33   ,                  2158   ,                33   ,                     0   ,           3142   ,         23   ,                        0   ,                   0   ,                    2   ,               77.4   ,                  41.5   ,               29.0   ,                 35.9   ,              12.2   ,               6.9   ,                12.1   ,           70.5   ,             12.2   ,                        17.2   ,              16   ,        0.9500   ,               34.0   ,                 10906   ,
2026-02-11 18:15:05 ,        2520.0   ,           1312.7   ,               51.6   ,        61.2   ,                  64.0   ,                33   ,                  2158   ,                33   ,                     0   ,            536   ,          0   ,                        0   ,                   0   ,                    0   ,               77.6   ,                  42.1   ,               28.6   ,                 35.5   ,              12.2   ,               6.8   ,                12.1   ,           70.7   ,             12.2   ,                        17.2   ,              16   ,        0.9500   ,               38.0   ,                 10956   ,
2026-02-11 18:15:06 ,        1080.0   ,            625.2   ,               50.7   ,        60.7   ,                  62.0   ,                33   ,                  2158   ,                33   ,                     0   ,            536   ,          0   ,                        0   ,                   0   ,                    0   ,               48.5   ,                  22.1   ,               19.7   ,                 26.5   ,              12.2   ,               6.7   ,                12.1   ,           41.8   ,             12.2   ,                        10.8   ,              16   ,        0.8800   ,               37.0   ,                 10951   ,
2026-02-11 18:15:07 ,         660.0   ,            101.3   ,               50.1   ,        60.1   ,                  62.0   ,                33   ,                  2160   ,                33   ,                     0   ,            536   ,          0   ,                        0   ,                   0   ,                    0   ,               33.9   ,                  22.4   ,               10.3   ,                 13.5   ,              12.3   ,               3.2   ,                12.1   ,           32.7   ,             12.2   ,                         8.0   ,              16   ,        0.8850   ,               33.0   ,                 10959   ,
2026-02-11 18:15:08 ,         375.0   ,             50.6   ,               49.6   ,        59.6   ,                  60.0   ,                32   ,                  2157   ,                32   ,                     0   ,            534   ,          0   ,                        0   ,                   0   ,                    0   ,               29.9   ,                  19.0   ,                8.1   ,                 10.9   ,              12.3   ,               2.7   ,                12.1   ,           27.2   ,             12.2   ,                         6.6   ,              16   ,        0.8700   ,               35.0   ,                 10101   ,
2026-02-11 18:15:09 ,        2520.0   ,           1312.7   ,               50.8   ,        60.0   ,                  62.0   ,                32   ,                  2145   ,                32   ,                     0   ,           2196   ,         11   ,                        1   ,                   0   ,                    1   ,               82.2   ,                  45.4   ,               30.0   ,                 36.8   ,              12.2   ,               6.9   ,                12.1   ,           75.3   ,             12.2   ,                        18.3   ,              16   ,        0.9500   ,               33.0   ,                 10650   ,
2026-02-11 18:15:10 ,        2745.0   ,           1312.7   ,               58.2   ,        63.4   ,                  66.0   ,                32   ,                  2146   ,                32   ,                     0   ,           3950   ,         92   ,                       50   ,                   0   ,                    0   ,              288.1   ,                 199.3   ,               80.3   ,                 88.8   ,              12.0   ,               8.5   ,                12.1   ,          279.6   ,             12.0   ,                        64.0   ,               4   ,        1.0500   ,               37.0   ,                 10947   ,
2026-02-11 18:15:11 ,        2745.0   ,           1312.7   ,               58.7   ,        64.3   ,                  66.0   ,                32   ,                  2131   ,                32   ,                     0   ,           3950   ,         92   ,                       50   ,                   0   ,                    0   ,              292.9   ,                 203.2   ,               81.1   ,                 89.7   ,              12.0   ,               8.6   ,                12.1   ,          284.3   ,             12.0   ,                        65.1   ,               4   ,        1.0500   ,               37.0   ,                 10945   ,
2026-02-11 18:15:12 ,        2745.0   ,           1312.7   ,               58.5   ,        63.6   ,                  66.0   ,                32   ,                  2132   ,                32   ,                     0   ,           3950   ,         92   ,                       50   ,                   0   ,                    0   ,              284.1   ,                 195.7   ,               79.9   ,                 88.4   ,              12.0   ,               8.5   ,                12.1   ,          275.6   ,             12.0   ,                        63.1   ,               4   ,        1.0500   ,               36.0   ,                 10944   ,
2026-02-11 18:15:13 ,        2745.0   ,           1312.7   ,               58.8   ,        64.1   ,                  68.0   ,                32   ,                  2120   ,                32   ,                     0   ,           3950   ,         92   ,                       49   ,                   0   ,                    0   ,              293.8   ,                 203.5   ,               81.7   ,                 90.4   ,              12.0   ,               8.7   ,                12.1   ,          285.1   ,             12.0   ,                        65.3   ,               4   ,        1.0500   ,               36.0   ,                 10944   ,
2026-02-11 18:15:14 ,        2745.0   ,           1312.7   ,               58.7   ,        64.0   ,                  66.0   ,                32   ,                  2121   ,                32   ,                     0   ,           3950   ,         92   ,                       50   ,                   0   ,                    0   ,              290.0   ,                 200.2   ,               81.3   ,                 89.9   ,              12.0   ,               8.6   ,                12.1   ,          279.6   ,             12.0   ,                        64.1   ,               4   ,        1.0500   ,               36.0   ,                 10944   ,
2026-02-11 18:15:15 ,        2745.0   ,           1312.7   ,               58.9   ,        64.1   ,                  66.0   ,                33   ,                  2129   ,                33   ,                     0   ,           3950   ,         92   ,                       50   ,                   0   ,                    0   ,              284.8   ,                 195.0   ,               81.1   ,                 89.7   ,              12.0   ,               8.6   ,                12.1   ,          276.1   ,             12.0   ,                        63.6   ,               4   ,        1.0500   ,               36.0   ,                 10944   ,
